station_id,date,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max
3169,1985-01-30,101.0,101.0,101.0,,16,,,,26.898000000000003,1985,1,30,0.0
3169,1985-01-31,101.0,101.0,101.0,,16,83.0,34.0,1.0,26.0,1985,1,31,0.0
3169,1985-02-01,100.0,100.0,100.0,,16,,,,25.102,1985,2,32,-1.0
3169,1985-02-02,99.0,99.0,99.0,,16,,,,24.102,1985,2,33,-1.0
3169,1985-02-03,99.0,99.0,99.0,,16,,,,23.199,1985,2,34,0.0
3169,1985-02-04,99.0,99.0,99.0,,16,,,,22.301,1985,2,35,0.0
3169,1985-02-05,99.0,99.0,99.0,,16,,,,21.398000000000003,1985,2,36,0.0
3169,1985-02-06,99.0,99.0,99.0,,16,,,,20.5,1985,2,37,0.0
3169,1985-02-07,99.0,99.0,99.0,,16,,,,20.398,1985,2,38,0.0
3169,1985-02-08,100.0,100.0,100.0,,16,,,,20.301,1985,2,39,1.0
3169,1985-02-09,100.0,100.0,100.0,,16,,,,20.102,1985,2,40,0.0
3169,1985-02-10,101.0,101.0,101.0,,16,86.0,36.0,1.0,20.0,1985,2,41,1.0
3169,1985-02-11,101.0,101.0,101.0,,16,,,,19.898,1985,2,42,0.0
3169,1985-02-12,101.0,101.0,101.0,,16,,,,19.801,1985,2,43,0.0
3169,1985-02-13,101.0,101.0,101.0,,16,,,,19.699,1985,2,44,0.0
3169,1985-02-14,102.0,102.0,102.0,,16,,,,19.5,1985,2,45,1.0
3169,1985-02-15,103.0,103.0,103.0,,16,,,,19.398,1985,2,46,1.0
3169,1985-02-16,104.0,104.0,104.0,,16,,,,19.301,1985,2,47,1.0
3169,1985-02-17,105.0,105.0,105.0,,16,,,,19.199,1985,2,48,1.0
3169,1985-02-18,105.0,105.0,105.0,,16,,,,19.102,1985,2,49,0.0
3169,1985-02-19,106.0,106.0,106.0,,16,,,,18.898,1985,2,50,1.0
3169,1985-02-20,106.0,106.0,106.0,,16,94.0,39.0,1.0,18.801,1985,2,51,0.0
3169,1985-02-21,106.0,106.0,106.0,,16,,,,18.699,1985,2,52,0.0
3169,1985-02-22,107.0,107.0,107.0,,16,,,,19.199,1985,2,53,1.0
3169,1985-02-23,107.0,107.0,107.0,,16,,,,19.699,1985,2,54,0.0
3169,1985-02-24,107.0,107.0,107.0,,16,,,,20.301,1985,2,55,0.0
3169,1985-02-25,108.0,108.0,108.0,,16,,,,20.801,1985,2,56,1.0
3169,1985-02-26,108.0,108.0,108.0,,16,,,,21.301,1985,2,57,0.0
3169,1985-02-27,109.0,109.0,109.0,,16,,,,21.801,1985,2,58,1.0
3169,1985-02-28,109.0,109.0,109.0,,16,96.0,39.0,1.0,21.5,1985,2,59,0.0
3169,1985-03-01,109.0,109.0,109.0,,16,,,,21.102,1985,3,60,0.0
3169,1985-03-02,109.0,109.0,109.0,,16,,,,20.801,1985,3,61,0.0
3169,1985-03-03,109.0,109.0,109.0,,16,,,,20.398,1985,3,62,0.0
3169,1985-03-04,109.0,109.0,109.0,,16,,,,20.102,1985,3,63,0.0
3169,1985-03-05,109.0,109.0,109.0,,16,,,,19.699,1985,3,64,0.0
3169,1985-03-06,109.0,109.0,109.0,,16,,,,19.398,1985,3,65,0.0
3169,1985-03-07,109.0,109.0,109.0,,16,,,,19.0,1985,3,66,0.0
3169,1985-03-08,110.0,110.0,110.0,,16,,,,19.398,1985,3,67,1.0
3169,1985-03-09,110.0,110.0,110.0,,16,,,,19.699,1985,3,68,0.0
3169,1985-03-10,111.0,111.0,111.0,,16,104.0,39.0,1.0,20.102,1985,3,69,1.0
3169,1985-03-11,111.0,111.0,111.0,,16,,,,20.398,1985,3,70,0.0
3169,1985-03-12,111.0,111.0,111.0,,16,,,,20.801,1985,3,71,0.0
3169,1985-03-13,112.0,112.0,112.0,,16,,,,21.199,1985,3,72,1.0
3169,1985-03-14,113.0,113.0,113.0,,16,,,,21.5,1985,3,73,1.0
3169,1985-03-15,114.0,114.0,114.0,,16,,,,21.898000000000003,1985,3,74,1.0
3169,1985-03-16,114.0,114.0,114.0,,16,,,,22.199,1985,3,75,0.0
3169,1985-03-17,115.0,115.0,115.0,,16,,,,22.602,1985,3,76,1.0
3169,1985-03-18,115.0,115.0,115.0,,16,,,,23.0,1985,3,77,0.0
3169,1985-03-19,115.0,115.0,115.0,,16,,,,23.398000000000003,1985,3,78,0.0
3169,1985-03-20,115.0,115.0,115.0,,16,105.0,29.0,1.0,23.699,1985,3,79,0.0
3169,1985-03-21,115.0,115.0,115.0,,16,,,,24.102,1985,3,80,0.0
3169,1985-03-22,115.0,115.0,115.0,,16,,,,24.5,1985,3,81,0.0
3169,1985-03-23,115.0,115.0,115.0,,16,,,,24.898000000000003,1985,3,82,0.0
3169,1985-03-24,116.0,116.0,116.0,,16,,,,25.301,1985,3,83,1.0
3169,1985-03-25,116.0,116.0,116.0,,16,,,,25.602,1985,3,84,0.0
3169,1985-03-26,116.0,116.0,116.0,,16,,,,26.0,1985,3,85,0.0
3169,1985-03-27,117.0,117.0,117.0,,16,,,,26.398000000000003,1985,3,86,1.0
3169,1985-03-28,116.0,116.0,116.0,,16,,,,26.301,1985,3,87,-1.0
3169,1985-03-29,116.0,116.0,116.0,,16,,,,26.199,1985,3,88,0.0
3169,1985-03-30,116.0,116.0,116.0,,16,,,,26.102,1985,3,89,0.0
3169,1985-03-31,116.0,116.0,116.0,,16,106.0,28.0,1.0,26.0,1985,3,90,0.0
3169,1985-04-01,117.0,117.0,117.0,,16,,,,25.898000000000003,1985,4,91,1.0
3169,1985-04-02,117.0,117.0,117.0,,16,,,,25.898000000000003,1985,4,92,0.0
3169,1985-04-03,117.0,117.0,117.0,,16,,,,25.801,1985,4,93,0.0
3169,1985-04-04,117.0,117.0,117.0,,16,,,,25.699,1985,4,94,0.0
3169,1985-04-05,117.0,117.0,117.0,,16,,,,25.602,1985,4,95,0.0
3169,1985-04-06,117.0,117.0,117.0,,16,,,,25.5,1985,4,96,0.0
3169,1985-04-07,117.0,117.0,117.0,,16,,,,25.398000000000003,1985,4,97,0.0
3169,1985-04-08,118.0,118.0,118.0,,16,,,,25.801,1985,4,98,1.0
3169,1985-04-09,118.0,118.0,118.0,,16,,,,26.301,1985,4,99,0.0
3169,1985-04-10,118.0,118.0,118.0,,16,106.0,28.0,1.0,26.699,1985,4,100,0.0
3169,1985-04-11,118.0,118.0,118.0,,16,,,,27.102,1985,4,101,0.0
3169,1985-04-12,119.0,119.0,119.0,,16,,,,27.602,1985,4,102,1.0
3169,1985-04-13,119.0,119.0,119.0,,16,,,,28.0,1985,4,103,0.0
3169,1985-04-14,119.0,119.0,119.0,,16,,,,28.199,1985,4,104,0.0
3169,1985-04-15,119.0,119.0,119.0,,16,106.0,23.0,1.0,28.398000000000003,1985,4,105,0.0
3169,1985-04-16,120.0,120.0,120.0,,16,,,,28.602,1985,4,106,1.0
3169,1985-04-17,121.0,121.0,121.0,,16,,,,28.801,1985,4,107,1.0
3169,1985-04-18,123.0,122.0,123.0,,16,,,,29.0,1985,4,108,2.0
3169,1985-04-19,124.0,124.0,124.0,,16,,,,43.301,1985,4,109,1.0
3169,1985-04-20,126.0,125.0,127.0,,16,105.0,8.0,1.0,57.699,1985,4,110,3.0
3169,1985-04-21,132.0,129.0,135.0,,16,,,,72.0,1985,4,111,8.0
3169,1985-04-22,148.0,141.0,154.0,,16,,,,86.301,1985,4,112,19.0
3169,1985-04-23,175.0,167.0,182.0,,"15,16",,,,101.0,1985,4,113,28.0
3169,1985-04-24,193.0,186.0,199.0,,15,,,,115.0,1985,4,114,17.0
3169,1985-04-25,209.0,209.0,209.0,,15,97.0,,1.0,136.0,1985,4,115,10.0
3169,1985-04-26,215.0,212.0,217.0,,"15,16",,,,142.0,1985,4,116,8.0
3169,1985-04-27,222.0,217.0,226.0,,15,,,,149.0,1985,4,117,9.0
3169,1985-04-28,248.0,243.0,253.0,,15,,,,179.0,1985,4,118,27.0
3169,1985-04-29,274.0,265.0,283.0,,15,,,,209.0,1985,4,119,30.0
3169,1985-04-30,361.0,314.0,407.0,0.1,"23,15",,,,327.0,1985,4,120,124.0
3169,1985-05-01,493.0,464.0,522.0,0.1,"23,15",,,,545.0,1985,5,121,115.0
3169,1985-05-02,563.0,550.0,575.0,0.1,"23,15",,,,683.0,1985,5,122,53.0
3169,1985-05-03,798.0,616.0,910.0,0.1,"9,23,15",,,,1270.0,1985,5,123,335.0
3169,1985-05-04,976.0,923.0,1046.0,0.1,"11,12, 9,26",,,,1790.0,1985,5,124,136.0
3169,1985-05-05,1150.0,1087.0,1229.0,0.1,"12, 9",,,,1660.0,1985,5,125,183.0
3169,1985-05-06,1223.0,1214.0,1241.0,0.1,"12, 9",,,,1540.0,1985,5,126,12.0
3169,1985-05-07,1271.0,1253.0,1299.0,0.1,"12, 9",,,,1530.0,1985,5,127,58.0
3169,1985-05-08,1263.0,983.0,1340.0,0.1,"12, 9,27",,,,1570.0,1985,5,128,41.0
3169,1985-05-09,777.0,680.0,884.0,0.4,"9, 8,27",,,,1790.0,1985,5,129,-456.0
3169,1985-05-10,662.0,658.0,665.0,0.9,"8,27",,,,2480.0,1985,5,130,-219.0
3169,1985-05-11,651.0,649.0,653.0,1.2,"8,27",,,,2990.0,1985,5,131,-12.0
3169,1985-05-12,630.0,619.0,641.0,1.6,27,,,,3070.0,1985,5,132,-12.0
3169,1985-05-13,605.0,598.0,611.0,2.3,27,,,,2860.0,1985,5,133,-30.0
3169,1985-05-14,590.0,587.0,593.0,3.4,27,,,,2740.0,1985,5,134,-18.0
3169,1985-05-15,658.0,637.0,679.0,4.3,27,,,,3310.0,1985,5,135,86.0
3169,1985-05-16,722.0,705.0,739.0,4.5,27,,,,3920.0,1985,5,136,60.0
3169,1985-05-17,743.0,737.0,748.0,4.4,27,,,,4130.0,1985,5,137,9.0
3169,1985-05-18,727.0,726.0,728.0,4.8,27,,,,3970.0,1985,5,138,-20.0
3169,1985-05-19,713.0,708.0,717.0,5.2,"29,27",,,,3830.0,1985,5,139,-11.0
3169,1985-05-20,720.0,713.0,726.0,6.0,29,,,,3900.0,1985,5,140,9.0
3169,1985-05-21,733.0,729.0,737.0,6.7,29,,,,4030.0,1985,5,141,11.0
3169,1985-05-22,683.0,662.0,704.0,6.1,29,,,,3540.0,1985,5,142,-33.0
3169,1985-05-23,599.0,575.0,623.0,6.1,29,,,,2800.0,1985,5,143,-81.0
3169,1985-05-24,544.0,533.0,554.0,6.2,29,,,,2390.0,1985,5,144,-69.0
3169,1985-05-25,529.0,527.0,531.0,6.4,29,,,,2280.0,1985,5,145,-23.0
3169,1985-05-26,506.0,494.0,517.0,6.7,29,,,,2120.0,1985,5,146,-14.0
3169,1985-05-27,437.0,419.0,454.0,6.2,29,,,,1640.0,1985,5,147,-63.0
3169,1985-05-28,387.0,379.0,395.0,7.0,29,,,,1360.0,1985,5,148,-59.0
3169,1985-05-29,360.0,355.0,365.0,7.7,29,,,,1210.0,1985,5,149,-30.0
3169,1985-05-30,352.0,348.0,356.0,8.6,29,,,,1170.0,1985,5,150,-9.0
3169,1985-05-31,381.0,370.0,391.0,9.8,29,,,,1320.0,1985,5,151,35.0
3169,1985-06-01,419.0,411.0,427.0,10.2,29,,,,1540.0,1985,6,152,36.0
3169,1985-06-02,466.0,457.0,475.0,10.6,29,,,,1830.0,1985,6,153,48.0
3169,1985-06-03,511.0,509.0,513.0,10.1,29,,,,2150.0,1985,6,154,38.0
3169,1985-06-04,521.0,516.0,526.0,10.1,29,,,,2220.0,1985,6,155,13.0
3169,1985-06-05,530.0,529.0,530.0,10.4,29,,,,2290.0,1985,6,156,4.0
3169,1985-06-06,496.0,473.0,518.0,10.1,29,,,,2050.0,1985,6,157,-12.0
3169,1985-06-07,433.0,420.0,446.0,10.2,29,,,,1620.0,1985,6,158,-72.0
3169,1985-06-08,404.0,398.0,409.0,10.3,29,,,,1450.0,1985,6,159,-37.0
3169,1985-06-09,385.0,381.0,388.0,11.5,29,,,,1340.0,1985,6,160,-21.0
3169,1985-06-10,403.0,387.0,419.0,12.2,29,,,,1450.0,1985,6,161,31.0
3169,1985-06-11,432.0,430.0,433.0,13.0,29,,,,1620.0,1985,6,162,14.0
3169,1985-06-12,426.0,423.0,429.0,13.6,29,,,,1580.0,1985,6,163,-4.0
3169,1985-06-13,423.0,417.0,429.0,13.4,29,,,,1560.0,1985,6,164,0.0
3169,1985-06-14,457.0,442.0,472.0,13.8,29,,,,1770.0,1985,6,165,43.0
3169,1985-06-15,514.0,490.0,537.0,13.9,29,,,,2170.0,1985,6,166,65.0
3169,1985-06-16,620.0,601.0,638.0,14.1,29,,,,2980.0,1985,6,167,101.0
3169,1985-06-17,640.0,637.0,642.0,14.9,29,,,,3150.0,1985,6,168,4.0
3169,1985-06-18,609.0,602.0,615.0,15.0,29,,,,2890.0,1985,6,169,-27.0
3169,1985-06-19,568.0,553.0,583.0,15.3,29,,,,2570.0,1985,6,170,-32.0
3169,1985-06-20,512.0,499.0,525.0,14.8,29,,,,2160.0,1985,6,171,-58.0
3169,1985-06-21,458.0,444.0,472.0,15.2,29,,,,1780.0,1985,6,172,-53.0
3169,1985-06-22,416.0,410.0,422.0,15.4,29,,,,1520.0,1985,6,173,-50.0
3169,1985-06-23,413.0,409.0,416.0,16.3,29,,,,1500.0,1985,6,174,-6.0
3169,1985-06-24,412.0,407.0,417.0,16.7,29,,,,1500.0,1985,6,175,1.0
3169,1985-06-25,377.0,365.0,388.0,17.1,29,,,,1300.0,1985,6,176,-29.0
3169,1985-06-26,334.0,324.0,344.0,17.8,29,,,,1070.0,1985,6,177,-44.0
3169,1985-06-27,303.0,297.0,308.0,18.4,29,,,,906.0,1985,6,178,-36.0
3169,1985-06-28,280.0,275.0,285.0,18.6,29,,,,788.0,1985,6,179,-23.0
3169,1985-06-29,263.0,258.0,268.0,18.7,29,,,,713.0,1985,6,180,-17.0
3169,1985-06-30,245.0,241.0,249.0,18.7,29,,,,636.0,1985,6,181,-19.0
3169,1985-07-01,226.0,221.0,230.0,19.2,29,,,,569.0,1985,7,182,-19.0
3169,1985-07-02,212.0,209.0,215.0,19.3,29,,,,515.0,1985,7,183,-15.0
3169,1985-07-03,200.0,197.0,203.0,20.1,29,,,,468.0,1985,7,184,-12.0
3169,1985-07-04,189.0,186.0,192.0,19.5,29,,,,429.0,1985,7,185,-11.0
3169,1985-07-05,180.0,178.0,182.0,19.2,29,,,,398.0,1985,7,186,-10.0
3169,1985-07-06,174.0,172.0,175.0,19.0,29,,,,377.0,1985,7,187,-7.0
3169,1985-07-07,170.0,170.0,170.0,19.0,29,,,,366.0,1985,7,188,-5.0
3169,1985-07-08,167.0,166.0,168.0,18.4,29,,,,354.0,1985,7,189,-2.0
3169,1985-07-09,163.0,161.0,164.0,19.1,29,,,,345.0,1985,7,190,-4.0
3169,1985-07-10,159.0,159.0,159.0,18.8,29,,,,334.0,1985,7,191,-5.0
3169,1985-07-11,172.0,159.0,184.0,18.3,29,,,,371.0,1985,7,192,25.0
3169,1985-07-12,254.0,244.0,263.0,18.1,29,,,,687.0,1985,7,193,79.0
3169,1985-07-13,258.0,257.0,258.0,18.8,29,,,,705.0,1985,7,194,-5.0
3169,1985-07-14,308.0,291.0,325.0,18.5,29,,,,940.0,1985,7,195,67.0
3169,1985-07-15,335.0,330.0,339.0,18.2,29,,,,1080.0,1985,7,196,14.0
3169,1985-07-16,371.0,367.0,374.0,18.7,29,,,,1270.0,1985,7,197,35.0
3169,1985-07-17,359.0,353.0,364.0,18.7,29,,,,1200.0,1985,7,198,-10.0
3169,1985-07-18,340.0,334.0,346.0,18.4,29,,,,1100.0,1985,7,199,-18.0
3169,1985-07-19,313.0,305.0,320.0,17.5,29,,,,965.0,1985,7,200,-26.0
3169,1985-07-20,280.0,272.0,287.0,17.8,29,,,,803.0,1985,7,201,-33.0
3169,1985-07-21,254.0,248.0,259.0,17.8,29,,,,687.0,1985,7,202,-28.0
3169,1985-07-22,234.0,229.0,238.0,18.0,29,,,,603.0,1985,7,203,-21.0
3169,1985-07-23,217.0,213.0,220.0,18.7,29,,,,534.0,1985,7,204,-18.0
3169,1985-07-24,204.0,201.0,206.0,18.7,29,,,,484.0,1985,7,205,-14.0
3169,1985-07-25,201.0,200.0,201.0,17.7,29,,,,472.0,1985,7,206,-5.0
3169,1985-07-26,240.0,217.0,263.0,17.0,29,,,,628.0,1985,7,207,62.0
3169,1985-07-27,275.0,270.0,280.0,17.0,29,,,,778.0,1985,7,208,17.0
3169,1985-07-28,253.0,247.0,258.0,17.1,29,,,,683.0,1985,7,209,-22.0
3169,1985-07-29,236.0,236.0,236.0,17.1,29,,,,611.0,1985,7,210,-22.0
3169,1985-07-30,265.0,257.0,272.0,16.1,29,,,,735.0,1985,7,211,36.0
3169,1985-07-31,275.0,270.0,279.0,15.9,29,,,,778.0,1985,7,212,7.0
3169,1985-08-01,280.0,278.0,281.0,15.6,29,,,,803.0,1985,8,213,2.0
3169,1985-08-02,277.0,276.0,277.0,15.7,29,,,,788.0,1985,8,214,-4.0
3169,1985-08-03,267.0,263.0,270.0,15.8,29,,,,743.0,1985,8,215,-7.0
3169,1985-08-04,251.0,247.0,254.0,15.1,29,,,,674.0,1985,8,216,-16.0
3169,1985-08-05,232.0,227.0,237.0,15.1,29,,,,594.0,1985,8,217,-17.0
3169,1985-08-06,214.0,210.0,217.0,15.3,29,,,,522.0,1985,8,218,-20.0
3169,1985-08-07,199.0,195.0,203.0,15.1,29,,,,464.0,1985,8,219,-14.0
3169,1985-08-08,186.0,183.0,189.0,14.7,29,,,,419.0,1985,8,220,-14.0
3169,1985-08-09,177.0,175.0,178.0,14.8,29,,,,387.0,1985,8,221,-11.0
3169,1985-08-10,169.0,167.0,171.0,14.9,29,,,,363.0,1985,8,222,-7.0
3169,1985-08-11,163.0,161.0,164.0,15.0,29,,,,343.0,1985,8,223,-7.0
3169,1985-08-12,156.0,154.0,157.0,15.5,29,,,,325.0,1985,8,224,-7.0
3169,1985-08-13,151.0,150.0,152.0,15.5,29,,,,311.0,1985,8,225,-5.0
3169,1985-08-14,148.0,147.0,149.0,15.6,29,,,,303.0,1985,8,226,-3.0
3169,1985-08-15,147.0,147.0,147.0,15.6,29,,,,300.0,1985,8,227,-2.0
3169,1985-08-16,149.0,148.0,149.0,15.4,29,,,,305.0,1985,8,228,2.0
3169,1985-08-17,163.0,155.0,170.0,15.4,29,,,,345.0,1985,8,229,21.0
3169,1985-08-18,200.0,198.0,202.0,17.1,29,,,,468.0,1985,8,230,32.0
3169,1985-08-19,191.0,187.0,195.0,17.5,29,,,,436.0,1985,8,231,-7.0
3169,1985-08-20,179.0,177.0,181.0,17.4,29,,,,394.0,1985,8,232,-14.0
3169,1985-08-21,186.0,178.0,194.0,16.5,29,,,,419.0,1985,8,233,13.0
3169,1985-08-22,205.0,204.0,206.0,15.4,29,,,,487.0,1985,8,234,12.0
3169,1985-08-23,213.0,211.0,215.0,14.8,29,,,,518.0,1985,8,235,9.0
3169,1985-08-24,214.0,213.0,214.0,14.9,29,,,,522.0,1985,8,236,-1.0
3169,1985-08-25,213.0,212.0,213.0,14.7,29,,,,518.0,1985,8,237,-1.0
3169,1985-08-26,235.0,217.0,252.0,14.5,29,,,,607.0,1985,8,238,39.0
3169,1985-08-27,341.0,307.0,375.0,14.5,29,,,,1110.0,1985,8,239,123.0
3169,1985-08-28,439.0,399.0,452.0,13.6,29,,,,1650.0,1985,8,240,77.0
3169,1985-08-29,428.0,417.0,438.0,12.1,29,,,,1600.0,1985,8,241,-14.0
3169,1985-08-30,388.0,379.0,397.0,11.7,29,,,,1360.0,1985,8,242,-41.0
3169,1985-08-31,350.0,341.0,358.0,11.7,29,,,,1160.0,1985,8,243,-39.0
3169,1985-09-01,316.0,308.0,324.0,12.2,29,,,,980.0,1985,9,244,-34.0
3169,1985-09-02,304.0,302.0,305.0,12.0,29,,,,921.0,1985,9,245,-19.0
3169,1985-09-03,308.0,306.0,310.0,12.2,29,,,,940.0,1985,9,246,5.0
3169,1985-09-04,293.0,287.0,298.0,12.3,29,,,,867.0,1985,9,247,-12.0
3169,1985-09-05,276.0,272.0,279.0,12.3,29,,,,783.0,1985,9,248,-19.0
3169,1985-09-06,265.0,263.0,266.0,12.2,29,,,,735.0,1985,9,249,-13.0
3169,1985-09-07,267.0,264.0,269.0,12.5,29,,,,743.0,1985,9,250,3.0
3169,1985-09-08,285.0,277.0,293.0,13.0,29,,,,827.0,1985,9,251,24.0
3169,1985-09-09,315.0,310.0,320.0,13.1,29,,,,975.0,1985,9,252,27.0
3169,1985-09-10,356.0,341.0,370.0,12.5,29,,,,1190.0,1985,9,253,50.0
3169,1985-09-11,437.0,412.0,461.0,11.9,29,,,,1640.0,1985,9,254,91.0
3169,1985-09-12,481.0,479.0,482.0,11.2,29,,,,1940.0,1985,9,255,21.0
3169,1985-09-13,473.0,472.0,473.0,10.7,29,,,,1880.0,1985,9,256,-9.0
3169,1985-09-14,466.0,462.0,470.0,10.1,29,,,,1830.0,1985,9,257,-3.0
3169,1985-09-15,441.0,434.0,448.0,9.8,29,,,,1670.0,1985,9,258,-22.0
3169,1985-09-16,422.0,419.0,424.0,9.6,29,,,,1560.0,1985,9,259,-24.0
3169,1985-09-17,422.0,421.0,422.0,7.9,29,,,,1560.0,1985,9,260,-2.0
3169,1985-09-18,421.0,416.0,425.0,7.3,29,,,,1550.0,1985,9,261,3.0
3169,1985-09-19,404.0,401.0,407.0,7.2,29,,,,1450.0,1985,9,262,-18.0
3169,1985-09-20,398.0,397.0,398.0,6.5,29,,,,1420.0,1985,9,263,-9.0
3169,1985-09-21,401.0,400.0,401.0,5.8,29,,,,1430.0,1985,9,264,3.0
3169,1985-09-22,395.0,385.0,404.0,5.0,29,,,,1400.0,1985,9,265,3.0
3169,1985-09-23,369.0,364.0,374.0,4.7,29,,,,1260.0,1985,9,266,-30.0
3169,1985-09-24,349.0,344.0,353.0,4.5,29,,,,1150.0,1985,9,267,-21.0
3169,1985-09-25,331.0,327.0,334.0,4.4,29,,,,1060.0,1985,9,268,-19.0
3169,1985-09-26,316.0,313.0,319.0,4.3,29,,,,980.0,1985,9,269,-15.0
3169,1985-09-27,303.0,300.0,305.0,4.1,29,,,,916.0,1985,9,270,-14.0
3169,1985-09-28,291.0,289.0,293.0,3.7,29,,,,857.0,1985,9,271,-12.0
3169,1985-09-29,283.0,282.0,284.0,3.4,29,,,,817.0,1985,9,272,-9.0
3169,1985-09-30,280.0,279.0,280.0,3.2,29,,,,803.0,1985,9,273,-4.0
3169,1985-10-01,279.0,278.0,279.0,3.6,29,,,,798.0,1985,10,274,-1.0
3169,1985-10-02,286.0,282.0,290.0,3.5,29,,,,832.0,1985,10,275,11.0
3169,1985-10-03,317.0,308.0,325.0,3.7,29,,,,985.0,1985,10,276,35.0
3169,1985-10-04,335.0,335.0,335.0,3.7,29,,,,1080.0,1985,10,277,10.0
3169,1985-10-05,325.0,321.0,329.0,4.1,29,,,,1020.0,1985,10,278,-6.0
3169,1985-10-06,308.0,305.0,311.0,3.8,29,,,,940.0,1985,10,279,-18.0
3169,1985-10-07,294.0,290.0,297.0,3.4,29,,,,871.0,1985,10,280,-14.0
3169,1985-10-08,285.0,283.0,286.0,3.4,29,,,,827.0,1985,10,281,-11.0
3169,1985-10-09,280.0,278.0,281.0,3.3,29,,,,803.0,1985,10,282,-5.0
3169,1985-10-10,275.0,274.0,276.0,2.8,29,,,,778.0,1985,10,283,-5.0
3169,1985-10-11,268.0,266.0,270.0,2.7,29,,,,748.0,1985,10,284,-6.0
3169,1985-10-12,260.0,258.0,261.0,1.8,29,,,,713.0,1985,10,285,-9.0
3169,1985-10-13,253.0,251.0,254.0,1.7,29,,,,683.0,1985,10,286,-7.0
3169,1985-10-14,246.0,244.0,248.0,1.6,29,,,,653.0,1985,10,287,-6.0
3169,1985-10-15,237.0,235.0,239.0,0.9,2,,,,615.0,1985,10,288,-9.0
3169,1985-10-16,229.0,227.0,230.0,0.2,"2, 1",,,,582.0,1985,10,289,-9.0
3169,1985-10-17,220.0,216.0,223.0,0.1,"5, 4, 2",,,,530.0,1985,10,290,-7.0
3169,1985-10-18,214.0,213.0,214.0,0.1,"5, 2",,,,491.0,1985,10,291,-9.0
3169,1985-10-19,194.0,192.0,195.0,0.1,"5, 2",,,,402.0,1985,10,292,-19.0
3169,1985-10-20,192.0,188.0,195.0,0.1,"5, 2",,,,374.0,1985,10,293,0.0
3169,1985-10-21,177.0,175.0,179.0,0.1,"5, 2",,,,302.0,1985,10,294,-16.0
3169,1985-10-22,217.0,215.0,218.0,0.1,15,,,,290.0,1985,10,295,39.0
3169,1985-10-23,177.0,173.0,181.0,0.1,15,,,,277.0,1985,10,296,-37.0
3169,1985-10-24,176.0,175.0,176.0,0.1,16,,,,265.0,1985,10,297,-5.0
3169,1985-10-25,182.0,179.0,185.0,0.1,16,15.0,3.0,1.0,253.0,1985,10,298,9.0
3169,1985-10-26,189.0,188.0,189.0,0.1,16,,,,240.0,1985,10,299,4.0
