station_id,date,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max
3041,1985-04-12,-3.0,-3.0,-3.0,,16,,,,,1985,4,102,0.0
3041,1985-04-13,-3.0,-3.0,-3.0,,16,,,,,1985,4,103,0.0
3041,1985-04-14,-4.0,-4.0,-4.0,,16,,,,,1985,4,104,-1.0
3041,1985-04-15,-5.0,-5.0,-5.0,,16,,,,,1985,4,105,-1.0
3041,1985-04-16,-6.0,-6.0,-6.0,,16,,,,,1985,4,106,-1.0
3041,1985-04-17,0.0,0.0,0.0,,16,,,,,1985,4,107,6.0
3041,1985-04-18,3.0,2.0,4.0,,16,,,,,1985,4,108,4.0
3041,1985-04-19,7.0,6.0,8.0,,16,,,,,1985,4,109,4.0
3041,1985-04-20,11.0,10.0,12.0,,16,142.0,,1.0,,1985,4,110,4.0
3041,1985-04-21,10.0,9.0,10.0,,16,,,,,1985,4,111,-2.0
3041,1985-04-22,7.0,7.0,7.0,,16,,,,,1985,4,112,-3.0
3041,1985-04-23,7.0,7.0,7.0,,16,,,,,1985,4,113,0.0
3041,1985-04-24,9.0,8.0,9.0,,16,,,,,1985,4,114,2.0
3041,1985-04-25,11.0,10.0,11.0,,16,,,,,1985,4,115,2.0
3041,1985-04-26,14.0,13.0,14.0,,16,,,,,1985,4,116,3.0
3041,1985-04-27,18.0,17.0,18.0,,16,,,,,1985,4,117,4.0
3041,1985-04-28,22.0,21.0,23.0,,16,,,,,1985,4,118,5.0
3041,1985-04-29,28.0,26.0,29.0,,16,,,,,1985,4,119,6.0
3041,1985-04-30,35.0,33.0,37.0,,16,,,1.0,,1985,4,120,8.0
3041,1985-05-01,46.0,44.0,47.0,,16,,,,,1985,5,121,10.0
3041,1985-05-02,59.0,55.0,63.0,,16,,,,,1985,5,122,16.0
3041,1985-05-03,77.0,71.0,83.0,,16,,,,,1985,5,123,20.0
3041,1985-05-04,114.0,104.0,123.0,,"23,16",,,,,1985,5,124,40.0
3041,1985-05-05,161.0,153.0,169.0,,23,,,,,1985,5,125,46.0
3041,1985-05-06,196.0,188.0,203.0,0.2,23,,,,,1985,5,126,34.0
3041,1985-05-07,234.0,221.0,246.0,0.7,23,,,,,1985,5,127,43.0
3041,1985-05-08,284.0,273.0,294.0,0.6,23,,,,,1985,5,128,48.0
3041,1985-05-09,321.0,312.0,329.0,1.2,23,,,,,1985,5,129,35.0
3041,1985-05-10,357.0,344.0,370.0,0.5,"26,23",,,,,1985,5,130,41.0
3041,1985-05-11,392.0,384.0,399.0,0.3,26,,,,,1985,5,131,29.0
3041,1985-05-12,414.0,409.0,418.0,0.3,"26,25",,,,,1985,5,132,19.0
3041,1985-05-13,448.0,443.0,452.0,0.3,"26,25",,,,,1985,5,133,34.0
3041,1985-05-14,458.0,457.0,459.0,0.3,26,,,,,1985,5,134,7.0
3041,1985-05-15,456.0,451.0,460.0,0.5,26,,,,,1985,5,135,1.0
3041,1985-05-16,468.0,460.0,476.0,0.5,26,,,,,1985,5,136,16.0
3041,1985-05-17,458.0,450.0,488.0,0.3,26,,,,,1985,5,137,12.0
3041,1985-05-18,541.0,521.0,576.0,0.4,"9, 8",,,,,1985,5,138,88.0
3041,1985-05-19,526.0,519.0,548.0,0.7,8,,,,,1985,5,139,-28.0
3041,1985-05-20,579.0,567.0,605.0,0.6,8,,,,,1985,5,140,57.0
3041,1985-05-21,627.0,628.0,635.0,0.7,"9, 8",,,,,1985,5,141,30.0
3041,1985-05-22,617.0,610.0,624.0,0.8,8,,,,,1985,5,142,-11.0
3041,1985-05-23,615.0,614.0,616.0,1.2,"9, 8",,,,,1985,5,143,-8.0
3041,1985-05-24,611.0,605.0,616.0,1.4,8,,,,,1985,5,144,0.0
3041,1985-05-25,608.0,607.0,608.0,1.3,8,,,,,1985,5,145,-8.0
3041,1985-05-26,564.0,559.0,569.0,1.7,29,,,,,1985,5,146,-39.0
3041,1985-05-27,546.0,543.0,549.0,2.7,29,,,,,1985,5,147,-20.0
3041,1985-05-28,529.0,525.0,533.0,3.8,29,,,,,1985,5,148,-16.0
3041,1985-05-29,512.0,507.0,516.0,5.3,29,,,,,1985,5,149,-17.0
3041,1985-05-30,492.0,486.0,497.0,7.3,29,,,,,1985,5,150,-19.0
3041,1985-05-31,470.0,464.0,476.0,9.4,29,,,,,1985,5,151,-21.0
3041,1985-06-01,447.0,440.0,453.0,10.6,29,,,,,1985,6,152,-23.0
3041,1985-06-02,421.0,415.0,426.0,11.5,29,,,,,1985,6,153,-27.0
3041,1985-06-03,400.0,395.0,404.0,11.6,29,,,,,1985,6,154,-22.0
3041,1985-06-04,395.0,394.0,395.0,11.8,29,,,,,1985,6,155,-9.0
3041,1985-06-05,405.0,399.0,410.0,11.6,29,,,,,1985,6,156,15.0
3041,1985-06-06,438.0,427.0,448.0,13.3,29,,,,,1985,6,157,38.0
3041,1985-06-07,481.0,469.0,492.0,12.8,29,,,,,1985,6,158,44.0
3041,1985-06-08,522.0,512.0,531.0,12.8,29,,,,,1985,6,159,39.0
3041,1985-06-09,551.0,546.0,556.0,13.0,29,,,,,1985,6,160,25.0
3041,1985-06-10,563.0,562.0,564.0,13.0,29,,,,,1985,6,161,8.0
3041,1985-06-11,567.0,565.0,568.0,12.8,29,,,,,1985,6,162,4.0
3041,1985-06-12,570.0,569.0,571.0,13.6,29,,,,,1985,6,163,3.0
3041,1985-06-13,573.0,573.0,573.0,14.0,29,,,,,1985,6,164,2.0
3041,1985-06-14,574.0,574.0,574.0,14.1,29,,,,,1985,6,165,1.0
3041,1985-06-15,574.0,574.0,574.0,14.5,29,,,,,1985,6,166,0.0
3041,1985-06-16,574.0,574.0,574.0,15.0,29,,,,,1985,6,167,0.0
3041,1985-06-17,578.0,577.0,579.0,15.0,29,,,,,1985,6,168,5.0
3041,1985-06-18,591.0,587.0,595.0,14.7,29,,,,,1985,6,169,16.0
3041,1985-06-19,606.0,602.0,610.0,14.6,29,,,,,1985,6,170,15.0
3041,1985-06-20,620.0,619.0,621.0,13.1,29,,,,,1985,6,171,11.0
3041,1985-06-21,625.0,624.0,625.0,13.3,29,,,,,1985,6,172,4.0
3041,1985-06-22,620.0,618.0,621.0,13.4,29,,,,,1985,6,173,-4.0
3041,1985-06-23,607.0,603.0,611.0,13.5,29,,,,,1985,6,174,-10.0
3041,1985-06-24,588.0,581.0,594.0,14.9,29,,,,,1985,6,175,-17.0
3041,1985-06-25,562.0,556.0,568.0,16.0,29,,,,,1985,6,176,-26.0
3041,1985-06-26,543.0,537.0,548.0,16.4,29,,,,,1985,6,177,-20.0
3041,1985-06-27,521.0,515.0,526.0,16.8,29,,,,,1985,6,178,-22.0
3041,1985-06-28,503.0,499.0,507.0,17.9,29,,,,,1985,6,179,-19.0
3041,1985-06-29,480.0,474.0,486.0,18.7,29,,,,,1985,6,180,-21.0
3041,1985-06-30,458.0,449.0,467.0,16.4,29,,,,,1985,6,181,-19.0
3041,1985-07-01,430.0,425.0,434.0,18.3,29,,,,,1985,7,182,-33.0
3041,1985-07-02,403.0,397.0,408.0,20.1,29,,,,,1985,7,183,-26.0
3041,1985-07-03,378.0,372.0,384.0,19.9,29,,,,,1985,7,184,-24.0
3041,1985-07-04,351.0,343.0,358.0,18.5,29,,,,,1985,7,185,-26.0
3041,1985-07-05,329.0,324.0,333.0,18.1,29,,,,,1985,7,186,-25.0
3041,1985-07-06,307.0,301.0,312.0,18.4,29,,,,,1985,7,187,-21.0
3041,1985-07-07,286.0,280.0,291.0,19.6,29,,,,,1985,7,188,-21.0
3041,1985-07-08,268.0,264.0,271.0,18.7,29,,,,,1985,7,189,-20.0
3041,1985-07-09,254.0,250.0,257.0,19.1,29,,,,,1985,7,190,-14.0
3041,1985-07-10,237.0,233.0,241.0,19.8,29,,,,,1985,7,191,-16.0
3041,1985-07-11,227.0,224.0,229.0,18.8,29,,,,,1985,7,192,-12.0
3041,1985-07-12,220.0,218.0,221.0,19.9,29,,,,,1985,7,193,-8.0
3041,1985-07-13,214.0,212.0,215.0,19.5,29,,,,,1985,7,194,-6.0
3041,1985-07-14,206.0,203.0,209.0,19.1,29,,,,,1985,7,195,-6.0
3041,1985-07-15,196.0,195.0,197.0,19.1,29,,,,,1985,7,196,-12.0
3041,1985-07-16,190.0,188.0,191.0,20.3,29,,,,,1985,7,197,-6.0
3041,1985-07-17,188.0,187.0,188.0,18.9,29,,,,,1985,7,198,-3.0
3041,1985-07-18,191.0,189.0,193.0,19.6,29,,,,,1985,7,199,5.0
3041,1985-07-19,203.0,198.0,208.0,20.2,29,,,,,1985,7,200,15.0
3041,1985-07-20,225.0,220.0,229.0,18.1,29,,,,,1985,7,201,21.0
3041,1985-07-21,241.0,237.0,244.0,20.2,29,,,,,1985,7,202,15.0
3041,1985-07-22,250.0,249.0,250.0,20.1,29,,,,,1985,7,203,6.0
3041,1985-07-23,248.0,247.0,249.0,20.0,29,,,,,1985,7,204,-1.0
3041,1985-07-24,239.0,237.0,241.0,20.1,29,,,,,1985,7,205,-8.0
3041,1985-07-25,223.0,219.0,227.0,20.6,29,,,,,1985,7,206,-14.0
3041,1985-07-26,206.0,200.0,211.0,19.0,29,,,,,1985,7,207,-16.0
3041,1985-07-27,185.0,182.0,188.0,19.0,29,,,,,1985,7,208,-23.0
3041,1985-07-28,166.0,162.0,169.0,18.3,29,,,,,1985,7,209,-19.0
3041,1985-07-29,150.0,146.0,154.0,17.5,29,,,,,1985,7,210,-15.0
3041,1985-07-30,137.0,133.0,140.0,16.6,29,,,,,1985,7,211,-14.0
3041,1985-07-31,126.0,124.0,128.0,16.8,29,,,,,1985,7,212,-12.0
3041,1985-08-01,119.0,119.0,119.0,15.5,29,,,,,1985,8,213,-9.0
3041,1985-08-02,110.0,107.0,113.0,16.4,29,,,,,1985,8,214,-6.0
3041,1985-08-03,104.0,102.0,106.0,17.8,29,,,,,1985,8,215,-7.0
3041,1985-08-04,98.0,97.0,99.0,17.0,29,,,,,1985,8,216,-7.0
3041,1985-08-05,93.0,91.0,95.0,18.2,29,,,,,1985,8,217,-4.0
3041,1985-08-06,87.0,86.0,88.0,18.2,29,,,,,1985,8,218,-7.0
3041,1985-08-07,86.0,85.0,86.0,17.4,29,,,,,1985,8,219,-2.0
3041,1985-08-08,82.0,80.0,83.0,17.7,29,,,,,1985,8,220,-3.0
3041,1985-08-09,75.0,73.0,77.0,17.1,29,,,,,1985,8,221,-6.0
3041,1985-08-10,69.0,68.0,70.0,16.6,29,,,,,1985,8,222,-7.0
3041,1985-08-11,63.0,62.0,64.0,16.4,29,,,,,1985,8,223,-6.0
3041,1985-08-12,59.0,58.0,60.0,15.9,29,,,,,1985,8,224,-4.0
3041,1985-08-13,55.0,54.0,56.0,14.4,29,,,,,1985,8,225,-4.0
3041,1985-08-14,50.0,48.0,51.0,13.5,29,,,,,1985,8,226,-5.0
3041,1985-08-15,48.0,47.0,49.0,16.9,29,,,,,1985,8,227,-2.0
3041,1985-08-16,44.0,43.0,45.0,16.6,29,,,,,1985,8,228,-4.0
3041,1985-08-17,41.0,39.0,42.0,17.3,29,,,,,1985,8,229,-3.0
3041,1985-08-18,37.0,36.0,38.0,16.2,29,,,,,1985,8,230,-4.0
3041,1985-08-19,34.0,34.0,34.0,17.8,29,,,,,1985,8,231,-4.0
3041,1985-08-20,31.0,30.0,32.0,18.1,29,,,,,1985,8,232,-2.0
3041,1985-08-21,28.0,27.0,28.0,16.4,29,,,,,1985,8,233,-4.0
3041,1985-08-22,27.0,26.0,27.0,14.9,29,,,,,1985,8,234,-1.0
3041,1985-08-23,26.0,26.0,26.0,15.8,29,,,,,1985,8,235,-1.0
3041,1985-08-24,26.0,26.0,26.0,17.0,29,,,,,1985,8,236,0.0
3041,1985-08-25,31.0,30.0,32.0,15.3,29,,,,,1985,8,237,6.0
3041,1985-08-26,35.0,33.0,36.0,15.1,29,,,,,1985,8,238,4.0
3041,1985-08-27,41.0,39.0,42.0,15.2,29,,,,,1985,8,239,6.0
3041,1985-08-28,52.0,48.0,55.0,14.6,29,,,,,1985,8,240,13.0
3041,1985-08-29,67.0,62.0,71.0,14.3,29,,,,,1985,8,241,16.0
3041,1985-08-30,84.0,78.0,90.0,14.5,29,,,,,1985,8,242,19.0
3041,1985-08-31,105.0,99.0,110.0,13.9,29,,,,,1985,8,243,20.0
3041,1985-09-01,130.0,122.0,137.0,13.3,29,,,,,1985,9,244,27.0
3041,1985-09-02,156.0,154.0,157.0,13.2,29,,,,,1985,9,245,20.0
3041,1985-09-03,181.0,178.0,184.0,11.2,29,,,,,1985,9,246,27.0
3041,1985-09-04,196.0,196.0,196.0,11.2,29,,,,,1985,9,247,12.0
3041,1985-09-05,181.0,178.0,183.0,11.8,29,,,,,1985,9,248,-13.0
3041,1985-09-06,175.0,173.0,176.0,12.0,29,,,,,1985,9,249,-7.0
3041,1985-09-07,164.0,162.0,166.0,12.3,29,,,,,1985,9,250,-10.0
3041,1985-09-08,151.0,147.0,154.0,13.0,29,,,,,1985,9,251,-12.0
3041,1985-09-09,139.0,136.0,141.0,13.2,29,,,,,1985,9,252,-13.0
3041,1985-09-10,128.0,128.0,128.0,12.0,29,,,,,1985,9,253,-13.0
3041,1985-09-11,123.0,122.0,124.0,11.3,29,,,,,1985,9,254,-4.0
3041,1985-09-12,120.0,119.0,120.0,11.8,29,,,,,1985,9,255,-4.0
3041,1985-09-13,121.0,120.0,122.0,11.6,29,,,,,1985,9,256,2.0
3041,1985-09-14,126.0,125.0,127.0,10.1,29,,,,,1985,9,257,5.0
3041,1985-09-15,140.0,136.0,144.0,9.3,29,,,,,1985,9,258,17.0
3041,1985-09-16,156.0,152.0,160.0,9.4,29,,,,,1985,9,259,16.0
3041,1985-09-17,174.0,170.0,178.0,8.7,29,,,,,1985,9,260,18.0
3041,1985-09-18,197.0,193.0,201.0,7.4,29,,,,,1985,9,261,23.0
3041,1985-09-19,210.0,208.0,212.0,7.0,29,,,,,1985,9,262,11.0
3041,1985-09-20,231.0,227.0,234.0,6.9,29,,,,,1985,9,263,22.0
3041,1985-09-21,241.0,238.0,243.0,7.1,29,,,,,1985,9,264,9.0
3041,1985-09-22,247.0,244.0,249.0,6.4,29,,,,,1985,9,265,6.0
3041,1985-09-23,262.0,260.0,263.0,6.1,29,,,,,1985,9,266,14.0
3041,1985-09-24,270.0,269.0,271.0,6.5,29,,,,,1985,9,267,8.0
3041,1985-09-25,274.0,273.0,274.0,6.3,29,,,,,1985,9,268,3.0
3041,1985-09-26,275.0,275.0,275.0,5.3,29,,,,,1985,9,269,1.0
3041,1985-09-27,272.0,270.0,273.0,5.4,29,,,,,1985,9,270,-2.0
3041,1985-09-28,263.0,261.0,265.0,5.0,29,,,,,1985,9,271,-8.0
3041,1985-09-29,252.0,250.0,253.0,4.6,29,,,,,1985,9,272,-12.0
3041,1985-09-30,239.0,236.0,241.0,4.4,29,,,,,1985,9,273,-12.0
3041,1985-10-01,226.0,225.0,227.0,4.6,29,,,,,1985,10,274,-14.0
3041,1985-10-02,213.0,210.0,216.0,4.2,29,,,,,1985,10,275,-11.0
3041,1985-10-03,201.0,198.0,204.0,3.3,29,,,,,1985,10,276,-12.0
3041,1985-10-04,188.0,186.0,190.0,3.3,29,,,,,1985,10,277,-14.0
3041,1985-10-05,179.0,177.0,180.0,3.3,29,,,,,1985,10,278,-10.0
3041,1985-10-06,171.0,169.0,172.0,3.1,29,,,,,1985,10,279,-8.0
3041,1985-10-07,161.0,159.0,163.0,2.6,29,,,,,1985,10,280,-9.0
3041,1985-10-08,155.0,153.0,157.0,2.5,29,,,,,1985,10,281,-6.0
3041,1985-10-09,150.0,150.0,150.0,2.6,29,,,,,1985,10,282,-7.0
3041,1985-10-10,145.0,144.0,146.0,2.5,29,,,,,1985,10,283,-4.0
3041,1985-10-11,137.0,135.0,139.0,1.7,29,,,,,1985,10,284,-7.0
3041,1985-10-12,131.0,130.0,132.0,0.6,29,,,,,1985,10,285,-7.0
3041,1985-10-13,126.0,124.0,128.0,0.9,29,,,,,1985,10,286,-4.0
3041,1985-10-14,120.0,119.0,121.0,0.6,29,,,,,1985,10,287,-7.0
3041,1985-10-15,117.0,116.0,118.0,0.5,29,,,,,1985,10,288,-3.0
3041,1985-10-16,112.0,111.0,113.0,0.6,29,,,,,1985,10,289,-5.0
3041,1985-10-17,103.0,99.0,107.0,0.3,"4, 2",,,,,1985,10,290,-6.0
3041,1985-10-18,98.0,98.0,98.0,0.3,"4, 2",,,,,1985,10,291,-9.0
3041,1985-10-19,99.0,99.0,99.0,0.1,"4, 2",,,,,1985,10,292,1.0
3041,1985-10-20,101.0,98.0,103.0,0.1,"8, 2",,,,,1985,10,293,4.0
3041,1985-10-21,98.0,98.0,98.0,0.1,"5, 2",,,,,1985,10,294,-5.0
3041,1985-10-22,82.0,77.0,87.0,0.0,"5, 2",,,,,1985,10,295,-11.0
3041,1985-10-23,72.0,71.0,72.0,0.0,"9, 5, 2",,,,,1985,10,296,-15.0
3041,1985-10-24,65.0,64.0,66.0,0.0,"9, 2",,,,,1985,10,297,-6.0
3041,1985-10-25,68.0,66.0,69.0,0.0,"9, 2",,,,,1985,10,298,3.0
3041,1985-10-26,46.0,34.0,57.0,0.0,"9, 2",,,,,1985,10,299,-12.0
3041,1985-10-27,15.0,12.0,17.0,0.0,"9, 2",,,,,1985,10,300,-40.0
3041,1985-10-28,4.0,3.0,5.0,0.0,"9, 2",,,,,1985,10,301,-12.0
3041,1985-10-29,5.0,4.0,6.0,0.0,"9, 2",,,,,1985,10,302,1.0
3041,1985-10-30,24.0,15.0,32.0,0.0,"9, 2",,,,,1985,10,303,26.0
3041,1985-10-31,86.0,85.0,86.0,0.0,"9, 2",,,,,1985,10,304,54.0
3041,1985-11-01,124.0,120.0,128.0,0.0,16,,,,,1985,11,305,42.0
3041,1985-11-02,114.0,113.0,115.0,0.0,16,,,,,1985,11,306,-13.0
3041,1985-11-03,122.0,122.0,122.0,0.0,16,,,,,1985,11,307,7.0
3041,1985-11-04,116.0,112.0,120.0,0.0,16,,,,,1985,11,308,-2.0
3041,1985-11-05,108.0,108.0,108.0,0.0,16,,,,,1985,11,309,-12.0
3041,1985-11-06,110.0,108.0,111.0,0.0,16,,,,,1985,11,310,3.0
3041,1985-11-07,117.0,115.0,119.0,0.0,16,,,,,1985,11,311,8.0
3041,1985-11-08,128.0,127.0,129.0,0.0,16,,,,,1985,11,312,10.0
3041,1985-11-09,128.0,126.0,130.0,0.0,16,,,,,1985,11,313,1.0
3041,1985-11-10,119.0,115.0,123.0,0.0,16,37.0,14.0,1.0,,1985,11,314,-7.0
3041,1985-11-11,108.0,106.0,110.0,0.0,16,,,,,1985,11,315,-13.0
3041,1985-11-12,99.0,97.0,101.0,0.0,16,,,,,1985,11,316,-9.0
3041,1985-11-13,92.0,91.0,93.0,0.0,16,,,,,1985,11,317,-8.0
3041,1985-11-14,84.0,82.0,86.0,0.0,16,,,,,1985,11,318,-7.0
3041,1985-11-15,82.0,81.0,82.0,0.0,16,,,,,1985,11,319,-4.0
3041,1985-11-16,78.0,78.0,78.0,0.0,16,,,,,1985,11,320,-4.0
3041,1985-11-17,73.0,73.0,73.0,0.0,16,,,,,1985,11,321,-5.0
