station_id,date,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max
3019,1985-02-05,-28.0,-28.0,-28.0,,16,61.0,43.0,1.0,,1985,2,36,0.0
3019,1985-02-06,-28.0,-28.0,-28.0,,16,,,,,1985,2,37,0.0
3019,1985-02-07,-28.0,-28.0,-28.0,,16,,,,,1985,2,38,0.0
3019,1985-02-08,-28.0,-28.0,-28.0,,16,,,,,1985,2,39,0.0
3019,1985-02-09,-28.0,-28.0,-28.0,,16,,,,,1985,2,40,0.0
3019,1985-02-10,-28.0,-28.0,-28.0,,16,62.0,42.0,1.0,,1985,2,41,0.0
3019,1985-02-11,-27.0,-27.0,-27.0,,16,,,,,1985,2,42,1.0
3019,1985-02-12,-27.0,-27.0,-27.0,,16,,,,,1985,2,43,0.0
3019,1985-02-13,-26.0,-26.0,-26.0,,16,,,,,1985,2,44,1.0
3019,1985-02-14,-25.0,-25.0,-25.0,,16,,,,,1985,2,45,1.0
3019,1985-02-15,-25.0,-25.0,-24.0,,16,61.0,39.0,1.0,,1985,2,46,1.0
3019,1985-02-16,-24.0,-24.0,-24.0,,16,,,,,1985,2,47,0.0
3019,1985-02-17,-23.0,-23.0,-23.0,,16,,,,,1985,2,48,1.0
3019,1985-02-18,-23.0,-23.0,-23.0,,16,,,,,1985,2,49,0.0
3019,1985-02-19,-23.0,-23.0,-23.0,,16,,,,,1985,2,50,0.0
3019,1985-02-20,-24.0,-24.0,-23.0,,16,65.0,40.0,1.0,,1985,2,51,0.0
3019,1985-02-21,-24.0,-24.0,-24.0,,16,,,,,1985,2,52,-1.0
3019,1985-02-22,-24.0,-24.0,-24.0,,16,,,,,1985,2,53,0.0
3019,1985-02-23,-25.0,-25.0,-24.0,,16,,,,,1985,2,54,0.0
3019,1985-02-24,-25.0,-25.0,-25.0,,16,,,,,1985,2,55,-1.0
3019,1985-02-25,-26.0,-26.0,-25.0,,16,66.0,38.0,1.0,,1985,2,56,0.0
3019,1985-02-26,-26.0,-26.0,-26.0,,16,,,,,1985,2,57,-1.0
3019,1985-02-27,-27.0,-27.0,-26.0,,16,,,,,1985,2,58,0.0
3019,1985-02-28,-27.0,-27.0,-27.0,,16,67.0,38.0,1.0,,1985,2,59,-1.0
3019,1985-03-01,-27.0,-27.0,-27.0,,16,,,,,1985,3,60,0.0
3019,1985-03-02,-28.0,-28.0,-28.0,,16,,,,,1985,3,61,-1.0
3019,1985-03-03,-28.0,-28.0,-28.0,,16,,,,,1985,3,62,0.0
3019,1985-03-04,-29.0,-29.0,-29.0,,16,,,,,1985,3,63,-1.0
3019,1985-03-05,-29.0,-29.0,-29.0,,16,,,,,1985,3,64,0.0
3019,1985-03-06,-30.0,-30.0,-30.0,,16,,,,,1985,3,65,-1.0
3019,1985-03-07,-30.0,-30.0,-30.0,,16,,,,,1985,3,66,0.0
3019,1985-03-08,-30.0,-30.0,-30.0,,16,,,,,1985,3,67,0.0
3019,1985-03-09,-31.0,-31.0,-31.0,,16,,,,,1985,3,68,-1.0
3019,1985-03-10,-31.0,-31.0,-31.0,,16,69.0,35.0,1.0,,1985,3,69,0.0
3019,1985-03-11,-32.0,-32.0,-32.0,,16,,,,,1985,3,70,-1.0
3019,1985-03-12,-32.0,-32.0,-32.0,,16,,,,,1985,3,71,0.0
3019,1985-03-13,-32.0,-32.0,-32.0,,16,,,,,1985,3,72,0.0
3019,1985-03-14,-32.0,-32.0,-32.0,,16,,,,,1985,3,73,0.0
3019,1985-03-15,-32.0,-32.0,-32.0,,16,,,,,1985,3,74,0.0
3019,1985-03-16,-31.0,-31.0,-31.0,,16,,,,,1985,3,75,1.0
3019,1985-03-17,-31.0,-31.0,-31.0,,16,,,,,1985,3,76,0.0
3019,1985-03-18,-30.0,-30.0,-30.0,,16,,,,,1985,3,77,1.0
3019,1985-03-19,-29.0,-29.0,-29.0,,16,,,,,1985,3,78,1.0
3019,1985-03-20,-30.0,-30.0,-30.0,,16,72.0,35.0,1.0,,1985,3,79,-1.0
3019,1985-03-21,-28.0,-28.0,-28.0,,16,,,,,1985,3,80,2.0
3019,1985-03-22,-27.0,-27.0,-27.0,,16,,,,,1985,3,81,1.0
3019,1985-03-23,-25.0,-25.0,-25.0,,16,,,,,1985,3,82,2.0
3019,1985-03-24,-24.0,-24.0,-24.0,,16,,,,,1985,3,83,1.0
3019,1985-03-25,-23.0,-23.0,-23.0,,16,,,,,1985,3,84,1.0
3019,1985-03-26,-22.0,-22.0,-22.0,,16,,,,,1985,3,85,1.0
3019,1985-03-27,-21.0,-21.0,-21.0,,16,,,,,1985,3,86,1.0
3019,1985-03-28,-20.0,-20.0,-20.0,,16,,,,,1985,3,87,1.0
3019,1985-03-29,-20.0,-20.0,-20.0,,16,,,,,1985,3,88,0.0
3019,1985-03-30,-20.0,-20.0,-20.0,,16,,,,,1985,3,89,0.0
3019,1985-03-31,-19.0,-19.0,-19.0,,16,73.0,24.0,1.0,,1985,3,90,1.0
3019,1985-04-01,-19.0,-19.0,-19.0,0.0,16,,,,,1985,4,91,0.0
3019,1985-04-02,-19.0,-19.0,-19.0,0.0,16,,,,,1985,4,92,0.0
3019,1985-04-03,-20.0,-20.0,-20.0,0.0,16,,,,,1985,4,93,-1.0
3019,1985-04-04,-20.0,-20.0,-20.0,0.0,16,,,,,1985,4,94,0.0
3019,1985-04-05,-19.0,-19.0,-19.0,0.0,16,,,,,1985,4,95,1.0
3019,1985-04-06,-18.0,-18.0,-18.0,0.0,16,,,,,1985,4,96,1.0
3019,1985-04-07,-18.0,-18.0,-18.0,0.0,16,,,,,1985,4,97,0.0
3019,1985-04-08,-17.0,-17.0,-17.0,0.0,16,,,,,1985,4,98,1.0
3019,1985-04-09,-17.0,-17.0,-17.0,0.0,16,,,,,1985,4,99,0.0
3019,1985-04-10,-16.0,-16.0,-16.0,0.0,16,,,,,1985,4,100,1.0
3019,1985-04-11,-16.0,-16.0,-16.0,0.0,16,,,,,1985,4,101,0.0
3019,1985-04-12,-16.0,-16.0,-16.0,0.0,16,,,,,1985,4,102,0.0
3019,1985-04-13,-16.0,-16.0,-16.0,0.0,16,,,,,1985,4,103,0.0
3019,1985-04-14,-15.0,-15.0,-15.0,0.1,16,,,,,1985,4,104,1.0
3019,1985-04-15,-15.0,-15.0,-15.0,0.1,16,,,,,1985,4,105,0.0
3019,1985-04-16,-14.0,-14.0,-14.0,0.1,16,,,,,1985,4,106,1.0
3019,1985-04-17,-14.0,-14.0,-14.0,0.1,16,,,,,1985,4,107,0.0
3019,1985-04-18,-13.0,-13.0,-13.0,0.1,16,,,,,1985,4,108,1.0
3019,1985-04-19,-10.0,-10.0,-10.0,0.1,16,,,,,1985,4,109,3.0
3019,1985-04-20,-8.0,-8.0,-8.0,0.1,16,,,,,1985,4,110,2.0
3019,1985-04-21,-5.0,-5.0,-5.0,0.1,16,,,,,1985,4,111,3.0
3019,1985-04-22,0.0,0.0,0.0,0.0,16,,,,,1985,4,112,5.0
3019,1985-04-23,3.0,3.0,3.0,0.0,16,,,,,1985,4,113,3.0
3019,1985-04-24,5.0,5.0,5.0,0.1,16,,,,,1985,4,114,2.0
3019,1985-04-25,7.0,7.0,7.0,0.1,16,,,,,1985,4,115,2.0
3019,1985-04-26,7.0,7.0,7.0,0.1,23,,,,,1985,4,116,0.0
3019,1985-04-27,11.0,11.0,11.0,0.1,23,,,,,1985,4,117,4.0
3019,1985-04-28,15.0,15.0,15.0,0.1,23,,,,,1985,4,118,4.0
3019,1985-04-29,15.0,15.0,15.0,0.1,23,,,,,1985,4,119,0.0
3019,1985-04-30,15.0,15.0,15.0,0.1,23,,,,,1985,4,120,0.0
3019,1985-05-01,18.0,18.0,18.0,0.1,23,,,,,1985,5,121,3.0
3019,1985-05-02,18.0,18.0,18.0,0.1,23,,,,,1985,5,122,0.0
3019,1985-05-03,33.0,33.0,33.0,0.2,"28,15",,,,,1985,5,123,15.0
3019,1985-05-04,25.0,25.0,25.0,0.1,"28,15",,,,,1985,5,124,-8.0
3019,1985-05-05,33.0,33.0,33.0,0.1,"28,15",,,,,1985,5,125,8.0
3019,1985-05-06,22.0,22.0,22.0,0.2,"28,15",,,,,1985,5,126,-11.0
3019,1985-05-07,10.0,10.0,10.0,0.1,"28,15",,,,,1985,5,127,-12.0
3019,1985-05-08,0.0,0.0,0.0,0.4,"28,15",,,,,1985,5,128,-10.0
3019,1985-05-09,10.0,10.0,10.0,0.1,"26,25",,,,,1985,5,129,10.0
3019,1985-05-10,30.0,30.0,30.0,0.2,"26,25",,,,,1985,5,130,20.0
3019,1985-05-11,55.0,55.0,55.0,0.2,9,,,,,1985,5,131,25.0
3019,1985-05-12,130.0,130.0,130.0,0.2,9,,,,,1985,5,132,75.0
3019,1985-05-13,200.0,200.0,200.0,0.2,9,,,,,1985,5,133,70.0
3019,1985-05-14,203.0,203.0,203.0,0.2,9,,,,,1985,5,134,3.0
3019,1985-05-15,222.0,222.0,222.0,0.4,29,,,,,1985,5,135,19.0
3019,1985-05-16,291.0,291.0,291.0,1.8,29,,,,,1985,5,136,69.0
3019,1985-05-17,345.0,345.0,345.0,2.2,29,,,,,1985,5,137,54.0
3019,1985-05-18,339.0,339.0,339.0,2.8,29,,,,,1985,5,138,-6.0
3019,1985-05-19,309.0,309.0,309.0,4.0,29,,,,,1985,5,139,-30.0
3019,1985-05-20,305.0,305.0,305.0,4.6,29,,,,,1985,5,140,-4.0
3019,1985-05-21,365.0,365.0,365.0,5.1,29,,,,,1985,5,141,60.0
3019,1985-05-22,420.0,420.0,420.0,4.8,29,,,,,1985,5,142,55.0
3019,1985-05-23,410.0,410.0,410.0,4.4,29,,,,,1985,5,143,-10.0
3019,1985-05-24,376.0,376.0,376.0,4.3,29,,,,,1985,5,144,-34.0
3019,1985-05-25,350.0,350.0,350.0,4.4,29,,,,,1985,5,145,-26.0
3019,1985-05-26,327.0,327.0,327.0,4.5,29,,,,,1985,5,146,-23.0
3019,1985-05-27,292.0,292.0,292.0,5.5,29,,,,,1985,5,147,-35.0
3019,1985-05-28,261.0,261.0,261.0,5.8,29,,,,,1985,5,148,-31.0
3019,1985-05-29,250.0,250.0,250.0,6.2,29,,,,,1985,5,149,-11.0
3019,1985-05-30,273.0,273.0,273.0,7.2,29,,,,,1985,5,150,23.0
3019,1985-05-31,294.0,294.0,294.0,7.4,29,,,,,1985,5,151,21.0
3019,1985-06-01,312.0,308.0,315.0,8.4,29,,,,,1985,6,152,21.0
3019,1985-06-02,307.0,306.0,307.0,9.1,29,,,,,1985,6,153,-8.0
3019,1985-06-03,315.0,309.0,320.0,9.8,29,,,,,1985,6,154,13.0
3019,1985-06-04,336.0,331.0,341.0,10.4,29,,,,,1985,6,155,21.0
3019,1985-06-05,338.0,337.0,339.0,11.1,29,,,,,1985,6,156,-2.0
3019,1985-06-06,331.0,331.0,331.0,11.3,29,,,,,1985,6,157,-8.0
3019,1985-06-07,328.0,327.0,329.0,11.4,29,,,,,1985,6,158,-2.0
3019,1985-06-08,323.0,321.0,324.0,11.7,29,,,,,1985,6,159,-5.0
3019,1985-06-09,317.0,316.0,317.0,11.9,29,,,,,1985,6,160,-7.0
3019,1985-06-10,319.0,316.0,321.0,12.8,29,,,,,1985,6,161,4.0
3019,1985-06-11,327.0,325.0,329.0,13.4,29,,,,,1985,6,162,8.0
3019,1985-06-12,333.0,332.0,333.0,14.5,29,,,,,1985,6,163,4.0
3019,1985-06-13,338.0,336.0,340.0,15.3,29,,,,,1985,6,164,7.0
3019,1985-06-14,345.0,344.0,346.0,15.9,29,,,,,1985,6,165,6.0
3019,1985-06-15,348.0,347.0,348.0,16.5,29,,,,,1985,6,166,2.0
3019,1985-06-16,344.0,343.0,345.0,17.0,29,,,,,1985,6,167,-3.0
3019,1985-06-17,340.0,339.0,340.0,18.0,29,,,,,1985,6,168,-5.0
3019,1985-06-18,351.0,347.0,354.0,18.4,29,,,,,1985,6,169,14.0
3019,1985-06-19,357.0,354.0,360.0,18.1,29,,,,,1985,6,170,6.0
3019,1985-06-20,338.0,332.0,344.0,18.2,29,,,,,1985,6,171,-16.0
3019,1985-06-21,308.0,302.0,313.0,17.9,29,,,,,1985,6,172,-31.0
3019,1985-06-22,285.0,281.0,289.0,16.8,29,,,,,1985,6,173,-24.0
3019,1985-06-23,264.0,259.0,269.0,18.2,29,,,,,1985,6,174,-20.0
3019,1985-06-24,244.0,240.0,248.0,19.2,29,,,,,1985,6,175,-21.0
3019,1985-06-25,231.0,228.0,233.0,19.7,29,,,,,1985,6,176,-15.0
3019,1985-06-26,221.0,218.0,223.0,19.8,29,,,,,1985,6,177,-10.0
3019,1985-06-27,203.0,200.0,206.0,20.3,29,,,,,1985,6,178,-17.0
3019,1985-06-28,189.0,185.0,192.0,20.8,29,,,,,1985,6,179,-14.0
3019,1985-06-29,179.0,178.0,180.0,21.7,29,,,,,1985,6,180,-12.0
3019,1985-06-30,181.0,176.0,185.0,21.8,29,,,,,1985,6,181,5.0
3019,1985-07-01,193.0,191.0,195.0,21.4,29,,,,,1985,7,182,10.0
3019,1985-07-02,189.0,187.0,191.0,20.9,29,,,,,1985,7,183,-4.0
3019,1985-07-03,181.0,179.0,183.0,20.9,29,,,,,1985,7,184,-8.0
3019,1985-07-04,175.0,172.0,177.0,19.9,29,,,,,1985,7,185,-6.0
3019,1985-07-05,163.0,160.0,166.0,19.2,29,,,,,1985,7,186,-11.0
3019,1985-07-06,150.0,146.0,154.0,18.3,29,,,,,1985,7,187,-12.0
3019,1985-07-07,135.0,131.0,139.0,18.3,29,,,,,1985,7,188,-15.0
3019,1985-07-08,122.0,119.0,124.0,18.8,29,,,,,1985,7,189,-15.0
3019,1985-07-09,108.0,105.0,110.0,19.2,29,,,,,1985,7,190,-14.0
3019,1985-07-10,96.0,92.0,99.0,18.8,29,,,,,1985,7,191,-11.0
3019,1985-07-11,84.0,81.0,86.0,18.0,29,,,,,1985,7,192,-13.0
3019,1985-07-12,84.0,82.0,86.0,18.6,29,,,,,1985,7,193,0.0
3019,1985-07-13,93.0,92.0,93.0,19.0,29,,,,,1985,7,194,7.0
3019,1985-07-14,91.0,88.0,93.0,20.0,29,,,,,1985,7,195,0.0
3019,1985-07-15,80.0,77.0,82.0,20.4,29,,,,,1985,7,196,-11.0
3019,1985-07-16,69.0,66.0,71.0,20.7,29,,,,,1985,7,197,-11.0
3019,1985-07-17,62.0,60.0,63.0,20.8,29,,,,,1985,7,198,-8.0
3019,1985-07-18,56.0,55.0,57.0,20.7,29,,,,,1985,7,199,-6.0
3019,1985-07-19,52.0,51.0,53.0,20.1,29,,,,,1985,7,200,-4.0
3019,1985-07-20,42.0,41.0,43.0,20.4,29,,,,,1985,7,201,-10.0
3019,1985-07-21,38.0,36.0,40.0,19.7,29,,,,,1985,7,202,-3.0
3019,1985-07-22,31.0,30.0,32.0,19.2,29,,,,,1985,7,203,-8.0
3019,1985-07-23,23.0,21.0,25.0,18.8,29,,,,,1985,7,204,-7.0
3019,1985-07-24,18.0,15.0,20.0,18.6,29,,,,,1985,7,205,-5.0
3019,1985-07-25,13.0,11.0,14.0,18.3,29,,,,,1985,7,206,-6.0
3019,1985-07-26,8.0,6.0,10.0,17.0,29,,,,,1985,7,207,-4.0
3019,1985-07-27,4.0,2.0,5.0,16.5,29,,,,,1985,7,208,-5.0
3019,1985-07-28,0.0,0.0,0.0,16.3,29,,,,,1985,7,209,-5.0
3019,1985-07-29,-3.0,-3.0,-2.0,16.2,29,,,,,1985,7,210,-2.0
3019,1985-07-30,-6.0,-7.0,-5.0,16.2,29,,,,,1985,7,211,-3.0
3019,1985-07-31,-9.0,-10.0,-8.0,15.6,29,,,,,1985,7,212,-3.0
3019,1985-08-01,-10.0,-10.0,-9.0,15.2,29,,,,,1985,8,213,-1.0
3019,1985-08-02,-10.0,-11.0,-9.0,14.8,29,,,,,1985,8,214,0.0
3019,1985-08-03,-12.0,-12.0,-11.0,14.5,29,,,,,1985,8,215,-2.0
3019,1985-08-04,-12.0,-12.0,-11.0,14.4,29,,,,,1985,8,216,0.0
3019,1985-08-05,-10.0,-11.0,-9.0,15.6,29,,,,,1985,8,217,2.0
3019,1985-08-06,-5.0,-6.0,-3.0,15.5,29,,,,,1985,8,218,6.0
3019,1985-08-07,-2.0,-2.0,-2.0,15.6,29,,,,,1985,8,219,1.0
3019,1985-08-08,-4.0,-4.0,-3.0,16.2,29,,,,,1985,8,220,-1.0
3019,1985-08-09,-3.0,-3.0,-3.0,17.2,29,,,,,1985,8,221,0.0
3019,1985-08-10,-3.0,-3.0,-3.0,17.1,29,,,,,1985,8,222,0.0
3019,1985-08-11,-4.0,-4.0,-3.0,16.8,29,,,,,1985,8,223,0.0
3019,1985-08-12,-5.0,-5.0,-5.0,17.8,29,,,,,1985,8,224,-2.0
3019,1985-08-13,-3.0,-4.0,-1.0,18.0,29,,,,,1985,8,225,4.0
3019,1985-08-14,3.0,1.0,4.0,18.0,29,,,,,1985,8,226,5.0
3019,1985-08-15,11.0,10.0,12.0,18.2,29,,,,,1985,8,227,8.0
3019,1985-08-16,14.0,13.0,14.0,18.0,29,,,,,1985,8,228,2.0
3019,1985-08-17,14.0,13.0,14.0,17.3,29,,,,,1985,8,229,0.0
3019,1985-08-18,20.0,17.0,22.0,15.6,29,,,,,1985,8,230,8.0
3019,1985-08-19,53.0,42.0,63.0,15.1,29,,,,,1985,8,231,41.0
3019,1985-08-20,104.0,100.0,108.0,14.6,29,,,,,1985,8,232,45.0
3019,1985-08-21,118.0,115.0,120.0,14.6,29,,,,,1985,8,233,12.0
3019,1985-08-22,123.0,122.0,124.0,14.8,29,,,,,1985,8,234,4.0
3019,1985-08-23,125.0,124.0,125.0,15.2,29,,,,,1985,8,235,1.0
3019,1985-08-24,120.0,118.0,122.0,15.5,29,,,,,1985,8,236,-3.0
3019,1985-08-25,113.0,112.0,113.0,15.5,29,,,,,1985,8,237,-9.0
3019,1985-08-26,119.0,116.0,121.0,15.1,29,,,,,1985,8,238,8.0
3019,1985-08-27,121.0,120.0,122.0,15.3,29,,,,,1985,8,239,1.0
3019,1985-08-28,118.0,116.0,119.0,15.6,29,,,,,1985,8,240,-3.0
3019,1985-08-29,106.0,103.0,108.0,14.9,29,,,,,1985,8,241,-11.0
3019,1985-08-30,96.0,95.0,97.0,14.7,29,,,,,1985,8,242,-11.0
3019,1985-08-31,95.0,93.0,97.0,14.1,29,,,,,1985,8,243,0.0
3019,1985-09-01,104.0,102.0,105.0,14.4,29,,,,,1985,9,244,8.0
3019,1985-09-02,107.0,106.0,108.0,14.2,29,,,,,1985,9,245,3.0
3019,1985-09-03,111.0,110.0,112.0,13.6,29,,,,,1985,9,246,4.0
3019,1985-09-04,112.0,110.0,113.0,13.0,29,,,,,1985,9,247,1.0
3019,1985-09-05,107.0,105.0,108.0,12.5,29,,,,,1985,9,248,-5.0
3019,1985-09-06,104.0,103.0,105.0,12.1,29,,,,,1985,9,249,-3.0
3019,1985-09-07,104.0,103.0,105.0,11.3,29,,,,,1985,9,250,0.0
3019,1985-09-08,117.0,115.0,118.0,11.0,29,,,,,1985,9,251,13.0
3019,1985-09-09,116.0,114.0,117.0,11.0,29,,,,,1985,9,252,-1.0
3019,1985-09-10,112.0,112.0,112.0,11.1,29,,,,,1985,9,253,-5.0
3019,1985-09-11,115.0,113.0,117.0,10.9,29,,,,,1985,9,254,5.0
3019,1985-09-12,119.0,119.0,119.0,10.7,29,,,,,1985,9,255,2.0
3019,1985-09-13,119.0,118.0,119.0,10.3,29,,,,,1985,9,256,0.0
3019,1985-09-14,115.0,114.0,116.0,9.1,29,,,,,1985,9,257,-3.0
3019,1985-09-15,113.0,113.0,113.0,9.1,29,,,,,1985,9,258,-3.0
3019,1985-09-16,120.0,114.0,125.0,8.6,29,,,,,1985,9,259,12.0
3019,1985-09-17,160.0,152.0,168.0,7.3,29,,,,,1985,9,260,43.0
3019,1985-09-18,167.0,162.0,172.0,7.5,29,,,,,1985,9,261,4.0
3019,1985-09-19,171.0,169.0,173.0,7.1,29,,,,,1985,9,262,1.0
3019,1985-09-20,157.0,152.0,162.0,7.2,29,,,,,1985,9,263,-11.0
3019,1985-09-21,140.0,137.0,143.0,7.2,29,,,,,1985,9,264,-19.0
3019,1985-09-22,130.0,127.0,133.0,6.9,29,,,,,1985,9,265,-10.0
3019,1985-09-23,121.0,120.0,122.0,7.0,29,,,,,1985,9,266,-11.0
3019,1985-09-24,113.0,111.0,114.0,6.9,29,,,,,1985,9,267,-8.0
3019,1985-09-25,107.0,105.0,108.0,6.6,29,,,,,1985,9,268,-6.0
3019,1985-09-26,103.0,102.0,104.0,6.4,29,,,,,1985,9,269,-4.0
3019,1985-09-27,95.0,92.0,97.0,6.4,29,,,,,1985,9,270,-7.0
3019,1985-09-28,87.0,85.0,88.0,6.4,29,,,,,1985,9,271,-9.0
3019,1985-09-29,80.0,78.0,81.0,6.2,29,,,,,1985,9,272,-7.0
3019,1985-09-30,73.0,71.0,75.0,6.0,29,,,,,1985,9,273,-6.0
3019,1985-10-01,69.0,69.0,69.0,6.2,29,,,,,1985,10,274,-6.0
3019,1985-10-02,64.0,64.0,64.0,5.7,29,,,,,1985,10,275,-5.0
3019,1985-10-03,60.0,60.0,60.0,5.0,29,,,,,1985,10,276,-4.0
3019,1985-10-04,56.0,56.0,56.0,5.0,29,,,,,1985,10,277,-4.0
3019,1985-10-05,55.0,55.0,55.0,4.6,29,,,,,1985,10,278,-1.0
3019,1985-10-06,54.0,54.0,54.0,4.5,29,,,,,1985,10,279,-1.0
3019,1985-10-07,52.0,52.0,52.0,5.0,29,,,,,1985,10,280,-2.0
3019,1985-10-08,52.0,52.0,52.0,4.8,29,,,,,1985,10,281,0.0
3019,1985-10-09,52.0,52.0,52.0,4.7,29,,,,,1985,10,282,0.0
3019,1985-10-10,51.0,51.0,51.0,4.1,29,,,,,1985,10,283,-1.0
3019,1985-10-11,49.0,49.0,49.0,3.0,29,,,,,1985,10,284,-2.0
3019,1985-10-12,45.0,45.0,45.0,1.8,29,,,,,1985,10,285,-4.0
3019,1985-10-13,40.0,40.0,40.0,2.4,29,,,,,1985,10,286,-5.0
3019,1985-10-14,35.0,35.0,35.0,1.4,29,,,,,1985,10,287,-5.0
3019,1985-10-15,31.0,31.0,31.0,1.0,29,,,,,1985,10,288,-4.0
3019,1985-10-16,28.0,28.0,28.0,0.8,29,,,,,1985,10,289,-3.0
3019,1985-10-17,25.0,25.0,25.0,0.2,29,,,,,1985,10,290,-3.0
3019,1985-10-18,21.0,21.0,21.0,0.2,29,,,,,1985,10,291,-4.0
3019,1985-10-19,22.0,22.0,22.0,0.3,29,,,,,1985,10,292,1.0
3019,1985-10-20,20.0,20.0,20.0,0.5,29,,,,,1985,10,293,-2.0
3019,1985-10-21,18.0,18.0,18.0,0.3,29,,,,,1985,10,294,-2.0
3019,1985-10-22,16.0,16.0,16.0,0.4,29,,,,,1985,10,295,-2.0
3019,1985-10-23,15.0,15.0,15.0,0.2,29,,,,,1985,10,296,-1.0
3019,1985-10-24,13.0,13.0,13.0,0.1,1,,,,,1985,10,297,-2.0
3019,1985-10-25,8.0,8.0,8.0,0.1,"4, 1",,,,,1985,10,298,-5.0
3019,1985-10-26,3.0,3.0,3.0,0.0,5,,,,,1985,10,299,-5.0
3019,1985-10-27,2.0,2.0,2.0,0.0,4,,,,,1985,10,300,-1.0
3019,1985-10-28,-1.0,-1.0,-1.0,0.0,"5, 2",,,,,1985,10,301,-3.0
3019,1985-10-29,-9.0,-9.0,-9.0,0.0,"5, 2",,,,,1985,10,302,-8.0
3019,1985-10-30,-7.0,-7.0,-7.0,0.0,"5, 2",,,,,1985,10,303,2.0
3019,1985-10-31,-13.0,-13.0,-13.0,0.0,"4, 2",,,,,1985,10,304,-6.0
3019,1985-11-01,-14.0,-14.0,-14.0,0.0,"5, 2",,,,,1985,11,305,-1.0
3019,1985-11-02,-22.0,-22.0,-22.0,0.0,"5, 2",,,,,1985,11,306,-8.0
3019,1985-11-03,-42.0,-42.0,-42.0,0.0,15,,,,,1985,11,307,-20.0
3019,1985-11-04,-55.0,-55.0,-55.0,0.0,15,,,,,1985,11,308,-13.0
3019,1985-11-05,-45.0,-45.0,-45.0,0.0,15,,,,,1985,11,309,10.0
3019,1985-11-06,-60.0,-60.0,-60.0,0.0,15,,,,,1985,11,310,-15.0
3019,1985-11-07,-55.0,-55.0,-55.0,0.0,15,,,,,1985,11,311,5.0
