station_id,date,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max
3031,1985-01-27,90.0,90.0,90.0,,16,,,,,1985,1,27,-3.0
3031,1985-01-28,86.0,86.0,86.0,,16,,,,,1985,1,28,-4.0
3031,1985-01-29,83.0,83.0,83.0,,16,,,,,1985,1,29,-3.0
3031,1985-01-30,82.0,82.0,82.0,,16,,,,,1985,1,30,-1.0
3031,1985-01-31,81.0,81.0,81.0,,16,149.0,8.0,1.0,,1985,1,31,-1.0
3031,1985-02-01,79.0,79.0,79.0,,16,,,,,1985,2,32,-2.0
3031,1985-02-02,73.0,73.0,73.0,,16,,,,,1985,2,33,-6.0
3031,1985-02-03,71.0,71.0,71.0,,16,,,,,1985,2,34,-2.0
3031,1985-02-04,69.0,69.0,69.0,,16,,,,,1985,2,35,-2.0
3031,1985-02-05,67.0,67.0,67.0,,16,,,,,1985,2,36,-2.0
3031,1985-02-06,65.0,65.0,65.0,,16,,,,,1985,2,37,-2.0
3031,1985-02-07,64.0,64.0,64.0,,16,,,,,1985,2,38,-1.0
3031,1985-02-08,61.0,61.0,61.0,,16,,,,,1985,2,39,-3.0
3031,1985-02-09,60.0,60.0,60.0,,16,,,,,1985,2,40,-1.0
3031,1985-02-10,58.0,58.0,58.0,,16,162.0,10.0,1.0,,1985,2,41,-2.0
3031,1985-02-11,55.0,55.0,55.0,,16,,,,,1985,2,42,-3.0
3031,1985-02-12,52.0,52.0,52.0,,16,,,,,1985,2,43,-3.0
3031,1985-02-13,49.0,49.0,49.0,,16,,,,,1985,2,44,-3.0
3031,1985-02-14,47.0,47.0,47.0,,16,,,,,1985,2,45,-2.0
3031,1985-02-15,47.0,47.0,47.0,,16,,,,,1985,2,46,0.0
3031,1985-02-16,45.0,45.0,45.0,,16,,,,,1985,2,47,-2.0
3031,1985-02-17,43.0,43.0,43.0,,16,,,,,1985,2,48,-2.0
3031,1985-02-18,41.0,41.0,41.0,,16,,,,,1985,2,49,-2.0
3031,1985-02-19,39.0,39.0,39.0,,16,,,,,1985,2,50,-2.0
3031,1985-02-20,37.0,37.0,37.0,,16,176.0,13.0,1.0,,1985,2,51,-2.0
3031,1985-02-21,36.0,36.0,36.0,,16,,,,,1985,2,52,-1.0
3031,1985-02-22,35.0,35.0,35.0,,16,,,,,1985,2,53,-1.0
3031,1985-02-23,34.0,34.0,34.0,,16,,,,,1985,2,54,-1.0
3031,1985-02-24,33.0,33.0,33.0,,16,,,,,1985,2,55,-1.0
3031,1985-02-25,32.0,32.0,32.0,,16,,,,,1985,2,56,-1.0
3031,1985-02-26,31.0,31.0,31.0,,16,,,,,1985,2,57,-1.0
3031,1985-02-27,30.0,30.0,30.0,,16,,,,,1985,2,58,-1.0
3031,1985-02-28,29.0,29.0,29.0,,16,178.0,25.0,1.0,,1985,2,59,-1.0
3031,1985-03-01,28.0,28.0,28.0,,16,,,,,1985,3,60,-1.0
3031,1985-03-02,27.0,27.0,27.0,,16,,,,,1985,3,61,-1.0
3031,1985-03-03,26.0,26.0,26.0,,16,,,,,1985,3,62,-1.0
3031,1985-03-04,26.0,26.0,26.0,,16,,,,,1985,3,63,0.0
3031,1985-03-05,26.0,26.0,26.0,,16,,,,,1985,3,64,0.0
3031,1985-03-06,24.0,24.0,24.0,,16,,,,,1985,3,65,-2.0
3031,1985-03-07,23.0,23.0,23.0,,16,,,,,1985,3,66,-1.0
3031,1985-03-08,22.0,22.0,22.0,,16,,,,,1985,3,67,-1.0
3031,1985-03-09,21.0,21.0,21.0,,16,,,,,1985,3,68,-1.0
3031,1985-03-10,20.0,20.0,20.0,,16,176.0,21.0,1.0,,1985,3,69,-1.0
3031,1985-03-11,19.0,19.0,19.0,,16,,,,,1985,3,70,-1.0
3031,1985-03-12,18.0,18.0,18.0,,16,,,,,1985,3,71,-1.0
3031,1985-03-13,17.0,17.0,17.0,,16,,,,,1985,3,72,-1.0
3031,1985-03-14,17.0,17.0,17.0,,16,,,,,1985,3,73,0.0
3031,1985-03-15,17.0,17.0,17.0,,16,,,,,1985,3,74,0.0
3031,1985-03-16,17.0,17.0,17.0,,16,,,,,1985,3,75,0.0
3031,1985-03-17,16.0,16.0,16.0,,16,,,,,1985,3,76,-1.0
3031,1985-03-18,15.0,15.0,15.0,,16,,,,,1985,3,77,-1.0
3031,1985-03-19,14.0,14.0,14.0,,16,,,,,1985,3,78,-1.0
3031,1985-03-20,14.0,14.0,14.0,,16,180.0,10.0,1.0,,1985,3,79,0.0
3031,1985-03-21,15.0,15.0,15.0,,16,,,,,1985,3,80,1.0
3031,1985-03-22,14.0,14.0,14.0,,16,,,,,1985,3,81,-1.0
3031,1985-03-23,14.0,14.0,14.0,,16,,,,,1985,3,82,0.0
3031,1985-03-24,14.0,14.0,14.0,,16,,,,,1985,3,83,0.0
3031,1985-03-25,14.0,14.0,14.0,,16,,,,,1985,3,84,0.0
3031,1985-03-26,14.0,14.0,14.0,,16,,,,,1985,3,85,0.0
3031,1985-03-27,14.0,14.0,14.0,,16,,,,,1985,3,86,0.0
3031,1985-03-28,14.0,14.0,14.0,,16,,,,,1985,3,87,0.0
3031,1985-03-29,14.0,14.0,14.0,,16,,,,,1985,3,88,0.0
3031,1985-03-30,16.0,16.0,16.0,,16,,,,,1985,3,89,2.0
3031,1985-03-31,16.0,16.0,16.0,,16,182.0,6.0,1.0,,1985,3,90,0.0
3031,1985-04-01,16.0,16.0,16.0,,16,,,,,1985,4,91,0.0
3031,1985-04-02,16.0,16.0,16.0,,16,,,,,1985,4,92,0.0
3031,1985-04-03,16.0,16.0,16.0,,16,,,,,1985,4,93,0.0
3031,1985-04-04,16.0,16.0,16.0,,16,,,,,1985,4,94,0.0
3031,1985-04-05,17.0,16.0,17.0,,16,,,,,1985,4,95,1.0
3031,1985-04-06,17.0,17.0,17.0,,16,,,,,1985,4,96,0.0
3031,1985-04-07,17.0,17.0,17.0,,16,,,,,1985,4,97,0.0
3031,1985-04-08,17.0,17.0,17.0,,16,,,,,1985,4,98,0.0
3031,1985-04-09,17.0,17.0,17.0,,16,,,,,1985,4,99,0.0
3031,1985-04-10,17.0,17.0,17.0,,16,182.0,2.0,1.0,,1985,4,100,0.0
3031,1985-04-11,17.0,17.0,17.0,,16,,,,,1985,4,101,0.0
3031,1985-04-12,17.0,17.0,17.0,,16,,,,,1985,4,102,0.0
3031,1985-04-13,17.0,17.0,17.0,,16,,,,,1985,4,103,0.0
3031,1985-04-14,17.0,17.0,17.0,,16,,,,,1985,4,104,0.0
3031,1985-04-15,19.0,18.0,19.0,,16,,,,,1985,4,105,2.0
3031,1985-04-16,19.0,19.0,19.0,,16,,,,,1985,4,106,0.0
3031,1985-04-17,21.0,20.0,21.0,,16,,,,,1985,4,107,2.0
3031,1985-04-18,22.0,21.0,23.0,,16,,,,,1985,4,108,2.0
3031,1985-04-19,26.0,25.0,26.0,,16,,,,,1985,4,109,3.0
3031,1985-04-20,27.0,27.0,27.0,,16,183.0,,1.0,,1985,4,110,1.0
3031,1985-04-21,29.0,28.0,29.0,,16,,,,,1985,4,111,2.0
3031,1985-04-22,31.0,30.0,31.0,,16,,,,,1985,4,112,2.0
3031,1985-04-23,33.0,32.0,34.0,,16,,,,,1985,4,113,3.0
3031,1985-04-24,38.0,37.0,39.0,,16,,,,,1985,4,114,5.0
3031,1985-04-25,43.0,42.0,44.0,,16,,,,,1985,4,115,5.0
3031,1985-04-26,48.0,47.0,49.0,,16,,,,,1985,4,116,5.0
3031,1985-04-27,55.0,53.0,57.0,,16,,,,,1985,4,117,8.0
3031,1985-04-28,62.0,60.0,63.0,,16,,,,,1985,4,118,6.0
3031,1985-04-29,69.0,67.0,71.0,,16,,,,,1985,4,119,8.0
3031,1985-04-30,77.0,75.0,79.0,,16,183.0,,1.0,,1985,4,120,8.0
3031,1985-05-01,87.0,85.0,89.0,,16,,,,,1985,5,121,10.0
3031,1985-05-02,96.0,93.0,98.0,,16,,,,,1985,5,122,9.0
3031,1985-05-03,114.0,103.0,125.0,,16,,,,,1985,5,123,27.0
3031,1985-05-04,157.0,145.0,168.0,,16,,,,,1985,5,124,43.0
3031,1985-05-05,195.0,189.0,201.0,0.4,23,,,,,1985,5,125,33.0
3031,1985-05-06,246.0,242.0,250.0,0.4,23,,,,,1985,5,126,49.0
3031,1985-05-07,274.0,266.0,282.0,0.7,23,,,,,1985,5,127,32.0
3031,1985-05-08,299.0,290.0,308.0,0.6,23,,,,,1985,5,128,26.0
3031,1985-05-09,342.0,311.0,373.0,0.5,23,,,,,1985,5,129,65.0
3031,1985-05-10,414.0,411.0,417.0,0.6,23,,,,,1985,5,130,44.0
3031,1985-05-11,405.0,387.0,422.0,0.5,23,,,,,1985,5,131,5.0
3031,1985-05-12,376.0,375.0,376.0,1.0,23,,,,,1985,5,132,-46.0
3031,1985-05-13,391.0,385.0,397.0,1.6,23,,,,,1985,5,133,21.0
3031,1985-05-14,399.0,394.0,403.0,2.5,"26,25",,,,,1985,5,134,6.0
3031,1985-05-15,497.0,396.0,618.0,1.1,"9,26",,,,,1985,5,135,215.0
3031,1985-05-16,582.0,533.0,628.0,0.5,"9, 8",,,,,1985,5,136,10.0
3031,1985-05-17,505.0,504.0,506.0,0.7,8,,,,,1985,5,137,-122.0
3031,1985-05-18,511.0,509.0,512.0,2.5,8,,,,,1985,5,138,6.0
3031,1985-05-19,511.0,506.0,515.0,1.3,8,,,,,1985,5,139,3.0
3031,1985-05-20,511.0,509.0,512.0,1.3,8,,,,,1985,5,140,-3.0
3031,1985-05-21,538.0,528.0,547.0,1.7,29,,,,,1985,5,141,35.0
3031,1985-05-22,584.0,575.0,593.0,2.7,29,,,,,1985,5,142,46.0
3031,1985-05-23,615.0,614.0,616.0,2.7,29,,,,,1985,5,143,23.0
3031,1985-05-24,601.0,595.0,606.0,3.2,29,,,,,1985,5,144,-10.0
3031,1985-05-25,568.0,567.0,568.0,3.9,29,,,,,1985,5,145,-38.0
3031,1985-05-26,564.0,563.0,565.0,4.8,29,,,,,1985,5,146,-3.0
3031,1985-05-27,551.0,542.0,559.0,4.9,29,,,,,1985,5,147,-6.0
3031,1985-05-28,500.0,473.0,526.0,8.0,29,,,,,1985,5,148,-33.0
3031,1985-05-29,444.0,431.0,457.0,7.8,29,,,,,1985,5,149,-69.0
3031,1985-05-30,421.0,418.0,424.0,9.7,29,,,,,1985,5,150,-33.0
3031,1985-05-31,411.0,410.0,411.0,10.0,29,,,,,1985,5,151,-13.0
3031,1985-06-01,422.0,408.0,436.0,10.3,29,,,,,1985,6,152,25.0
3031,1985-06-02,483.0,469.0,497.0,11.3,29,,,,,1985,6,153,61.0
3031,1985-06-03,532.0,522.0,542.0,10.8,29,,,,,1985,6,154,45.0
3031,1985-06-04,576.0,566.0,586.0,10.9,29,,,,,1985,6,155,44.0
3031,1985-06-05,639.0,624.0,654.0,10.4,29,,,,,1985,6,156,68.0
3031,1985-06-06,678.0,672.0,683.0,10.3,29,,,,,1985,6,157,29.0
3031,1985-06-07,684.0,684.0,684.0,10.1,29,,,,,1985,6,158,1.0
3031,1985-06-08,687.0,686.0,688.0,10.3,29,,,,,1985,6,159,4.0
3031,1985-06-09,705.0,702.0,708.0,10.5,29,,,,,1985,6,160,20.0
3031,1985-06-10,708.0,705.0,710.0,11.3,29,,,,,1985,6,161,2.0
3031,1985-06-11,698.0,696.0,699.0,10.8,29,,,,,1985,6,162,-11.0
3031,1985-06-12,693.0,692.0,694.0,11.6,29,,,,,1985,6,163,-5.0
3031,1985-06-13,709.0,703.0,714.0,12.4,29,,,,,1985,6,164,20.0
3031,1985-06-14,748.0,742.0,753.0,13.1,29,,,,,1985,6,165,39.0
3031,1985-06-15,771.0,766.0,775.0,13.3,29,,,,,1985,6,166,22.0
3031,1985-06-16,782.0,780.0,783.0,13.4,29,,,,,1985,6,167,8.0
3031,1985-06-17,784.0,783.0,785.0,12.7,29,,,,,1985,6,168,2.0
3031,1985-06-18,776.0,770.0,782.0,13.4,29,,,,,1985,6,169,-3.0
3031,1985-06-19,751.0,741.0,761.0,14.2,29,,,,,1985,6,170,-21.0
3031,1985-06-20,721.0,719.0,723.0,14.1,29,,,,,1985,6,171,-38.0
3031,1985-06-21,687.0,680.0,694.0,15.0,29,,,,,1985,6,172,-29.0
3031,1985-06-22,663.0,657.0,668.0,15.3,29,,,,,1985,6,173,-26.0
3031,1985-06-23,638.0,635.0,641.0,15.9,29,,,,,1985,6,174,-27.0
3031,1985-06-24,623.0,618.0,627.0,16.5,29,,,,,1985,6,175,-14.0
3031,1985-06-25,535.0,534.0,536.0,15.7,29,,,,,1985,6,176,-91.0
3031,1985-06-26,520.0,514.0,526.0,14.9,29,,,,,1985,6,177,-10.0
3031,1985-06-27,486.0,479.0,493.0,14.5,29,,,,,1985,6,178,-33.0
3031,1985-06-28,447.0,435.0,458.0,16.2,29,,,,,1985,6,179,-35.0
3031,1985-06-29,411.0,404.0,418.0,16.9,29,,,,,1985,6,180,-40.0
3031,1985-06-30,377.0,366.0,387.0,17.3,29,,,,,1985,6,181,-31.0
3031,1985-07-01,348.0,337.0,359.0,16.7,29,,,,,1985,7,182,-28.0
3031,1985-07-02,337.0,336.0,337.0,16.9,29,,,,,1985,7,183,-22.0
3031,1985-07-03,306.0,301.0,311.0,17.3,29,,,,,1985,7,184,-26.0
3031,1985-07-04,286.0,281.0,291.0,17.7,29,,,,,1985,7,185,-20.0
3031,1985-07-05,274.0,272.0,276.0,16.9,29,,,,,1985,7,186,-15.0
3031,1985-07-06,266.0,265.0,267.0,16.6,29,,,,,1985,7,187,-9.0
3031,1985-07-07,261.0,259.0,263.0,17.4,29,,,,,1985,7,188,-4.0
3031,1985-07-08,250.0,246.0,253.0,17.4,29,,,,,1985,7,189,-10.0
3031,1985-07-09,238.0,235.0,240.0,16.3,29,,,,,1985,7,190,-13.0
3031,1985-07-10,230.0,229.0,231.0,14.1,29,,,,,1985,7,191,-9.0
3031,1985-07-11,225.0,225.0,225.0,16.9,29,,,,,1985,7,192,-6.0
3031,1985-07-12,225.0,225.0,225.0,16.3,29,,,,,1985,7,193,0.0
3031,1985-07-13,224.0,221.0,226.0,16.0,29,,,,,1985,7,194,1.0
3031,1985-07-14,242.0,238.0,245.0,16.8,29,,,,,1985,7,195,19.0
3031,1985-07-15,291.0,287.0,295.0,18.2,29,,,,,1985,7,196,50.0
3031,1985-07-16,307.0,303.0,311.0,18.5,29,,,,,1985,7,197,16.0
3031,1985-07-17,308.0,305.0,311.0,18.4,29,,,,,1985,7,198,0.0
3031,1985-07-18,291.0,290.0,292.0,18.2,29,,,,,1985,7,199,-19.0
3031,1985-07-19,258.0,251.0,265.0,18.3,29,,,,,1985,7,200,-27.0
3031,1985-07-20,231.0,227.0,235.0,17.7,29,,,,,1985,7,201,-30.0
3031,1985-07-21,212.0,207.0,217.0,17.0,29,,,,,1985,7,202,-18.0
3031,1985-07-22,188.0,177.0,198.0,16.6,29,,,,,1985,7,203,-19.0
3031,1985-07-23,162.0,160.0,163.0,17.0,29,,,,,1985,7,204,-35.0
3031,1985-07-24,141.0,133.0,148.0,16.5,29,,,,,1985,7,205,-15.0
3031,1985-07-25,126.0,123.0,128.0,15.8,29,,,,,1985,7,206,-20.0
3031,1985-07-26,120.0,119.0,121.0,15.2,29,,,,,1985,7,207,-7.0
3031,1985-07-27,109.0,106.0,111.0,16.0,29,,,,,1985,7,208,-10.0
3031,1985-07-28,99.0,94.0,103.0,14.1,29,,,,,1985,7,209,-8.0
3031,1985-07-29,89.0,88.0,90.0,14.4,29,,,,,1985,7,210,-13.0
3031,1985-07-30,83.0,81.0,85.0,13.6,29,,,,,1985,7,211,-5.0
3031,1985-07-31,77.0,74.0,80.0,13.2,29,,,,,1985,7,212,-5.0
3031,1985-08-01,67.0,64.0,69.0,13.9,29,,,,,1985,8,213,-11.0
3031,1985-08-02,60.0,59.0,61.0,12.7,29,,,,,1985,8,214,-8.0
3031,1985-08-03,59.0,58.0,59.0,12.3,29,,,,,1985,8,215,-2.0
3031,1985-08-04,56.0,54.0,57.0,12.2,29,,,,,1985,8,216,-2.0
3031,1985-08-05,51.0,50.0,52.0,10.3,29,,,,,1985,8,217,-5.0
3031,1985-08-06,49.0,48.0,49.0,11.4,29,,,,,1985,8,218,-3.0
3031,1985-08-07,49.0,49.0,49.0,11.8,29,,,,,1985,8,219,0.0
3031,1985-08-08,49.0,49.0,49.0,11.6,29,,,,,1985,8,220,0.0
3031,1985-08-09,49.0,49.0,49.0,12.2,29,,,,,1985,8,221,0.0
3031,1985-08-10,49.0,49.0,49.0,12.0,29,,,,,1985,8,222,0.0
3031,1985-08-11,47.0,46.0,47.0,12.0,29,,,,,1985,8,223,-2.0
3031,1985-08-12,46.0,46.0,46.0,11.7,29,,,,,1985,8,224,-1.0
3031,1985-08-13,45.0,44.0,46.0,11.3,29,,,,,1985,8,225,0.0
3031,1985-08-14,39.0,35.0,42.0,10.4,29,,,,,1985,8,226,-4.0
3031,1985-08-15,35.0,35.0,35.0,11.0,29,,,,,1985,8,227,-7.0
3031,1985-08-16,32.0,32.0,32.0,13.0,29,,,,,1985,8,228,-3.0
3031,1985-08-17,32.0,31.0,32.0,12.9,29,,,,,1985,8,229,0.0
3031,1985-08-18,36.0,34.0,37.0,13.1,29,,,,,1985,8,230,5.0
3031,1985-08-19,43.0,40.0,45.0,13.3,29,,,,,1985,8,231,8.0
3031,1985-08-20,59.0,57.0,61.0,13.2,29,,,,,1985,8,232,16.0
3031,1985-08-21,66.0,65.0,67.0,12.5,29,,,,,1985,8,233,6.0
3031,1985-08-22,87.0,70.0,104.0,13.2,29,,,,,1985,8,234,37.0
3031,1985-08-23,112.0,108.0,116.0,13.5,29,,,,,1985,8,235,12.0
3031,1985-08-24,134.0,133.0,134.0,14.5,29,,,,,1985,8,236,18.0
3031,1985-08-25,143.0,138.0,147.0,13.8,29,,,,,1985,8,237,13.0
3031,1985-08-26,163.0,157.0,168.0,14.5,29,,,,,1985,8,238,21.0
3031,1985-08-27,201.0,191.0,210.0,13.4,29,,,,,1985,8,239,42.0
3031,1985-08-28,230.0,226.0,234.0,13.5,29,,,,,1985,8,240,24.0
3031,1985-08-29,232.0,232.0,232.0,13.2,29,,,,,1985,8,241,-2.0
3031,1985-08-30,231.0,229.0,232.0,12.5,29,,,,,1985,8,242,0.0
3031,1985-08-31,194.0,188.0,199.0,12.4,29,,,,,1985,8,243,-33.0
3031,1985-09-01,180.0,179.0,180.0,13.3,29,,,,,1985,9,244,-19.0
3031,1985-09-02,168.0,166.0,169.0,12.9,29,,,,,1985,9,245,-11.0
3031,1985-09-03,159.0,155.0,163.0,12.7,29,,,,,1985,9,246,-6.0
3031,1985-09-04,136.0,133.0,138.0,12.7,29,,,,,1985,9,247,-25.0
3031,1985-09-05,129.0,128.0,130.0,11.3,29,,,,,1985,9,248,-8.0
3031,1985-09-06,131.0,130.0,132.0,9.8,29,,,,,1985,9,249,2.0
3031,1985-09-07,140.0,136.0,144.0,9.1,29,,,,,1985,9,250,12.0
3031,1985-09-08,150.0,148.0,151.0,8.8,29,,,,,1985,9,251,7.0
3031,1985-09-09,164.0,160.0,168.0,9.1,29,,,,,1985,9,252,17.0
3031,1985-09-10,157.0,154.0,160.0,9.2,29,,,,,1985,9,253,-8.0
3031,1985-09-11,148.0,146.0,149.0,10.3,29,,,,,1985,9,254,-11.0
3031,1985-09-12,145.0,144.0,146.0,9.9,29,,,,,1985,9,255,-3.0
3031,1985-09-13,167.0,156.0,177.0,10.0,29,,,,,1985,9,256,31.0
3031,1985-09-14,188.0,187.0,189.0,9.6,29,,,,,1985,9,257,12.0
3031,1985-09-15,205.0,193.0,217.0,9.5,29,,,,,1985,9,258,28.0
3031,1985-09-16,241.0,234.0,248.0,9.0,29,,,,,1985,9,259,31.0
3031,1985-09-17,264.0,259.0,269.0,5.6,29,,,,,1985,9,260,21.0
3031,1985-09-18,280.0,277.0,282.0,5.5,29,,,,,1985,9,261,13.0
3031,1985-09-19,293.0,290.0,296.0,5.9,29,,,,,1985,9,262,14.0
3031,1985-09-20,301.0,300.0,301.0,5.7,29,,,,,1985,9,263,5.0
3031,1985-09-21,302.0,301.0,303.0,6.2,29,,,,,1985,9,264,2.0
3031,1985-09-22,294.0,289.0,299.0,5.1,29,,,,,1985,9,265,-4.0
3031,1985-09-23,281.0,277.0,285.0,5.8,29,,,,,1985,9,266,-14.0
3031,1985-09-24,265.0,260.0,269.0,5.2,29,,,,,1985,9,267,-16.0
3031,1985-09-25,246.0,243.0,248.0,5.5,29,,,,,1985,9,268,-21.0
3031,1985-09-26,230.0,227.0,233.0,5.4,29,,,,,1985,9,269,-15.0
3031,1985-09-27,220.0,219.0,221.0,4.1,29,,,,,1985,9,270,-12.0
3031,1985-09-28,211.0,209.0,213.0,4.1,29,,,,,1985,9,271,-8.0
3031,1985-09-29,200.0,195.0,205.0,4.8,29,,,,,1985,9,272,-8.0
3031,1985-09-30,186.0,185.0,187.0,4.0,29,,,,,1985,9,273,-18.0
3031,1985-10-01,174.0,166.0,181.0,5.1,29,,,,,1985,10,274,-6.0
3031,1985-10-02,151.0,149.0,153.0,3.9,29,,,,,1985,10,275,-28.0
3031,1985-10-03,142.0,140.0,144.0,3.7,29,,,,,1985,10,276,-9.0
3031,1985-10-04,137.0,136.0,138.0,2.7,29,,,,,1985,10,277,-6.0
3031,1985-10-05,131.0,128.0,134.0,2.7,29,,,,,1985,10,278,-4.0
3031,1985-10-06,124.0,123.0,125.0,3.0,29,,,,,1985,10,279,-9.0
3031,1985-10-07,132.0,131.0,132.0,3.3,29,,,,,1985,10,280,7.0
3031,1985-10-08,128.0,127.0,128.0,3.0,29,,,,,1985,10,281,-4.0
3031,1985-10-09,125.0,123.0,126.0,2.8,29,,,,,1985,10,282,-2.0
3031,1985-10-10,120.0,120.0,120.0,1.5,29,,,,,1985,10,283,-6.0
3031,1985-10-11,117.0,116.0,118.0,1.1,29,,,,,1985,10,284,-2.0
3031,1985-10-12,113.0,111.0,114.0,0.4,29,,,,,1985,10,285,-4.0
3031,1985-10-13,106.0,104.0,107.0,0.3,"2, 1",,,,,1985,10,286,-7.0
3031,1985-10-14,100.0,98.0,101.0,0.2,"2, 1",,,,,1985,10,287,-6.0
3031,1985-10-15,93.0,92.0,94.0,0.2,"2, 1",,,,,1985,10,288,-7.0
3031,1985-10-16,90.0,89.0,90.0,0.1,"4, 2",,,,,1985,10,289,-4.0
3031,1985-10-17,86.0,85.0,87.0,0.1,"9, 8, 2",,,,,1985,10,290,-3.0
3031,1985-10-18,79.0,78.0,80.0,0.1,"9, 2",,,,,1985,10,291,-7.0
3031,1985-10-19,77.0,76.0,77.0,0.1,"9, 2",,,,,1985,10,292,-3.0
3031,1985-10-20,66.0,64.0,68.0,0.1,"9, 2",,,,,1985,10,293,-9.0
3031,1985-10-21,63.0,62.0,64.0,0.1,"9, 2",,,,,1985,10,294,-4.0
3031,1985-10-22,62.0,60.0,63.0,0.1,"9, 2",,,,,1985,10,295,-1.0
3031,1985-10-23,58.0,57.0,58.0,0.1,"9, 2",,,,,1985,10,296,-5.0
3031,1985-10-24,51.0,45.0,56.0,0.1,"9, 2",,,,,1985,10,297,-2.0
3031,1985-10-25,40.0,39.0,41.0,0.1,"9, 2",,,,,1985,10,298,-15.0
3031,1985-10-26,37.0,36.0,37.0,0.1,"9, 2",,,,,1985,10,299,-4.0
3031,1985-10-27,37.0,36.0,38.0,0.1,"9, 2",,,,,1985,10,300,1.0
3031,1985-10-28,35.0,32.0,37.0,0.1,"9, 2",,,,,1985,10,301,-1.0
3031,1985-10-29,22.0,22.0,22.0,0.1,"9, 2",,,,,1985,10,302,-15.0
3031,1985-10-30,23.0,21.0,24.0,0.1,"9, 2",,,,,1985,10,303,2.0
3031,1985-10-31,29.0,28.0,30.0,0.1,"9, 2",,,,,1985,10,304,6.0
3031,1985-11-01,30.0,26.0,33.0,0.1,"9, 2",,,,,1985,11,305,3.0
3031,1985-11-02,13.0,10.0,16.0,0.1,"9, 2",,,,,1985,11,306,-17.0
3031,1985-11-03,4.0,3.0,5.0,0.1,"9, 2",,,,,1985,11,307,-11.0
3031,1985-11-04,6.0,2.0,9.0,0.1,"9, 2",,,,,1985,11,308,4.0
3031,1985-11-05,10.0,8.0,12.0,0.1,"9, 2",,,,,1985,11,309,3.0
3031,1985-11-06,5.0,3.0,6.0,0.1,"9, 2",,,,,1985,11,310,-6.0
3031,1985-11-07,1.0,0.0,1.0,0.1,"9, 2",,,,,1985,11,311,-5.0
3031,1985-11-08,0.0,0.0,0.0,0.1,"9, 2",,,,,1985,11,312,-1.0
3031,1985-11-09,-2.0,-4.0,0.0,0.1,"9, 2",,,,,1985,11,313,0.0
3031,1985-11-10,-9.0,-10.0,-8.0,0.1,"9, 2",,,,,1985,11,314,-8.0
3031,1985-11-11,-15.0,-17.0,-13.0,0.1,"9, 2",,,,,1985,11,315,-5.0
3031,1985-11-12,-21.0,-21.0,-21.0,0.1,"9, 2",,,,,1985,11,316,-8.0
3031,1985-11-13,-1.0,-19.0,18.0,0.1,"9,15, 2",,,,,1985,11,317,39.0
3031,1985-11-14,27.0,22.0,31.0,0.1,15,,,,,1985,11,318,13.0
3031,1985-11-15,39.0,32.0,46.0,0.1,15,,,,,1985,11,319,15.0
3031,1985-11-16,27.0,26.0,27.0,0.1,15,,,,,1985,11,320,-19.0
3031,1985-11-17,32.0,30.0,33.0,0.1,15,,,,,1985,11,321,6.0
