wind_direction,wind_speed_aver,precipitation,station_id,date
90.0,1.0,0.0,3028,1985-04-26
190.0,3.0,0.0,3028,1985-04-27
330.0,2.0,0.0,3028,1985-04-28
210.0,2.0,0.0,3028,1985-04-29
180.0,2.0,0.0,3028,1985-04-30
30.0,1.0,0.0,3028,1985-05-01
140.0,2.0,0.0,3028,1985-05-02
360.0,3.0,0.0,3028,1985-05-03
0.0,0.0,0.0,3028,1985-05-04
0.0,0.0,0.0,3028,1985-05-05
200.0,6.0,0.0,3028,1985-05-06
150.0,3.0,0.0,3028,1985-05-07
190.0,7.0,0.0,3028,1985-05-08
200.0,4.0,0.0,3028,1985-05-09
200.0,2.0,0.0,3028,1985-05-10
280.0,2.0,0.0,3028,1985-05-11
210.0,4.0,0.0,3028,1985-05-12
250.0,1.0,0.0,3028,1985-05-13
0.0,0.0,0.0,3028,1985-05-14
200.0,1.0,0.0,3028,1985-05-15
0.0,0.0,0.0,3028,1985-05-16
180.0,5.0,0.0,3028,1985-05-17
200.0,3.0,0.0,3028,1985-05-18
190.0,5.0,0.0,3028,1985-05-19
300.0,4.0,0.0,3028,1985-05-20
170.0,1.0,0.0,3028,1985-05-21
300.0,2.0,0.0,3028,1985-05-22
300.0,2.0,0.0,3028,1985-05-23
350.0,3.0,0.0,3028,1985-05-24
230.0,3.0,0.0,3028,1985-05-25
0.0,0.0,0.0,3028,1985-05-26
190.0,1.0,0.0,3028,1985-05-27
0.0,0.0,0.0,3028,1985-05-28
0.0,0.0,0.0,3028,1985-05-29
0.0,0.0,0.0,3028,1985-05-30
340.0,2.0,0.0,3028,1985-05-31
240.0,1.0,0.0,3028,1985-06-01
0.0,0.0,0.0,3028,1985-06-02
110.0,1.0,0.0,3028,1985-06-03
120.0,2.0,0.0,3028,1985-06-04
180.0,2.0,0.0,3028,1985-06-05
320.0,3.0,0.0,3028,1985-06-06
290.0,1.0,0.0,3028,1985-06-07
330.0,3.0,0.0,3028,1985-06-08
0.0,0.0,0.0,3028,1985-06-09
350.0,2.0,0.0,3028,1985-06-10
270.0,2.0,0.0,3028,1985-06-11
0.0,0.0,0.0,3028,1985-06-12
0.0,0.0,0.0,3028,1985-06-13
0.0,0.0,0.0,3028,1985-06-14
340.0,3.0,0.0,3028,1985-06-15
350.0,5.0,0.0,3028,1985-06-16
290.0,2.0,0.0,3028,1985-06-17
320.0,3.0,0.0,3028,1985-06-18
0.0,0.0,0.0,3028,1985-06-19
360.0,3.0,0.0,3028,1985-06-20
0.0,0.0,0.0,3028,1985-06-21
290.0,1.0,0.0,3028,1985-06-22
0.0,0.0,0.0,3028,1985-06-23
320.0,2.0,0.0,3028,1985-06-24
330.0,2.0,0.0,3028,1985-06-25
170.0,2.0,0.0,3028,1985-06-26
360.0,4.0,0.0,3028,1985-06-27
0.0,0.0,0.0,3028,1985-06-28
300.0,1.0,0.0,3028,1985-06-29
170.0,2.0,0.0,3028,1985-06-30
0.0,0.0,0.0,3028,1985-07-01
180.0,3.0,0.0,3028,1985-07-02
0.0,0.0,0.0,3028,1985-07-03
330.0,3.0,0.0,3028,1985-07-04
320.0,3.0,0.0,3028,1985-07-05
0.0,0.0,0.0,3028,1985-07-06
180.0,3.0,0.0,3028,1985-07-07
210.0,4.0,0.0,3028,1985-07-08
0.0,0.0,0.0,3028,1985-07-09
310.0,6.0,0.0,3028,1985-07-10
260.0,5.0,0.0,3028,1985-07-11
300.0,1.0,0.0,3028,1985-07-12
220.0,1.0,0.0,3028,1985-07-13
0.0,0.0,0.0,3028,1985-07-14
350.0,2.0,0.0,3028,1985-07-15
0.0,0.0,0.0,3028,1985-07-16
0.0,0.0,0.0,3028,1985-07-17
310.0,1.0,0.0,3028,1985-07-18
330.0,3.0,0.0,3028,1985-07-19
280.0,2.0,0.0,3028,1985-07-20
0.0,0.0,0.0,3028,1985-07-21
240.0,1.0,0.0,3028,1985-07-22
0.0,0.0,0.0,3028,1985-07-23
340.0,1.0,0.0,3028,1985-07-24
30.0,3.0,0.0,3028,1985-07-25
300.0,2.0,0.0,3028,1985-07-26
120.0,3.0,0.0,3028,1985-07-27
250.0,1.0,0.0,3028,1985-07-28
330.0,3.0,0.0,3028,1985-07-29
350.0,7.0,0.0,3028,1985-07-30
360.0,5.0,0.0,3028,1985-07-31
350.0,4.0,0.0,3028,1985-08-01
300.0,4.0,0.0,3028,1985-08-02
360.0,4.0,0.0,3028,1985-08-03
0.0,0.0,0.0,3028,1985-08-04
340.0,1.0,0.0,3028,1985-08-05
140.0,1.0,0.0,3028,1985-08-06
190.0,1.0,0.0,3028,1985-08-07
0.0,0.0,0.0,3028,1985-08-08
300.0,1.0,0.0,3028,1985-08-09
310.0,2.0,0.0,3028,1985-08-10
300.0,6.0,0.0,3028,1985-08-11
350.0,7.0,0.0,3028,1985-08-12
110.0,4.0,0.0,3028,1985-08-13
360.0,6.0,0.0,3028,1985-08-14
310.0,2.0,0.0,3028,1985-08-15
0.0,0.0,0.0,3028,1985-08-16
350.0,3.0,0.0,3028,1985-08-17
10.0,8.0,0.0,3028,1985-08-18
340.0,2.0,0.0,3028,1985-08-19
190.0,3.0,0.0,3028,1985-08-20
0.0,0.0,0.0,3028,1985-08-21
350.0,2.0,0.0,3028,1985-08-22
0.0,0.0,0.0,3028,1985-08-23
0.0,0.0,0.0,3028,1985-08-24
0.0,0.0,0.0,3028,1985-08-25
320.0,2.0,0.0,3028,1985-08-26
0.0,0.0,0.0,3028,1985-08-27
0.0,0.0,0.0,3028,1985-08-28
0.0,0.0,0.0,3028,1985-08-29
220.0,2.0,0.0,3028,1985-08-30
140.0,2.0,0.0,3028,1985-08-31
180.0,3.0,0.0,3028,1985-09-01
0.0,0.0,0.0,3028,1985-09-02
320.0,2.0,0.0,3028,1985-09-03
350.0,6.0,0.0,3028,1985-09-04
360.0,4.0,0.0,3028,1985-09-05
10.0,3.0,0.0,3028,1985-09-06
360.0,6.0,0.0,3028,1985-09-07
230.0,6.0,0.0,3028,1985-09-08
180.0,3.0,0.0,3028,1985-09-09
180.0,4.0,0.0,3028,1985-09-10
0.0,0.0,0.0,3028,1985-09-11
320.0,2.0,0.0,3028,1985-09-12
50.0,2.0,0.0,3028,1985-09-13
200.0,4.0,0.0,3028,1985-09-14
180.0,4.0,0.0,3028,1985-09-15
200.0,4.0,0.0,3028,1985-09-16
220.0,4.0,0.0,3028,1985-09-17
360.0,3.0,0.0,3028,1985-09-18
0.0,0.0,0.0,3028,1985-09-19
160.0,3.0,0.0,3028,1985-09-20
180.0,2.0,0.0,3028,1985-09-21
0.0,0.0,0.0,3028,1985-09-22
180.0,3.0,0.0,3028,1985-09-23
0.0,0.0,0.0,3028,1985-09-24
0.0,0.0,0.0,3028,1985-09-25
10.0,5.0,0.0,3028,1985-09-26
340.0,5.0,0.0,3028,1985-09-27
0.0,0.0,0.0,3028,1985-09-28
180.0,1.0,0.0,3028,1985-09-29
0.0,0.0,0.0,3028,1985-09-30
150.0,3.0,0.0,3028,1985-10-01
200.0,2.0,0.0,3028,1985-10-02
0.0,0.0,0.0,3028,1985-10-03
0.0,0.0,0.0,3028,1985-10-04
0.0,0.0,0.0,3028,1985-10-05
140.0,1.0,0.0,3028,1985-10-06
0.0,0.0,0.0,3028,1985-10-07
170.0,2.0,0.0,3028,1985-10-08
360.0,2.0,0.0,3028,1985-10-09
20.0,6.0,0.0,3028,1985-10-10
360.0,6.0,0.0,3028,1985-10-11
170.0,4.0,0.0,3028,1985-10-12
0.0,0.0,0.0,3028,1985-10-13
200.0,6.0,0.0,3028,1985-10-14
190.0,5.0,0.0,3028,1985-10-15
190.0,4.0,0.0,3028,1985-10-16
180.0,3.0,0.0,3028,1985-10-17
320.0,1.0,0.0,3028,1985-10-18
0.0,0.0,0.0,3028,1985-10-19
0.0,0.0,0.0,3028,1985-10-20
0.0,0.0,0.0,3028,1985-10-21
150.0,3.0,0.0,3028,1985-10-22
0.0,0.0,0.0,3028,1985-10-23
0.0,0.0,0.0,3028,1985-10-24
180.0,5.0,0.0,3028,1985-10-25
210.0,4.0,0.0,3028,1985-10-26
340.0,2.0,0.0,3028,1985-10-27
260.0,6.0,0.0,3028,1985-10-28
190.0,4.0,0.0,3028,1985-10-29
0.0,0.0,0.0,3028,1985-10-30
180.0,2.0,0.0,3028,1985-10-31
180.0,3.0,0.0,3028,1985-11-01
180.0,5.0,0.0,3028,1985-11-02
0.0,0.0,0.0,3028,1985-11-03
0.0,0.0,0.0,3028,1985-11-04
320.0,2.0,0.0,3028,1985-11-05
240.0,4.0,0.0,3028,1985-11-06
190.0,6.0,0.0,3028,1985-11-07
190.0,4.0,0.0,3028,1985-11-08
200.0,4.0,0.0,3028,1985-11-09
0.0,0.0,0.0,3028,1985-11-10
190.0,5.0,0.0,3028,1985-11-11
170.0,4.0,0.0,3028,1985-11-12
250.0,3.0,0.0,3028,1985-11-13
0.0,0.0,0.0,3028,1985-11-14
200.0,4.0,0.0,3028,1985-11-15
190.0,1.0,0.0,3028,1985-11-16
220.0,3.0,0.0,3028,1985-11-17
0.0,0.0,0.0,3028,1985-11-18
0.0,0.0,0.0,3028,1985-11-19
0.0,0.0,0.0,3028,1985-11-20
0.0,0.0,0.0,3028,1985-11-21
0.0,0.0,0.0,3028,1985-11-22
0.0,0.0,0.0,3028,1985-11-23
0.0,0.0,0.0,3028,1985-11-24
0.0,0.0,0.0,3028,1985-11-25
0.0,0.0,0.0,3028,1985-11-26
180.0,6.0,0.0,3028,1985-11-27
190.0,4.0,0.0,3028,1985-11-28
0.0,0.0,0.0,3028,1985-11-29
0.0,0.0,0.0,3028,1985-11-30
190.0,5.0,0.0,3028,1985-12-01
0.0,0.0,0.0,3028,1985-12-02
0.0,0.0,0.0,3028,1985-12-03
0.0,0.0,0.0,3028,1985-12-04
180.0,8.0,0.0,3028,1985-12-05
190.0,2.0,0.0,3028,1985-12-06
190.0,3.0,0.0,3028,1985-12-07
0.0,0.0,0.0,3028,1985-12-08
170.0,3.0,0.0,3028,1985-12-09
190.0,5.0,0.0,3028,1985-12-10
190.0,5.0,0.0,3028,1985-12-11
0.0,0.0,0.0,3028,1985-12-12
0.0,0.0,0.0,3028,1985-12-13
0.0,0.0,0.0,3028,1985-12-14
0.0,0.0,0.0,3028,1985-12-15
140.0,2.0,0.0,3028,1985-12-16
0.0,0.0,0.0,3028,1985-12-17
190.0,2.0,0.0,3028,1985-12-18
200.0,3.0,0.0,3028,1985-12-19
0.0,0.0,0.0,3028,1985-12-20
0.0,0.0,0.0,3028,1985-12-21
0.0,0.0,0.0,3028,1985-12-22
170.0,2.0,0.0,3028,1985-12-23
120.0,5.0,0.0,3028,1985-12-24
0.0,0.0,0.0,3028,1985-12-25
0.0,0.0,0.0,3028,1985-12-26
120.0,4.0,0.0,3028,1985-12-27
190.0,3.0,0.0,3028,1985-12-28
0.0,0.0,0.0,3028,1985-12-29
0.0,0.0,0.0,3028,1985-12-30
0.0,0.0,0.0,3028,1985-12-31
0.0,0.0,0.0,3028,1986-01-01
0.0,0.0,0.0,3028,1986-01-02
190.0,6.0,0.0,3028,1986-01-03
0.0,0.0,0.0,3028,1986-01-04
0.0,0.0,0.0,3028,1986-01-05
100.0,2.0,0.0,3028,1986-01-06
0.0,0.0,0.0,3028,1986-01-07
0.0,0.0,0.0,3028,1986-01-08
0.0,0.0,0.0,3028,1986-01-09
0.0,0.0,0.0,3028,1986-01-10
0.0,0.0,0.0,3028,1986-01-11
180.0,7.0,0.0,3028,1986-01-12
110.0,1.0,0.0,3028,1986-01-13
0.0,0.0,0.0,3028,1986-01-14
0.0,0.0,0.0,3028,1986-01-15
0.0,0.0,0.0,3028,1986-01-16
0.0,0.0,0.0,3028,1986-01-17
320.0,2.0,0.0,3028,1986-01-18
0.0,0.0,0.0,3028,1986-01-19
180.0,5.0,0.0,3028,1986-01-20
0.0,0.0,0.0,3028,1986-01-21
200.0,3.0,0.0,3028,1986-01-22
240.0,3.0,0.0,3028,1986-01-23
0.0,0.0,0.0,3028,1986-01-24
200.0,2.0,0.0,3028,1986-01-25
180.0,3.0,0.0,3028,1986-01-26
0.0,0.0,0.0,3028,1986-01-27
0.0,0.0,0.0,3028,1986-01-28
0.0,0.0,0.0,3028,1986-01-29
0.0,0.0,0.0,3028,1986-01-30
0.0,0.0,0.0,3028,1986-01-31
0.0,0.0,0.0,3028,1986-02-01
0.0,0.0,0.0,3028,1986-02-02
110.0,5.0,0.0,3028,1986-02-03
200.0,5.0,0.0,3028,1986-02-04
190.0,4.0,0.0,3028,1986-02-05
180.0,6.0,0.0,3028,1986-02-06
240.0,6.0,0.0,3028,1986-02-07
210.0,2.0,0.0,3028,1986-02-08
190.0,2.0,0.0,3028,1986-02-09
120.0,3.0,0.0,3028,1986-02-10
0.0,0.0,0.0,3028,1986-02-11
280.0,4.0,0.0,3028,1986-02-12
270.0,5.0,0.0,3028,1986-02-13
0.0,0.0,0.0,3028,1986-02-14
0.0,0.0,0.0,3028,1986-02-15
0.0,0.0,0.0,3028,1986-02-16
0.0,0.0,0.0,3028,1986-02-17
0.0,0.0,0.0,3028,1986-02-18
0.0,0.0,0.0,3028,1986-02-19
0.0,0.0,0.0,3028,1986-02-20
0.0,0.0,0.0,3028,1986-02-21
310.0,1.0,0.0,3028,1986-02-22
0.0,0.0,0.0,3028,1986-02-23
270.0,5.0,0.0,3028,1986-02-24
0.0,0.0,0.0,3028,1986-02-25
0.0,0.0,0.0,3028,1986-02-26
180.0,6.0,0.0,3028,1986-02-27
170.0,7.0,0.0,3028,1986-02-28
300.0,4.0,0.0,3028,1986-03-01
340.0,3.0,0.0,3028,1986-03-02
270.0,4.0,0.0,3028,1986-03-03
0.0,0.0,0.0,3028,1986-03-04
260.0,4.0,0.0,3028,1986-03-05
220.0,3.0,0.0,3028,1986-03-06
170.0,1.0,0.0,3028,1986-03-07
190.0,7.0,0.0,3028,1986-03-08
190.0,5.0,0.0,3028,1986-03-09
260.0,1.0,0.0,3028,1986-03-10
0.0,0.0,0.0,3028,1986-03-11
0.0,0.0,0.0,3028,1986-03-12
0.0,0.0,0.0,3028,1986-03-13
300.0,1.0,0.0,3028,1986-03-14
0.0,0.0,0.0,3028,1986-03-15
190.0,4.0,0.0,3028,1986-03-16
170.0,5.0,0.0,3028,1986-03-17
140.0,6.0,0.0,3028,1986-03-18
130.0,3.0,0.0,3028,1986-03-19
170.0,3.0,0.0,3028,1986-03-20
140.0,2.0,0.0,3028,1986-03-21
0.0,0.0,0.0,3028,1986-03-22
230.0,1.0,0.0,3028,1986-03-23
280.0,5.0,0.0,3028,1986-03-24
120.0,2.0,0.0,3028,1986-03-25
170.0,2.0,0.0,3028,1986-03-26
160.0,4.0,0.0,3028,1986-03-27
180.0,2.0,0.0,3028,1986-03-28
0.0,0.0,0.0,3028,1986-03-29
0.0,0.0,0.0,3028,1986-03-30
0.0,0.0,0.0,3028,1986-03-31
320.0,2.0,0.0,3028,1986-04-01
0.0,0.0,0.0,3028,1986-04-02
150.0,4.0,0.0,3028,1986-04-03
0.0,0.0,0.0,3028,1986-04-04
190.0,3.0,0.0,3028,1986-04-05
350.0,2.0,0.0,3028,1986-04-06
140.0,2.0,0.0,3028,1986-04-07
330.0,5.0,0.0,3028,1986-04-08
180.0,3.0,0.0,3028,1986-04-09
200.0,2.0,0.0,3028,1986-04-10
170.0,5.0,0.0,3028,1986-04-11
0.0,0.0,0.0,3028,1986-04-12
270.0,8.0,0.0,3028,1986-04-13
250.0,3.0,0.0,3028,1986-04-14
140.0,2.0,0.0,3028,1986-04-15
250.0,1.0,0.0,3028,1986-04-16
160.0,4.0,0.0,3028,1986-04-17
340.0,3.0,0.0,3028,1986-04-18
330.0,1.0,0.0,3028,1986-04-19
340.0,1.0,0.0,3028,1986-04-20
160.0,3.0,0.0,3028,1986-04-21
0.0,0.0,0.0,3028,1986-04-22
0.0,0.0,0.0,3028,1986-04-23
0.0,0.0,0.0,3028,1986-04-24
310.0,2.0,0.0,3028,1986-04-25
0.0,0.0,0.0,3028,1986-04-26
120.0,3.0,0.0,3028,1986-04-27
130.0,4.0,0.0,3028,1986-04-28
170.0,5.0,0.0,3028,1986-04-29
110.0,3.0,0.0,3028,1986-04-30
200.0,3.0,0.0,3028,1986-05-01
0.0,0.0,0.0,3028,1986-05-02
350.0,4.0,0.0,3028,1986-05-03
0.0,0.0,0.0,3028,1986-05-04
270.0,4.0,0.0,3028,1986-05-05
320.0,2.0,0.0,3028,1986-05-06
240.0,2.0,0.0,3028,1986-05-07
340.0,3.0,0.0,3028,1986-05-08
10.0,3.0,0.0,3028,1986-05-09
190.0,1.0,0.0,3028,1986-05-10
310.0,2.0,0.0,3028,1986-05-11
300.0,1.0,0.0,3028,1986-05-12
0.0,0.0,0.0,3028,1986-05-13
280.0,2.0,0.0,3028,1986-05-14
180.0,2.0,0.0,3028,1986-05-15
330.0,1.0,0.0,3028,1986-05-16
0.0,0.0,0.0,3028,1986-05-17
240.0,1.0,0.0,3028,1986-05-18
250.0,1.0,0.0,3028,1986-05-19
0.0,0.0,0.0,3028,1986-05-20
0.0,0.0,0.0,3028,1986-05-21
20.0,1.0,0.0,3028,1986-05-22
0.0,0.0,0.0,3028,1986-05-23
130.0,4.0,0.0,3028,1986-05-24
0.0,0.0,0.0,3028,1986-05-25
190.0,3.0,0.0,3028,1986-05-26
270.0,1.0,0.0,3028,1986-05-27
0.0,0.0,0.0,3028,1986-05-28
180.0,4.0,0.0,3028,1986-05-29
190.0,4.0,0.0,3028,1986-05-30
160.0,1.0,0.0,3028,1986-05-31
150.0,3.0,0.0,3028,1986-06-01
240.0,4.0,0.0,3028,1986-06-02
0.0,0.0,0.0,3028,1986-06-03
0.0,0.0,0.0,3028,1986-06-04
330.0,1.0,0.0,3028,1986-06-05
110.0,1.0,0.0,3028,1986-06-06
330.0,4.0,0.0,3028,1986-06-07
0.0,0.0,0.0,3028,1986-06-08
0.0,0.0,0.0,3028,1986-06-09
220.0,1.0,0.0,3028,1986-06-10
0.0,0.0,0.0,3028,1986-06-11
180.0,4.0,0.0,3028,1986-06-12
0.0,0.0,0.0,3028,1986-06-13
300.0,3.0,0.0,3028,1986-06-14
270.0,1.0,0.0,3028,1986-06-15
320.0,1.0,0.0,3028,1986-06-16
120.0,1.0,0.0,3028,1986-06-17
0.0,0.0,0.0,3028,1986-06-18
330.0,3.0,0.0,3028,1986-06-19
10.0,8.0,0.0,3028,1986-06-20
340.0,6.0,0.0,3028,1986-06-21
320.0,3.0,0.0,3028,1986-06-22
0.0,0.0,0.0,3028,1986-06-23
0.0,0.0,0.0,3028,1986-06-24
240.0,1.0,0.0,3028,1986-06-25
0.0,0.0,0.0,3028,1986-06-26
280.0,2.0,0.0,3028,1986-06-27
290.0,1.0,0.0,3028,1986-06-28
270.0,6.0,0.0,3028,1986-06-29
190.0,2.0,0.0,3028,1986-06-30
240.0,1.0,0.0,3028,1986-07-01
0.0,0.0,0.0,3028,1986-07-02
210.0,1.0,0.0,3028,1986-07-03
0.0,0.0,0.0,3028,1986-07-04
230.0,1.0,0.0,3028,1986-07-05
290.0,1.0,0.0,3028,1986-07-06
0.0,0.0,0.0,3028,1986-07-07
340.0,4.0,0.0,3028,1986-07-08
0.0,0.0,0.0,3028,1986-07-09
290.0,1.0,0.0,3028,1986-07-10
60.0,2.0,0.0,3028,1986-07-11
340.0,4.0,0.0,3028,1986-07-12
320.0,5.0,0.0,3028,1986-07-13
0.0,0.0,0.0,3028,1986-07-14
0.0,0.0,0.0,3028,1986-07-15
300.0,1.0,0.0,3028,1986-07-16
340.0,4.0,0.0,3028,1986-07-17
320.0,3.0,0.0,3028,1986-07-18
320.0,2.0,0.0,3028,1986-07-19
330.0,4.0,0.0,3028,1986-07-20
0.0,0.0,0.0,3028,1986-07-21
0.0,0.0,0.0,3028,1986-07-22
0.0,0.0,0.0,3028,1986-07-23
120.0,2.0,0.0,3028,1986-07-24
340.0,4.0,0.0,3028,1986-07-25
220.0,1.0,0.0,3028,1986-07-26
180.0,2.0,0.0,3028,1986-07-27
160.0,1.0,0.0,3028,1986-07-28
170.0,3.0,0.0,3028,1986-07-29
360.0,1.0,0.0,3028,1986-07-30
0.0,0.0,0.0,3028,1986-07-31
0.0,0.0,0.0,3028,1986-08-01
0.0,0.0,0.0,3028,1986-08-02
110.0,2.0,0.0,3028,1986-08-03
300.0,1.0,0.0,3028,1986-08-04
300.0,1.0,0.0,3028,1986-08-05
30.0,2.0,0.0,3028,1986-08-06
180.0,3.0,0.0,3028,1986-08-07
180.0,2.0,0.0,3028,1986-08-08
350.0,1.0,0.0,3028,1986-08-09
0.0,0.0,0.0,3028,1986-08-10
200.0,3.0,0.0,3028,1986-08-11
210.0,1.0,0.0,3028,1986-08-12
0.0,0.0,0.0,3028,1986-08-13
260.0,3.0,0.0,3028,1986-08-14
240.0,2.0,0.0,3028,1986-08-15
0.0,0.0,0.0,3028,1986-08-16
260.0,1.0,0.0,3028,1986-08-17
0.0,0.0,0.0,3028,1986-08-18
120.0,4.0,0.0,3028,1986-08-19
190.0,3.0,0.0,3028,1986-08-20
0.0,0.0,0.0,3028,1986-08-21
330.0,4.0,0.0,3028,1986-08-22
340.0,6.0,0.0,3028,1986-08-23
0.0,0.0,0.0,3028,1986-08-24
350.0,4.0,0.0,3028,1986-08-25
350.0,6.0,0.0,3028,1986-08-26
0.0,0.0,0.0,3028,1986-08-27
0.0,0.0,0.0,3028,1986-08-28
0.0,0.0,0.0,3028,1986-08-29
340.0,5.0,0.0,3028,1986-08-30
0.0,0.0,0.0,3028,1986-08-31
300.0,1.0,0.0,3028,1986-09-01
340.0,2.0,0.0,3028,1986-09-02
330.0,6.0,0.0,3028,1986-09-03
240.0,1.0,0.0,3028,1986-09-04
190.0,2.0,0.0,3028,1986-09-05
170.0,1.0,0.0,3028,1986-09-06
330.0,1.0,0.0,3028,1986-09-07
0.0,0.0,0.0,3028,1986-09-08
240.0,4.0,0.0,3028,1986-09-09
170.0,5.0,0.0,3028,1986-09-10
260.0,2.0,0.0,3028,1986-09-11
140.0,2.0,0.0,3028,1986-09-12
0.0,0.0,0.0,3028,1986-09-13
330.0,1.0,0.0,3028,1986-09-14
160.0,4.0,0.0,3028,1986-09-15
180.0,3.0,0.0,3028,1986-09-16
170.0,6.0,0.0,3028,1986-09-17
150.0,2.0,0.0,3028,1986-09-18
180.0,3.0,0.0,3028,1986-09-19
120.0,2.0,0.0,3028,1986-09-20
240.0,3.0,0.0,3028,1986-09-21
170.0,2.0,0.0,3028,1986-09-22
140.0,1.0,0.0,3028,1986-09-23
180.0,1.0,0.0,3028,1986-09-24
240.0,2.0,0.0,3028,1986-09-25
210.0,2.0,0.0,3028,1986-09-26
