wind_direction,wind_speed_aver,precipitation,station_id,date
310.0,2.0,0.0,3019,1985-05-28
210.0,1.0,0.0,3019,1985-05-29
0.0,0.0,0.0,3019,1985-05-30
330.0,4.0,0.0,3019,1985-05-31
350.0,2.0,0.0,3019,1985-06-01
295.0,2.0,0.0,3019,1985-06-02
325.0,5.0,0.0,3019,1985-06-03
0.0,0.0,0.0,3019,1985-06-04
260.0,1.0,0.0,3019,1985-06-05
0.0,0.0,0.0,3019,1985-06-06
120.0,3.0,0.0,3019,1985-06-07
320.0,2.0,0.0,3019,1985-06-08
240.0,1.0,0.0,3019,1985-06-09
330.0,3.0,0.0,3019,1985-06-10
260.0,2.0,0.0,3019,1985-06-11
305.0,2.0,0.0,3019,1985-06-12
350.0,1.0,0.0,3019,1985-06-13
330.0,1.0,0.0,3019,1985-06-14
30.0,1.0,0.0,3019,1985-06-15
180.0,2.0,0.0,3019,1985-06-16
240.0,2.0,0.0,3019,1985-06-17
360.0,1.0,0.0,3019,1985-06-18
230.0,2.0,0.0,3019,1985-06-19
250.0,1.0,0.0,3019,1985-06-20
300.0,2.0,0.0,3019,1985-06-21
180.0,2.0,0.0,3019,1985-06-22
330.0,3.0,0.0,3019,1985-06-23
0.0,0.0,0.0,3019,1985-06-24
0.0,0.0,0.0,3019,1985-06-25
360.0,1.0,0.0,3019,1985-06-26
0.0,0.0,0.0,3019,1985-06-27
0.0,0.0,0.0,3019,1985-06-28
270.0,2.0,0.0,3019,1985-06-29
60.0,1.0,0.0,3019,1985-06-30
20.0,1.0,0.0,3019,1985-07-01
205.0,3.0,0.0,3019,1985-07-02
340.0,2.0,0.0,3019,1985-07-03
180.0,3.0,0.0,3019,1985-07-04
360.0,1.0,0.0,3019,1985-07-05
275.0,2.0,0.0,3019,1985-07-06
0.0,0.0,0.0,3019,1985-07-07
130.0,1.0,0.0,3019,1985-07-08
0.0,0.0,0.0,3019,1985-07-09
130.0,1.0,0.0,3019,1985-07-10
270.0,2.0,0.0,3019,1985-07-11
160.0,1.0,0.0,3019,1985-07-12
0.0,0.0,0.0,3019,1985-07-13
260.0,1.0,0.0,3019,1985-07-14
0.0,0.0,0.0,3019,1985-07-15
0.0,0.0,0.0,3019,1985-07-16
0.0,0.0,0.0,3019,1985-07-17
240.0,2.0,0.0,3019,1985-07-18
0.0,0.0,0.0,3019,1985-07-19
250.0,1.0,0.0,3019,1985-07-20
250.0,1.0,0.0,3019,1985-07-21
350.0,2.0,0.0,3019,1985-07-22
0.0,0.0,0.0,3019,1985-07-23
0.0,0.0,0.0,3019,1985-07-24
10.0,4.0,0.0,3019,1985-07-25
5.0,3.0,0.0,3019,1985-07-26
300.0,1.0,0.0,3019,1985-07-27
240.0,1.0,0.0,3019,1985-07-28
0.0,0.0,0.0,3019,1985-07-29
0.0,0.0,0.0,3019,1985-07-30
20.0,4.0,0.0,3019,1985-07-31
340.0,2.0,0.0,3019,1985-08-01
310.0,2.0,0.0,3019,1985-08-02
0.0,0.0,0.0,3019,1985-08-03
0.0,0.0,0.0,3019,1985-08-04
0.0,0.0,0.0,3019,1985-08-05
0.0,0.0,0.0,3019,1985-08-06
160.0,1.0,0.0,3019,1985-08-07
0.0,0.0,0.0,3019,1985-08-08
10.0,3.0,0.0,3019,1985-08-09
25.0,4.0,0.0,3019,1985-08-10
350.0,2.0,0.0,3019,1985-08-11
210.0,3.0,0.0,3019,1985-08-12
300.0,1.0,0.0,3019,1985-08-13
240.0,1.0,0.0,3019,1985-08-14
0.0,0.0,0.0,3019,1985-08-15
300.0,1.0,0.0,3019,1985-08-16
0.0,0.0,0.0,3019,1985-08-17
5.0,4.0,0.0,3019,1985-08-18
180.0,2.0,0.0,3019,1985-08-19
170.0,1.0,0.0,3019,1985-08-20
110.0,2.0,0.0,3019,1985-08-21
330.0,1.0,0.0,3019,1985-08-22
0.0,0.0,0.0,3019,1985-08-23
0.0,0.0,0.0,3019,1985-08-24
0.0,0.0,0.0,3019,1985-08-25
270.0,1.0,0.0,3019,1985-08-26
200.0,2.0,0.0,3019,1985-08-27
210.0,1.0,0.0,3019,1985-08-28
215.0,1.0,0.0,3019,1985-08-29
270.0,4.0,0.0,3019,1985-08-30
310.0,2.0,0.0,3019,1985-08-31
190.0,3.0,0.0,3019,1985-09-01
340.0,1.0,0.0,3019,1985-09-02
330.0,3.0,0.0,3019,1985-09-03
360.0,3.0,0.0,3019,1985-09-04
300.0,2.0,0.0,3019,1985-09-05
40.0,2.0,0.0,3019,1985-09-06
30.0,1.0,0.0,3019,1985-09-07
155.0,1.0,0.0,3019,1985-09-08
250.0,2.0,0.0,3019,1985-09-09
0.0,0.0,0.0,3019,1985-09-10
220.0,1.0,0.0,3019,1985-09-11
210.0,1.0,0.0,3019,1985-09-12
0.0,0.0,0.0,3019,1985-09-13
200.0,2.0,0.0,3019,1985-09-14
200.0,4.0,0.0,3019,1985-09-15
220.0,3.0,0.0,3019,1985-09-16
360.0,4.0,0.0,3019,1985-09-17
220.0,6.0,0.0,3019,1985-09-18
0.0,0.0,0.0,3019,1985-09-19
160.0,1.0,0.0,3019,1985-09-20
140.0,2.0,0.0,3019,1985-09-21
330.0,1.0,0.0,3019,1985-09-22
0.0,0.0,0.0,3019,1985-09-23
30.0,1.0,0.0,3019,1985-09-24
340.0,2.0,0.0,3019,1985-09-25
310.0,2.0,0.0,3019,1985-09-26
0.0,0.0,0.0,3019,1985-09-27
0.0,0.0,0.0,3019,1985-09-28
200.0,1.0,0.0,3019,1985-09-29
0.0,0.0,0.0,3019,1985-09-30
225.0,1.0,0.0,3019,1985-10-01
120.0,2.0,0.0,3019,1985-10-02
320.0,1.0,0.0,3019,1985-10-03
310.0,1.0,0.0,3019,1985-10-04
265.0,2.0,0.0,3019,1985-10-05
300.0,2.0,0.0,3019,1985-10-06
0.0,0.0,0.0,3019,1985-10-07
150.0,1.0,0.0,3019,1985-10-08
285.0,1.0,0.0,3019,1985-10-09
350.0,4.0,0.0,3019,1985-10-10
360.0,4.0,0.0,3019,1985-10-11
265.0,1.0,0.0,3019,1985-10-12
0.0,0.0,0.0,3019,1985-10-13
240.0,9.0,0.0,3019,1985-10-14
230.0,2.0,0.0,3019,1985-10-15
260.0,4.0,0.0,3019,1985-10-16
140.0,4.0,0.0,3019,1985-10-17
30.0,1.0,0.0,3019,1985-10-18
120.0,1.0,0.0,3019,1985-10-19
210.0,2.0,0.0,3019,1985-10-20
0.0,0.0,0.0,3019,1985-10-21
0.0,0.0,0.0,3019,1985-10-22
220.0,1.0,0.0,3019,1985-10-23
0.0,0.0,0.0,3019,1985-10-24
150.0,1.0,0.0,3019,1985-10-25
100.0,2.0,0.0,3019,1985-10-26
170.0,1.0,0.0,3019,1985-10-27
110.0,2.0,0.0,3019,1985-10-28
100.0,1.0,0.0,3019,1985-10-29
0.0,0.0,0.0,3019,1985-10-30
110.0,3.0,0.0,3019,1985-10-31
360.0,1.0,0.0,3019,1985-11-01
150.0,6.0,0.0,3019,1985-11-02
185.0,1.0,0.0,3019,1985-11-03
80.0,4.0,0.0,3019,1985-11-04
150.0,9.0,0.0,3019,1985-11-05
160.0,4.0,0.0,3019,1985-11-06
120.0,4.0,0.0,3019,1985-11-07
150.0,2.0,0.0,3019,1985-11-08
100.0,2.0,0.0,3019,1985-11-09
240.0,1.0,0.0,3019,1985-11-10
70.0,1.0,0.0,3019,1985-11-11
60.0,1.0,0.0,3019,1985-11-12
75.0,1.0,0.0,3019,1985-11-13
0.0,0.0,0.0,3019,1985-11-14
0.0,0.0,0.0,3019,1985-11-15
230.0,3.0,0.0,3019,1985-11-16
170.0,1.0,0.0,3019,1985-11-17
0.0,0.0,0.0,3019,1985-11-18
0.0,0.0,0.0,3019,1985-11-19
0.0,0.0,0.0,3019,1985-11-20
190.0,2.0,0.0,3019,1985-11-21
0.0,0.0,0.0,3019,1985-11-22
0.0,0.0,0.0,3019,1985-11-23
0.0,0.0,0.0,3019,1985-11-24
0.0,0.0,0.0,3019,1985-11-25
0.0,0.0,0.0,3019,1985-11-26
270.0,1.0,0.0,3019,1985-11-27
210.0,1.0,0.0,3019,1985-11-28
0.0,0.0,0.0,3019,1985-11-29
0.0,0.0,0.0,3019,1985-11-30
0.0,0.0,0.0,3019,1985-12-01
20.0,1.0,0.0,3019,1985-12-02
0.0,0.0,0.0,3019,1985-12-03
0.0,0.0,0.0,3019,1985-12-04
0.0,0.0,0.0,3019,1985-12-05
250.0,2.0,0.0,3019,1985-12-06
155.0,2.0,0.0,3019,1985-12-07
0.0,0.0,0.0,3019,1985-12-08
0.0,0.0,0.0,3019,1985-12-09
0.0,0.0,0.0,3019,1985-12-10
0.0,0.0,0.0,3019,1985-12-11
0.0,0.0,0.0,3019,1985-12-12
85.0,1.0,0.0,3019,1985-12-13
0.0,0.0,0.0,3019,1985-12-14
0.0,0.0,0.0,3019,1985-12-15
0.0,0.0,0.0,3019,1985-12-16
0.0,0.0,0.0,3019,1985-12-17
260.0,2.0,0.0,3019,1985-12-18
0.0,0.0,0.0,3019,1985-12-19
190.0,2.0,0.0,3019,1985-12-20
0.0,0.0,0.0,3019,1985-12-21
0.0,0.0,0.0,3019,1985-12-22
0.0,0.0,0.0,3019,1985-12-23
210.0,3.0,0.0,3019,1985-12-24
0.0,0.0,0.0,3019,1985-12-25
190.0,2.0,0.0,3019,1985-12-26
220.0,2.0,0.0,3019,1985-12-27
0.0,0.0,0.0,3019,1985-12-28
260.0,1.0,0.0,3019,1985-12-29
275.0,2.0,0.0,3019,1985-12-30
0.0,0.0,0.0,3019,1985-12-31
0.0,0.0,0.0,3019,1986-01-01
0.0,0.0,0.0,3019,1986-01-02
0.0,0.0,0.0,3019,1986-01-03
0.0,0.0,0.0,3019,1986-01-04
170.0,1.0,0.0,3019,1986-01-05
200.0,3.0,0.0,3019,1986-01-06
0.0,0.0,0.0,3019,1986-01-07
0.0,0.0,0.0,3019,1986-01-08
0.0,0.0,0.0,3019,1986-01-09
0.0,0.0,0.0,3019,1986-01-10
195.0,1.0,0.0,3019,1986-01-11
185.0,4.0,0.0,3019,1986-01-12
195.0,3.0,0.0,3019,1986-01-13
220.0,4.0,0.0,3019,1986-01-14
330.0,2.0,0.0,3019,1986-01-15
275.0,6.0,0.0,3019,1986-01-16
0.0,0.0,0.0,3019,1986-01-17
0.0,0.0,0.0,3019,1986-01-18
0.0,0.0,0.0,3019,1986-01-19
215.0,5.0,0.0,3019,1986-01-20
0.0,0.0,0.0,3019,1986-01-21
230.0,5.0,0.0,3019,1986-01-22
195.0,1.0,0.0,3019,1986-01-23
0.0,0.0,0.0,3019,1986-01-24
0.0,0.0,0.0,3019,1986-01-25
0.0,0.0,0.0,3019,1986-01-26
250.0,5.0,0.0,3019,1986-01-27
215.0,4.0,0.0,3019,1986-01-28
0.0,0.0,0.0,3019,1986-01-29
0.0,0.0,0.0,3019,1986-01-30
0.0,0.0,0.0,3019,1986-01-31
0.0,0.0,0.0,3019,1986-02-01
0.0,0.0,0.0,3019,1986-02-02
0.0,0.0,0.0,3019,1986-02-03
200.0,4.0,0.0,3019,1986-02-04
0.0,0.0,0.0,3019,1986-02-05
200.0,4.0,0.0,3019,1986-02-06
220.0,3.0,0.0,3019,1986-02-07
0.0,0.0,0.0,3019,1986-02-08
0.0,0.0,0.0,3019,1986-02-09
140.0,2.0,0.0,3019,1986-02-10
270.0,1.0,0.0,3019,1986-02-11
235.0,4.0,0.0,3019,1986-02-12
350.0,2.0,0.0,3019,1986-02-13
0.0,0.0,0.0,3019,1986-02-14
0.0,0.0,0.0,3019,1986-02-15
0.0,0.0,0.0,3019,1986-02-16
90.0,1.0,0.0,3019,1986-02-17
0.0,0.0,0.0,3019,1986-02-18
200.0,1.0,0.0,3019,1986-02-19
330.0,1.0,0.0,3019,1986-02-20
0.0,0.0,0.0,3019,1986-02-21
0.0,0.0,0.0,3019,1986-02-22
0.0,0.0,0.0,3019,1986-02-23
220.0,3.0,0.0,3019,1986-02-24
0.0,0.0,0.0,3019,1986-02-25
210.0,1.0,0.0,3019,1986-02-26
190.0,7.0,0.0,3019,1986-02-27
200.0,2.0,0.0,3019,1986-02-28
190.0,2.0,0.0,3019,1986-03-01
0.0,0.0,0.0,3019,1986-03-02
250.0,11.0,0.0,3019,1986-03-03
0.0,0.0,0.0,3019,1986-03-04
285.0,6.0,0.0,3019,1986-03-05
240.0,2.0,0.0,3019,1986-03-06
0.0,0.0,0.0,3019,1986-03-07
200.0,4.0,0.0,3019,1986-03-08
245.0,4.0,0.0,3019,1986-03-09
320.0,1.0,0.0,3019,1986-03-10
0.0,0.0,0.0,3019,1986-03-11
0.0,0.0,0.0,3019,1986-03-12
0.0,0.0,0.0,3019,1986-03-13
320.0,6.0,0.0,3019,1986-03-14
0.0,0.0,0.0,3019,1986-03-15
210.0,4.0,0.0,3019,1986-03-16
190.0,2.0,0.0,3019,1986-03-17
225.0,5.0,0.0,3019,1986-03-18
175.0,1.0,0.0,3019,1986-03-19
185.0,3.0,0.0,3019,1986-03-20
265.0,6.0,0.0,3019,1986-03-21
0.0,0.0,0.0,3019,1986-03-22
0.0,0.0,0.0,3019,1986-03-23
0.0,0.0,0.0,3019,1986-03-24
0.0,0.0,0.0,3019,1986-03-25
0.0,0.0,0.0,3019,1986-03-26
180.0,3.0,0.0,3019,1986-03-27
220.0,4.0,0.0,3019,1986-03-28
280.0,4.0,0.0,3019,1986-03-29
0.0,0.0,0.0,3019,1986-03-30
0.0,0.0,0.0,3019,1986-03-31
200.0,4.0,0.0,3019,1986-04-01
170.0,2.0,0.0,3019,1986-04-02
0.0,0.0,0.0,3019,1986-04-03
230.0,5.0,0.0,3019,1986-04-04
0.0,0.0,0.0,3019,1986-04-05
220.0,1.0,0.0,3019,1986-04-06
290.0,3.0,0.0,3019,1986-04-07
295.0,6.0,0.0,3019,1986-04-08
190.0,2.0,0.0,3019,1986-04-09
290.0,5.0,0.0,3019,1986-04-10
195.0,3.0,0.0,3019,1986-04-11
200.0,2.0,0.0,3019,1986-04-12
280.0,8.0,0.0,3019,1986-04-13
250.0,4.0,0.0,3019,1986-04-14
0.0,0.0,0.0,3019,1986-04-15
150.0,2.0,0.0,3019,1986-04-16
255.0,4.0,0.0,3019,1986-04-17
350.0,4.0,0.0,3019,1986-04-18
350.0,4.0,0.0,3019,1986-04-19
300.0,3.0,0.0,3019,1986-04-20
0.0,0.0,0.0,3019,1986-04-21
265.0,2.0,0.0,3019,1986-04-22
15.0,1.0,0.0,3019,1986-04-23
0.0,0.0,0.0,3019,1986-04-24
270.0,2.0,0.0,3019,1986-04-25
0.0,0.0,0.0,3019,1986-04-26
0.0,0.0,0.0,3019,1986-04-27
0.0,0.0,0.0,3019,1986-04-28
190.0,3.0,0.0,3019,1986-04-29
210.0,2.0,0.0,3019,1986-04-30
210.0,3.0,0.0,3019,1986-05-01
255.0,2.0,0.0,3019,1986-05-02
220.0,3.0,0.0,3019,1986-05-03
250.0,2.0,0.0,3019,1986-05-04
320.0,2.0,0.0,3019,1986-05-05
350.0,5.0,0.0,3019,1986-05-06
0.0,0.0,0.0,3019,1986-05-07
255.0,1.0,0.0,3019,1986-05-08
40.0,3.0,0.0,3019,1986-05-09
240.0,1.0,0.0,3019,1986-05-10
70.0,5.0,0.0,3019,1986-05-11
270.0,2.0,0.0,3019,1986-05-12
275.0,1.0,0.0,3019,1986-05-13
225.0,6.0,0.0,3019,1986-05-14
40.0,3.0,0.0,3019,1986-05-15
290.0,1.0,0.0,3019,1986-05-16
330.0,1.0,0.0,3019,1986-05-17
360.0,1.0,0.0,3019,1986-05-18
0.0,0.0,0.0,3019,1986-05-19
280.0,1.0,0.0,3019,1986-05-20
0.0,0.0,0.0,3019,1986-05-21
0.0,0.0,0.0,3019,1986-05-22
0.0,0.0,0.0,3019,1986-05-23
180.0,2.0,0.0,3019,1986-05-24
300.0,1.0,0.0,3019,1986-05-25
210.0,2.0,0.0,3019,1986-05-26
195.0,1.0,0.0,3019,1986-05-27
0.0,0.0,0.0,3019,1986-05-28
0.0,0.0,0.0,3019,1986-05-29
0.0,0.0,0.0,3019,1986-05-30
310.0,1.0,0.0,3019,1986-05-31
270.0,2.0,0.0,3019,1986-06-01
0.0,0.0,0.0,3019,1986-06-02
320.0,2.0,0.0,3019,1986-06-03
0.0,0.0,0.0,3019,1986-06-04
320.0,2.0,0.0,3019,1986-06-05
110.0,1.0,0.0,3019,1986-06-06
295.0,2.0,0.0,3019,1986-06-07
265.0,2.0,0.0,3019,1986-06-08
330.0,2.0,0.0,3019,1986-06-09
290.0,1.0,0.0,3019,1986-06-10
310.0,2.0,0.0,3019,1986-06-11
250.0,3.0,0.0,3019,1986-06-12
75.0,1.0,0.0,3019,1986-06-13
310.0,2.0,0.0,3019,1986-06-14
260.0,1.0,0.0,3019,1986-06-15
0.0,0.0,0.0,3019,1986-06-16
265.0,1.0,0.0,3019,1986-06-17
280.0,1.0,0.0,3019,1986-06-18
320.0,3.0,0.0,3019,1986-06-19
220.0,1.0,0.0,3019,1986-06-20
45.0,3.0,0.0,3019,1986-06-21
120.0,2.0,0.0,3019,1986-06-22
0.0,0.0,0.0,3019,1986-06-23
45.0,1.0,0.0,3019,1986-06-24
35.0,1.0,0.0,3019,1986-06-25
30.0,1.0,0.0,3019,1986-06-26
25.0,3.0,0.0,3019,1986-06-27
295.0,1.0,0.0,3019,1986-06-28
300.0,5.0,0.0,3019,1986-06-29
350.0,1.0,0.0,3019,1986-06-30
245.0,1.0,0.0,3019,1986-07-01
255.0,1.0,0.0,3019,1986-07-02
0.0,0.0,0.0,3019,1986-07-03
250.0,1.0,0.0,3019,1986-07-04
340.0,1.0,0.0,3019,1986-07-05
120.0,1.0,0.0,3019,1986-07-06
310.0,2.0,0.0,3019,1986-07-07
190.0,1.0,0.0,3019,1986-07-08
40.0,2.0,0.0,3019,1986-07-09
75.0,2.0,0.0,3019,1986-07-10
0.0,0.0,0.0,3019,1986-07-11
0.0,0.0,0.0,3019,1986-07-12
10.0,1.0,0.0,3019,1986-07-13
205.0,1.0,0.0,3019,1986-07-14
60.0,1.0,0.0,3019,1986-07-15
0.0,0.0,0.0,3019,1986-07-16
300.0,1.0,0.0,3019,1986-07-17
0.0,0.0,0.0,3019,1986-07-18
0.0,0.0,0.0,3019,1986-07-19
0.0,0.0,0.0,3019,1986-07-20
0.0,0.0,0.0,3019,1986-07-21
175.0,2.0,0.0,3019,1986-07-22
150.0,1.0,0.0,3019,1986-07-23
250.0,1.0,0.0,3019,1986-07-24
10.0,1.0,0.0,3019,1986-07-25
300.0,2.0,0.0,3019,1986-07-26
20.0,1.0,0.0,3019,1986-07-27
0.0,0.0,0.0,3019,1986-07-28
160.0,2.0,0.0,3019,1986-07-29
0.0,0.0,0.0,3019,1986-07-30
0.0,0.0,0.0,3019,1986-07-31
240.0,1.0,0.0,3019,1986-08-01
260.0,2.0,0.0,3019,1986-08-02
210.0,1.0,0.0,3019,1986-08-03
200.0,2.0,0.0,3019,1986-08-04
270.0,1.0,0.0,3019,1986-08-05
200.0,2.0,0.0,3019,1986-08-06
240.0,1.0,0.0,3019,1986-08-07
0.0,0.0,0.0,3019,1986-08-08
0.0,0.0,0.0,3019,1986-08-09
310.0,1.0,0.0,3019,1986-08-10
315.0,2.0,0.0,3019,1986-08-11
270.0,1.0,0.0,3019,1986-08-12
180.0,2.0,0.0,3019,1986-08-13
160.0,1.0,0.0,3019,1986-08-14
0.0,0.0,0.0,3019,1986-08-15
0.0,0.0,0.0,3019,1986-08-16
0.0,0.0,0.0,3019,1986-08-17
0.0,0.0,0.0,3019,1986-08-18
270.0,1.0,0.0,3019,1986-08-19
0.0,0.0,0.0,3019,1986-08-20
140.0,1.0,0.0,3019,1986-08-21
10.0,3.0,0.0,3019,1986-08-22
0.0,0.0,0.0,3019,1986-08-23
0.0,0.0,0.0,3019,1986-08-24
15.0,3.0,0.0,3019,1986-08-25
10.0,5.0,0.0,3019,1986-08-26
320.0,2.0,0.0,3019,1986-08-27
0.0,0.0,0.0,3019,1986-08-28
0.0,0.0,0.0,3019,1986-08-29
350.0,3.0,0.0,3019,1986-08-30
0.0,0.0,0.0,3019,1986-08-31
0.0,0.0,0.0,3019,1986-09-01
270.0,1.0,0.0,3019,1986-09-02
270.0,1.0,0.0,3019,1986-09-03
150.0,1.0,0.0,3019,1986-09-04
0.0,0.0,0.0,3019,1986-09-05
150.0,1.0,0.0,3019,1986-09-06
330.0,2.0,0.0,3019,1986-09-07
0.0,0.0,0.0,3019,1986-09-08
280.0,4.0,0.0,3019,1986-09-09
240.0,2.0,0.0,3019,1986-09-10
195.0,4.0,0.0,3019,1986-09-11
200.0,2.0,0.0,3019,1986-09-12
0.0,0.0,0.0,3019,1986-09-13
270.0,2.0,0.0,3019,1986-09-14
200.0,2.0,0.0,3019,1986-09-15
200.0,1.0,0.0,3019,1986-09-16
190.0,3.0,0.0,3019,1986-09-17
270.0,3.0,0.0,3019,1986-09-18
195.0,1.0,0.0,3019,1986-09-19
180.0,4.0,0.0,3019,1986-09-20
240.0,4.0,0.0,3019,1986-09-21
290.0,2.0,0.0,3019,1986-09-22
0.0,0.0,0.0,3019,1986-09-23
290.0,2.0,0.0,3019,1986-09-24
30.0,1.0,0.0,3019,1986-09-25
0.0,0.0,0.0,3019,1986-09-26
