wind_direction,wind_speed_aver,precipitation,station_id,date
0.0,0.0,0.0,3035,1985-10-13
270.0,2.0,0.0,3035,1985-10-14
260.0,4.0,0.0,3035,1985-10-15
260.0,5.0,0.0,3035,1985-10-16
290.0,2.0,0.0,3035,1985-10-17
230.0,3.0,0.0,3035,1985-10-18
220.0,4.0,0.0,3035,1985-10-19
230.0,1.0,0.0,3035,1985-10-20
240.0,3.0,0.0,3035,1985-10-21
60.0,1.0,0.0,3035,1985-10-22
290.0,2.0,0.0,3035,1985-10-23
150.0,2.0,0.0,3035,1985-10-24
230.0,3.0,0.0,3035,1985-10-25
240.0,4.0,0.0,3035,1985-10-26
0.0,0.0,0.0,3035,1985-10-27
260.0,5.0,0.0,3035,1985-10-28
230.0,4.0,0.0,3035,1985-10-29
0.0,0.0,0.0,3035,1985-10-30
210.0,1.0,0.0,3035,1985-10-31
0.0,0.0,0.0,3035,1985-11-01
260.0,6.0,0.0,3035,1985-11-02
210.0,1.0,0.0,3035,1985-11-03
60.0,1.0,0.0,3035,1985-11-04
50.0,2.0,0.0,3035,1985-11-05
260.0,3.0,0.0,3035,1985-11-06
230.0,3.0,0.0,3035,1985-11-07
210.0,2.0,0.0,3035,1985-11-08
240.0,2.0,0.0,3035,1985-11-09
190.0,4.0,0.0,3035,1985-11-10
250.0,3.0,0.0,3035,1985-11-11
270.0,6.0,0.0,3035,1985-11-12
220.0,1.0,0.0,3035,1985-11-13
230.0,4.0,0.0,3035,1985-11-14
230.0,4.0,0.0,3035,1985-11-15
240.0,5.0,0.0,3035,1985-11-16
50.0,2.0,0.0,3035,1985-11-17
0.0,0.0,0.0,3035,1985-11-18
0.0,0.0,0.0,3035,1985-11-19
0.0,0.0,0.0,3035,1985-11-20
220.0,1.0,0.0,3035,1985-11-21
240.0,3.0,0.0,3035,1985-11-22
240.0,6.0,0.0,3035,1985-11-23
230.0,2.0,0.0,3035,1985-11-24
0.0,0.0,0.0,3035,1985-11-25
60.0,2.0,0.0,3035,1985-11-26
230.0,3.0,0.0,3035,1985-11-27
240.0,3.0,0.0,3035,1985-11-28
240.0,4.0,0.0,3035,1985-11-29
240.0,3.0,0.0,3035,1985-11-30
0.0,0.0,0.0,3035,1985-12-01
230.0,1.0,0.0,3035,1985-12-02
200.0,1.0,0.0,3035,1985-12-03
230.0,7.0,0.0,3035,1985-12-04
210.0,1.0,0.0,3035,1985-12-05
240.0,5.0,0.0,3035,1985-12-06
220.0,1.0,0.0,3035,1985-12-07
220.0,2.0,0.0,3035,1985-12-08
200.0,1.0,0.0,3035,1985-12-09
250.0,6.0,0.0,3035,1985-12-10
350.0,5.0,0.0,3035,1985-12-11
0.0,0.0,0.0,3035,1985-12-12
240.0,4.0,0.0,3035,1985-12-13
220.0,1.0,0.0,3035,1985-12-14
0.0,0.0,0.0,3035,1985-12-15
240.0,3.0,0.0,3035,1985-12-16
230.0,7.0,0.0,3035,1985-12-17
270.0,5.0,0.0,3035,1985-12-18
50.0,1.0,0.0,3035,1985-12-19
70.0,2.0,0.0,3035,1985-12-20
0.0,0.0,0.0,3035,1985-12-21
0.0,0.0,0.0,3035,1985-12-22
50.0,2.0,0.0,3035,1985-12-23
150.0,1.0,0.0,3035,1985-12-24
50.0,3.0,0.0,3035,1985-12-25
60.0,2.0,0.0,3035,1985-12-26
230.0,2.0,0.0,3035,1985-12-27
60.0,2.0,0.0,3035,1985-12-28
50.0,2.0,0.0,3035,1985-12-29
60.0,1.0,0.0,3035,1985-12-30
220.0,1.0,0.0,3035,1985-12-31
240.0,1.0,0.0,3035,1986-01-01
240.0,2.0,0.0,3035,1986-01-02
230.0,3.0,0.0,3035,1986-01-03
220.0,2.0,0.0,3035,1986-01-04
60.0,3.0,0.0,3035,1986-01-05
60.0,1.0,0.0,3035,1986-01-06
250.0,1.0,0.0,3035,1986-01-07
90.0,1.0,0.0,3035,1986-01-08
50.0,2.0,0.0,3035,1986-01-09
60.0,2.0,0.0,3035,1986-01-10
0.0,0.0,0.0,3035,1986-01-11
60.0,2.0,0.0,3035,1986-01-12
240.0,1.0,0.0,3035,1986-01-13
60.0,1.0,0.0,3035,1986-01-14
0.0,0.0,0.0,3035,1986-01-15
180.0,1.0,0.0,3035,1986-01-16
40.0,1.0,0.0,3035,1986-01-17
240.0,1.0,0.0,3035,1986-01-18
0.0,0.0,0.0,3035,1986-01-19
270.0,4.0,0.0,3035,1986-01-20
40.0,3.0,0.0,3035,1986-01-21
230.0,2.0,0.0,3035,1986-01-22
230.0,2.0,0.0,3035,1986-01-23
240.0,4.0,0.0,3035,1986-01-24
250.0,2.0,0.0,3035,1986-01-25
0.0,0.0,0.0,3035,1986-01-26
250.0,2.0,0.0,3035,1986-01-27
230.0,1.0,0.0,3035,1986-01-28
250.0,2.0,0.0,3035,1986-01-29
240.0,2.0,0.0,3035,1986-01-30
260.0,1.0,0.0,3035,1986-01-31
240.0,3.0,0.0,3035,1986-02-01
240.0,4.0,0.0,3035,1986-02-02
240.0,1.0,0.0,3035,1986-02-03
210.0,2.0,0.0,3035,1986-02-04
210.0,5.0,0.0,3035,1986-02-05
220.0,6.0,0.0,3035,1986-02-06
260.0,4.0,0.0,3035,1986-02-07
250.0,6.0,0.0,3035,1986-02-08
240.0,5.0,0.0,3035,1986-02-09
210.0,2.0,0.0,3035,1986-02-10
60.0,3.0,0.0,3035,1986-02-11
240.0,2.0,0.0,3035,1986-02-12
250.0,2.0,0.0,3035,1986-02-13
40.0,3.0,0.0,3035,1986-02-14
240.0,1.0,0.0,3035,1986-02-15
0.0,0.0,0.0,3035,1986-02-16
240.0,2.0,0.0,3035,1986-02-17
210.0,1.0,0.0,3035,1986-02-18
90.0,1.0,0.0,3035,1986-02-19
230.0,1.0,0.0,3035,1986-02-20
200.0,2.0,0.0,3035,1986-02-21
70.0,3.0,0.0,3035,1986-02-22
120.0,3.0,0.0,3035,1986-02-23
250.0,4.0,0.0,3035,1986-02-24
250.0,2.0,0.0,3035,1986-02-25
240.0,2.0,0.0,3035,1986-02-26
200.0,5.0,0.0,3035,1986-02-27
250.0,6.0,0.0,3035,1986-02-28
350.0,4.0,0.0,3035,1986-03-01
90.0,3.0,0.0,3035,1986-03-02
270.0,9.0,0.0,3035,1986-03-03
200.0,4.0,0.0,3035,1986-03-04
240.0,5.0,0.0,3035,1986-03-05
250.0,6.0,0.0,3035,1986-03-06
240.0,6.0,0.0,3035,1986-03-07
220.0,4.0,0.0,3035,1986-03-08
270.0,5.0,0.0,3035,1986-03-09
240.0,5.0,0.0,3035,1986-03-10
70.0,2.0,0.0,3035,1986-03-11
240.0,1.0,0.0,3035,1986-03-12
0.0,0.0,0.0,3035,1986-03-13
220.0,3.0,0.0,3035,1986-03-14
230.0,3.0,0.0,3035,1986-03-15
240.0,5.0,0.0,3035,1986-03-16
230.0,6.0,0.0,3035,1986-03-17
240.0,6.0,0.0,3035,1986-03-18
250.0,1.0,0.0,3035,1986-03-19
210.0,2.0,0.0,3035,1986-03-20
250.0,6.0,0.0,3035,1986-03-21
240.0,6.0,0.0,3035,1986-03-22
270.0,1.0,0.0,3035,1986-03-23
230.0,4.0,0.0,3035,1986-03-24
250.0,2.0,0.0,3035,1986-03-25
210.0,2.0,0.0,3035,1986-03-26
240.0,3.0,0.0,3035,1986-03-27
270.0,7.0,0.0,3035,1986-03-28
230.0,2.0,0.0,3035,1986-03-29
230.0,4.0,0.0,3035,1986-03-30
70.0,2.0,0.0,3035,1986-03-31
40.0,3.0,0.0,3035,1986-04-01
270.0,2.0,0.0,3035,1986-04-02
250.0,4.0,0.0,3035,1986-04-03
230.0,4.0,0.0,3035,1986-04-04
310.0,3.0,0.0,3035,1986-04-05
80.0,1.0,0.0,3035,1986-04-06
230.0,3.0,0.0,3035,1986-04-07
250.0,3.0,0.0,3035,1986-04-08
250.0,5.0,0.0,3035,1986-04-09
230.0,5.0,0.0,3035,1986-04-10
240.0,2.0,0.0,3035,1986-04-11
180.0,7.0,0.0,3035,1986-04-12
250.0,10.0,0.0,3035,1986-04-13
290.0,5.0,0.0,3035,1986-04-14
280.0,8.0,0.0,3035,1986-04-15
30.0,1.0,0.0,3035,1986-04-16
60.0,5.0,0.0,3035,1986-04-17
310.0,4.0,0.0,3035,1986-04-18
340.0,3.0,0.0,3035,1986-04-19
250.0,2.0,0.0,3035,1986-04-20
210.0,2.0,0.0,3035,1986-04-21
160.0,4.0,0.0,3035,1986-04-22
40.0,1.0,0.0,3035,1986-04-23
250.0,3.0,0.0,3035,1986-04-24
240.0,3.0,0.0,3035,1986-04-25
260.0,5.0,0.0,3035,1986-04-26
240.0,5.0,0.0,3035,1986-04-27
230.0,5.0,0.0,3035,1986-04-28
250.0,5.0,0.0,3035,1986-04-29
130.0,3.0,0.0,3035,1986-04-30
220.0,5.0,0.0,3035,1986-05-01
270.0,6.0,0.0,3035,1986-05-02
270.0,9.0,0.0,3035,1986-05-03
250.0,11.0,0.0,3035,1986-05-04
270.0,6.0,0.0,3035,1986-05-05
260.0,6.0,0.0,3035,1986-05-06
190.0,2.0,0.0,3035,1986-05-07
330.0,5.0,0.0,3035,1986-05-08
330.0,6.0,0.0,3035,1986-05-09
330.0,2.0,0.0,3035,1986-05-10
310.0,5.0,0.0,3035,1986-05-11
290.0,4.0,0.0,3035,1986-05-12
230.0,4.0,0.0,3035,1986-05-13
200.0,4.0,0.0,3035,1986-05-14
220.0,5.0,0.0,3035,1986-05-15
60.0,6.0,0.0,3035,1986-05-16
350.0,6.0,0.0,3035,1986-05-17
360.0,8.0,0.0,3035,1986-05-18
240.0,4.0,0.0,3035,1986-05-19
290.0,4.0,0.0,3035,1986-05-20
20.0,2.0,0.0,3035,1986-05-21
340.0,4.0,0.0,3035,1986-05-22
330.0,3.0,0.0,3035,1986-05-23
230.0,4.0,0.0,3035,1986-05-24
90.0,2.0,0.0,3035,1986-05-25
290.0,4.0,0.0,3035,1986-05-26
20.0,3.0,0.0,3035,1986-05-27
200.0,5.0,0.0,3035,1986-05-28
240.0,7.0,0.0,3035,1986-05-29
270.0,6.0,0.0,3035,1986-05-30
240.0,6.0,0.0,3035,1986-05-31
160.0,1.0,0.0,3035,1986-06-01
330.0,4.0,0.0,3035,1986-06-02
230.0,3.0,0.0,3035,1986-06-03
170.0,2.0,0.0,3035,1986-06-04
20.0,3.0,0.0,3035,1986-06-05
300.0,7.0,0.0,3035,1986-06-06
220.0,3.0,0.0,3035,1986-06-07
280.0,5.0,0.0,3035,1986-06-08
180.0,5.0,0.0,3035,1986-06-09
290.0,7.0,0.0,3035,1986-06-10
90.0,4.0,0.0,3035,1986-06-11
240.0,5.0,0.0,3035,1986-06-12
30.0,5.0,0.0,3035,1986-06-13
300.0,6.0,0.0,3035,1986-06-14
110.0,2.0,0.0,3035,1986-06-15
130.0,5.0,0.0,3035,1986-06-16
30.0,3.0,0.0,3035,1986-06-17
230.0,2.0,0.0,3035,1986-06-18
360.0,6.0,0.0,3035,1986-06-19
360.0,5.0,0.0,3035,1986-06-20
90.0,3.0,0.0,3035,1986-06-21
330.0,1.0,0.0,3035,1986-06-22
120.0,3.0,0.0,3035,1986-06-23
220.0,2.0,0.0,3035,1986-06-24
240.0,4.0,0.0,3035,1986-06-25
260.0,3.0,0.0,3035,1986-06-26
70.0,4.0,0.0,3035,1986-06-27
150.0,4.0,0.0,3035,1986-06-28
250.0,9.0,0.0,3035,1986-06-29
230.0,6.0,0.0,3035,1986-06-30
250.0,4.0,0.0,3035,1986-07-01
230.0,5.0,0.0,3035,1986-07-02
240.0,3.0,0.0,3035,1986-07-03
260.0,5.0,0.0,3035,1986-07-04
240.0,2.0,0.0,3035,1986-07-05
80.0,4.0,0.0,3035,1986-07-06
80.0,3.0,0.0,3035,1986-07-07
320.0,2.0,0.0,3035,1986-07-08
100.0,3.0,0.0,3035,1986-07-09
80.0,2.0,0.0,3035,1986-07-10
70.0,5.0,0.0,3035,1986-07-11
120.0,7.0,0.0,3035,1986-07-12
40.0,5.0,0.0,3035,1986-07-13
200.0,2.0,0.0,3035,1986-07-14
60.0,3.0,0.0,3035,1986-07-15
150.0,2.0,0.0,3035,1986-07-16
230.0,1.0,0.0,3035,1986-07-17
60.0,5.0,0.0,3035,1986-07-18
350.0,4.0,0.0,3035,1986-07-19
30.0,3.0,0.0,3035,1986-07-20
40.0,4.0,0.0,3035,1986-07-21
90.0,2.0,0.0,3035,1986-07-22
210.0,1.0,0.0,3035,1986-07-23
30.0,2.0,0.0,3035,1986-07-24
70.0,4.0,0.0,3035,1986-07-25
240.0,4.0,0.0,3035,1986-07-26
30.0,3.0,0.0,3035,1986-07-27
80.0,3.0,0.0,3035,1986-07-28
70.0,3.0,0.0,3035,1986-07-29
40.0,5.0,0.0,3035,1986-07-30
40.0,3.0,0.0,3035,1986-07-31
240.0,3.0,0.0,3035,1986-08-01
60.0,2.0,0.0,3035,1986-08-02
90.0,5.0,0.0,3035,1986-08-03
60.0,2.0,0.0,3035,1986-08-04
140.0,4.0,0.0,3035,1986-08-05
90.0,3.0,0.0,3035,1986-08-06
60.0,3.0,0.0,3035,1986-08-07
230.0,4.0,0.0,3035,1986-08-08
240.0,1.0,0.0,3035,1986-08-09
100.0,2.0,0.0,3035,1986-08-10
220.0,4.0,0.0,3035,1986-08-11
270.0,3.0,0.0,3035,1986-08-12
210.0,1.0,0.0,3035,1986-08-13
330.0,2.0,0.0,3035,1986-08-14
20.0,4.0,0.0,3035,1986-08-15
360.0,2.0,0.0,3035,1986-08-16
210.0,1.0,0.0,3035,1986-08-17
240.0,3.0,0.0,3035,1986-08-18
190.0,1.0,0.0,3035,1986-08-19
240.0,6.0,0.0,3035,1986-08-20
230.0,3.0,0.0,3035,1986-08-21
60.0,5.0,0.0,3035,1986-08-22
60.0,3.0,0.0,3035,1986-08-23
40.0,3.0,0.0,3035,1986-08-24
50.0,5.0,0.0,3035,1986-08-25
360.0,4.0,0.0,3035,1986-08-26
270.0,4.0,0.0,3035,1986-08-27
70.0,2.0,0.0,3035,1986-08-28
290.0,7.0,0.0,3035,1986-08-29
200.0,3.0,0.0,3035,1986-08-30
240.0,3.0,0.0,3035,1986-08-31
220.0,2.0,0.0,3035,1986-09-01
250.0,4.0,0.0,3035,1986-09-02
130.0,3.0,0.0,3035,1986-09-03
290.0,1.0,0.0,3035,1986-09-04
230.0,4.0,0.0,3035,1986-09-05
230.0,2.0,0.0,3035,1986-09-06
240.0,2.0,0.0,3035,1986-09-07
250.0,3.0,0.0,3035,1986-09-08
290.0,7.0,0.0,3035,1986-09-09
250.0,6.0,0.0,3035,1986-09-10
260.0,9.0,0.0,3035,1986-09-11
230.0,9.0,0.0,3035,1986-09-12
160.0,2.0,0.0,3035,1986-09-13
270.0,3.0,0.0,3035,1986-09-14
300.0,3.0,0.0,3035,1986-09-15
200.0,3.0,0.0,3035,1986-09-16
240.0,5.0,0.0,3035,1986-09-17
240.0,4.0,0.0,3035,1986-09-18
180.0,5.0,0.0,3035,1986-09-19
240.0,5.0,0.0,3035,1986-09-20
260.0,4.0,0.0,3035,1986-09-21
240.0,2.0,0.0,3035,1986-09-22
240.0,4.0,0.0,3035,1986-09-23
230.0,4.0,0.0,3035,1986-09-24
310.0,2.0,0.0,3035,1986-09-25
180.0,4.0,0.0,3035,1986-09-26
