wind_direction,wind_speed_aver,precipitation,station_id,date
290.0,2.0,0.0,3030,1985-02-15
240.0,2.0,0.0,3030,1985-02-16
80.0,3.0,0.0,3030,1985-02-17
0.0,0.0,0.0,3030,1985-02-18
260.0,2.0,0.0,3030,1985-02-19
270.0,3.0,0.0,3030,1985-02-20
260.0,3.0,0.0,3030,1985-02-21
0.0,0.0,0.0,3030,1985-02-22
0.0,0.0,0.0,3030,1985-02-23
0.0,0.0,0.0,3030,1985-02-24
40.0,1.0,0.0,3030,1985-02-25
280.0,2.0,0.0,3030,1985-02-26
0.0,0.0,0.0,3030,1985-02-27
0.0,0.0,0.0,3030,1985-02-28
310.0,1.0,0.0,3030,1985-03-01
320.0,1.0,0.0,3030,1985-03-02
270.0,3.0,0.0,3030,1985-03-03
260.0,8.0,0.0,3030,1985-03-04
240.0,3.0,0.0,3030,1985-03-05
330.0,3.0,0.0,3030,1985-03-06
0.0,0.0,0.0,3030,1985-03-07
270.0,3.0,0.0,3030,1985-03-08
260.0,3.0,0.0,3030,1985-03-09
50.0,2.0,0.0,3030,1985-03-10
0.0,0.0,0.0,3030,1985-03-11
240.0,8.0,0.0,3030,1985-03-12
270.0,7.0,0.0,3030,1985-03-13
240.0,4.0,0.0,3030,1985-03-14
250.0,3.0,0.0,3030,1985-03-15
240.0,1.0,0.0,3030,1985-03-16
0.0,0.0,0.0,3030,1985-03-17
250.0,3.0,0.0,3030,1985-03-18
0.0,0.0,0.0,3030,1985-03-19
300.0,4.0,0.0,3030,1985-03-20
110.0,3.0,0.0,3030,1985-03-21
0.0,0.0,0.0,3030,1985-03-22
0.0,0.0,0.0,3030,1985-03-23
280.0,2.0,0.0,3030,1985-03-24
290.0,2.0,0.0,3030,1985-03-25
0.0,0.0,0.0,3030,1985-03-26
90.0,1.0,0.0,3030,1985-03-27
270.0,2.0,0.0,3030,1985-03-28
290.0,1.0,0.0,3030,1985-03-29
0.0,0.0,0.0,3030,1985-03-30
10.0,2.0,0.0,3030,1985-03-31
350.0,2.0,0.0,3030,1985-04-01
290.0,2.0,0.0,3030,1985-04-02
250.0,5.0,0.0,3030,1985-04-03
270.0,6.0,0.0,3030,1985-04-04
0.0,0.0,0.0,3030,1985-04-05
40.0,6.0,0.0,3030,1985-04-06
50.0,2.0,0.0,3030,1985-04-07
60.0,3.0,0.0,3030,1985-04-08
0.0,0.0,0.0,3030,1985-04-09
310.0,2.0,0.0,3030,1985-04-10
90.0,1.0,0.0,3030,1985-04-11
280.0,3.0,0.0,3030,1985-04-12
270.0,3.0,0.0,3030,1985-04-13
240.0,4.0,0.0,3030,1985-04-14
270.0,2.0,0.0,3030,1985-04-15
300.0,2.0,0.0,3030,1985-04-16
330.0,3.0,0.0,3030,1985-04-17
310.0,2.0,0.0,3030,1985-04-18
0.0,0.0,0.0,3030,1985-04-19
0.0,0.0,0.0,3030,1985-04-20
0.0,0.0,0.0,3030,1985-04-21
0.0,0.0,0.0,3030,1985-04-22
0.0,0.0,0.0,3030,1985-04-23
0.0,0.0,0.0,3030,1985-04-24
300.0,2.0,0.0,3030,1985-04-25
0.0,0.0,0.0,3030,1985-04-26
80.0,2.0,0.0,3030,1985-04-27
240.0,2.0,0.0,3030,1985-04-28
90.0,3.0,0.0,3030,1985-04-29
60.0,4.0,0.0,3030,1985-04-30
230.0,2.0,0.0,3030,1985-05-01
80.0,2.0,0.0,3030,1985-05-02
20.0,1.0,0.0,3030,1985-05-03
240.0,4.0,0.0,3030,1985-05-04
0.0,0.0,0.0,3030,1985-05-05
0.0,0.0,0.0,3030,1985-05-06
210.0,2.0,0.0,3030,1985-05-07
0.0,0.0,0.0,3030,1985-05-08
260.0,5.0,0.0,3030,1985-05-09
0.0,0.0,0.0,3030,1985-05-10
260.0,3.0,0.0,3030,1985-05-11
260.0,6.0,0.0,3030,1985-05-12
280.0,2.0,0.0,3030,1985-05-13
60.0,2.0,0.0,3030,1985-05-14
0.0,0.0,0.0,3030,1985-05-15
300.0,1.0,0.0,3030,1985-05-16
260.0,2.0,0.0,3030,1985-05-17
260.0,4.0,0.0,3030,1985-05-18
230.0,6.0,0.0,3030,1985-05-19
280.0,8.0,0.0,3030,1985-05-20
260.0,3.0,0.0,3030,1985-05-21
0.0,0.0,0.0,3030,1985-05-22
60.0,5.0,0.0,3030,1985-05-23
300.0,1.0,0.0,3030,1985-05-24
0.0,0.0,0.0,3030,1985-05-25
0.0,0.0,0.0,3030,1985-05-26
60.0,2.0,0.0,3030,1985-05-27
80.0,5.0,0.0,3030,1985-05-28
90.0,5.0,0.0,3030,1985-05-29
70.0,2.0,0.0,3030,1985-05-30
80.0,2.0,0.0,3030,1985-05-31
90.0,2.0,0.0,3030,1985-06-01
0.0,0.0,0.0,3030,1985-06-02
300.0,2.0,0.0,3030,1985-06-03
250.0,3.0,0.0,3030,1985-06-04
300.0,2.0,0.0,3030,1985-06-05
0.0,0.0,0.0,3030,1985-06-06
0.0,0.0,0.0,3030,1985-06-07
0.0,0.0,0.0,3030,1985-06-08
0.0,0.0,0.0,3030,1985-06-09
0.0,0.0,0.0,3030,1985-06-10
0.0,0.0,0.0,3030,1985-06-11
320.0,2.0,0.0,3030,1985-06-12
0.0,0.0,0.0,3030,1985-06-13
0.0,0.0,0.0,3030,1985-06-14
0.0,0.0,0.0,3030,1985-06-15
0.0,0.0,0.0,3030,1985-06-16
0.0,0.0,0.0,3030,1985-06-17
0.0,0.0,0.0,3030,1985-06-18
310.0,2.0,0.0,3030,1985-06-19
70.0,2.0,0.0,3030,1985-06-20
300.0,2.0,0.0,3030,1985-06-21
280.0,2.0,0.0,3030,1985-06-22
0.0,0.0,0.0,3030,1985-06-23
0.0,0.0,0.0,3030,1985-06-24
0.0,0.0,0.0,3030,1985-06-25
40.0,7.0,0.0,3030,1985-06-26
0.0,0.0,0.0,3030,1985-06-27
300.0,2.0,0.0,3030,1985-06-28
0.0,0.0,0.0,3030,1985-06-29
0.0,0.0,0.0,3030,1985-06-30
0.0,0.0,0.0,3030,1985-07-01
0.0,0.0,0.0,3030,1985-07-02
300.0,6.0,0.0,3030,1985-07-03
10.0,1.0,0.0,3030,1985-07-04
0.0,0.0,0.0,3030,1985-07-05
0.0,0.0,0.0,3030,1985-07-06
0.0,0.0,0.0,3030,1985-07-07
250.0,8.0,0.0,3030,1985-07-08
0.0,0.0,0.0,3030,1985-07-09
80.0,3.0,0.0,3030,1985-07-10
270.0,4.0,0.0,3030,1985-07-11
0.0,0.0,0.0,3030,1985-07-12
0.0,0.0,0.0,3030,1985-07-13
0.0,0.0,0.0,3030,1985-07-14
80.0,3.0,0.0,3030,1985-07-15
0.0,0.0,0.0,3030,1985-07-16
60.0,2.0,0.0,3030,1985-07-17
0.0,0.0,0.0,3030,1985-07-18
0.0,0.0,0.0,3030,1985-07-19
0.0,0.0,0.0,3030,1985-07-20
280.0,2.0,0.0,3030,1985-07-21
280.0,2.0,0.0,3030,1985-07-22
0.0,0.0,0.0,3030,1985-07-23
0.0,0.0,0.0,3030,1985-07-24
40.0,2.0,0.0,3030,1985-07-25
270.0,2.0,0.0,3030,1985-07-26
0.0,0.0,0.0,3030,1985-07-27
0.0,0.0,0.0,3030,1985-07-28
0.0,0.0,0.0,3030,1985-07-29
60.0,2.0,0.0,3030,1985-07-30
80.0,3.0,0.0,3030,1985-07-31
80.0,2.0,0.0,3030,1985-08-01
70.0,1.0,0.0,3030,1985-08-02
90.0,3.0,0.0,3030,1985-08-03
0.0,0.0,0.0,3030,1985-08-04
0.0,0.0,0.0,3030,1985-08-05
0.0,0.0,0.0,3030,1985-08-06
0.0,0.0,0.0,3030,1985-08-07
0.0,0.0,0.0,3030,1985-08-08
300.0,6.0,0.0,3030,1985-08-09
0.0,0.0,0.0,3030,1985-08-10
90.0,4.0,0.0,3030,1985-08-11
80.0,4.0,0.0,3030,1985-08-12
0.0,0.0,0.0,3030,1985-08-13
0.0,0.0,0.0,3030,1985-08-14
0.0,0.0,0.0,3030,1985-08-15
260.0,2.0,0.0,3030,1985-08-16
80.0,3.0,0.0,3030,1985-08-17
50.0,3.0,0.0,3030,1985-08-18
40.0,3.0,0.0,3030,1985-08-19
0.0,0.0,0.0,3030,1985-08-20
30.0,4.0,0.0,3030,1985-08-21
260.0,2.0,0.0,3030,1985-08-22
280.0,1.0,0.0,3030,1985-08-23
0.0,0.0,0.0,3030,1985-08-24
0.0,0.0,0.0,3030,1985-08-25
360.0,2.0,0.0,3030,1985-08-26
270.0,3.0,0.0,3030,1985-08-27
270.0,2.0,0.0,3030,1985-08-28
0.0,0.0,0.0,3030,1985-08-29
250.0,4.0,0.0,3030,1985-08-30
270.0,1.0,0.0,3030,1985-08-31
270.0,4.0,0.0,3030,1985-09-01
240.0,2.0,0.0,3030,1985-09-02
0.0,0.0,0.0,3030,1985-09-03
60.0,4.0,0.0,3030,1985-09-04
80.0,3.0,0.0,3030,1985-09-05
0.0,0.0,0.0,3030,1985-09-06
90.0,4.0,0.0,3030,1985-09-07
90.0,5.0,0.0,3030,1985-09-08
260.0,5.0,0.0,3030,1985-09-09
240.0,4.0,0.0,3030,1985-09-10
240.0,2.0,0.0,3030,1985-09-11
320.0,1.0,0.0,3030,1985-09-12
0.0,0.0,0.0,3030,1985-09-13
270.0,2.0,0.0,3030,1985-09-14
250.0,5.0,0.0,3030,1985-09-15
240.0,4.0,0.0,3030,1985-09-16
280.0,3.0,0.0,3030,1985-09-17
270.0,2.0,0.0,3030,1985-09-18
0.0,0.0,0.0,3030,1985-09-19
0.0,0.0,0.0,3030,1985-09-20
0.0,0.0,0.0,3030,1985-09-21
280.0,2.0,0.0,3030,1985-09-22
260.0,5.0,0.0,3030,1985-09-23
240.0,3.0,0.0,3030,1985-09-24
10.0,2.0,0.0,3030,1985-09-25
60.0,1.0,0.0,3030,1985-09-26
300.0,1.0,0.0,3030,1985-09-27
0.0,0.0,0.0,3030,1985-09-28
270.0,2.0,0.0,3030,1985-09-29
270.0,1.0,0.0,3030,1985-09-30
0.0,0.0,0.0,3030,1985-10-01
300.0,3.0,0.0,3030,1985-10-02
310.0,2.0,0.0,3030,1985-10-03
130.0,2.0,0.0,3030,1985-10-04
230.0,4.0,0.0,3030,1985-10-05
0.0,0.0,0.0,3030,1985-10-06
320.0,1.0,0.0,3030,1985-10-07
250.0,3.0,0.0,3030,1985-10-08
230.0,1.0,0.0,3030,1985-10-09
40.0,2.0,0.0,3030,1985-10-10
0.0,0.0,0.0,3030,1985-10-11
250.0,2.0,0.0,3030,1985-10-12
230.0,3.0,0.0,3030,1985-10-13
230.0,5.0,0.0,3030,1985-10-14
240.0,2.0,0.0,3030,1985-10-15
240.0,3.0,0.0,3030,1985-10-16
270.0,4.0,0.0,3030,1985-10-17
300.0,1.0,0.0,3030,1985-10-18
270.0,2.0,0.0,3030,1985-10-19
0.0,0.0,0.0,3030,1985-10-20
240.0,2.0,0.0,3030,1985-10-21
260.0,2.0,0.0,3030,1985-10-22
270.0,3.0,0.0,3030,1985-10-23
250.0,2.0,0.0,3030,1985-10-24
220.0,3.0,0.0,3030,1985-10-25
230.0,4.0,0.0,3030,1985-10-26
80.0,3.0,0.0,3030,1985-10-27
220.0,3.0,0.0,3030,1985-10-28
240.0,4.0,0.0,3030,1985-10-29
300.0,2.0,0.0,3030,1985-10-30
90.0,2.0,0.0,3030,1985-10-31
260.0,3.0,0.0,3030,1985-11-01
250.0,9.0,0.0,3030,1985-11-02
240.0,4.0,0.0,3030,1985-11-03
0.0,0.0,0.0,3030,1985-11-04
50.0,4.0,0.0,3030,1985-11-05
250.0,4.0,0.0,3030,1985-11-06
240.0,6.0,0.0,3030,1985-11-07
230.0,5.0,0.0,3030,1985-11-08
240.0,3.0,0.0,3030,1985-11-09
270.0,3.0,0.0,3030,1985-11-10
240.0,5.0,0.0,3030,1985-11-11
230.0,4.0,0.0,3030,1985-11-12
240.0,3.0,0.0,3030,1985-11-13
240.0,2.0,0.0,3030,1985-11-14
270.0,4.0,0.0,3030,1985-11-15
240.0,4.0,0.0,3030,1985-11-16
250.0,5.0,0.0,3030,1985-11-17
70.0,2.0,0.0,3030,1985-11-18
290.0,2.0,0.0,3030,1985-11-19
0.0,0.0,0.0,3030,1985-11-20
240.0,1.0,0.0,3030,1985-11-21
250.0,3.0,0.0,3030,1985-11-22
250.0,3.0,0.0,3030,1985-11-23
250.0,3.0,0.0,3030,1985-11-24
260.0,3.0,0.0,3030,1985-11-25
260.0,5.0,0.0,3030,1985-11-26
250.0,4.0,0.0,3030,1985-11-27
240.0,5.0,0.0,3030,1985-11-28
260.0,3.0,0.0,3030,1985-11-29
290.0,1.0,0.0,3030,1985-11-30
240.0,5.0,0.0,3030,1985-12-01
300.0,1.0,0.0,3030,1985-12-02
270.0,2.0,0.0,3030,1985-12-03
250.0,2.0,0.0,3030,1985-12-04
240.0,7.0,0.0,3030,1985-12-05
250.0,5.0,0.0,3030,1985-12-06
250.0,5.0,0.0,3030,1985-12-07
250.0,3.0,0.0,3030,1985-12-08
230.0,6.0,0.0,3030,1985-12-09
230.0,4.0,0.0,3030,1985-12-10
260.0,8.0,0.0,3030,1985-12-11
0.0,0.0,0.0,3030,1985-12-12
0.0,0.0,0.0,3030,1985-12-13
260.0,2.0,0.0,3030,1985-12-14
250.0,6.0,0.0,3030,1985-12-15
260.0,3.0,0.0,3030,1985-12-16
240.0,3.0,0.0,3030,1985-12-17
260.0,4.0,0.0,3030,1985-12-18
270.0,2.0,0.0,3030,1985-12-19
0.0,0.0,0.0,3030,1985-12-20
290.0,1.0,0.0,3030,1985-12-21
260.0,4.0,0.0,3030,1985-12-22
260.0,3.0,0.0,3030,1985-12-23
0.0,0.0,0.0,3030,1985-12-24
0.0,0.0,0.0,3030,1985-12-25
0.0,0.0,0.0,3030,1985-12-26
80.0,1.0,0.0,3030,1985-12-27
250.0,5.0,0.0,3030,1985-12-28
0.0,0.0,0.0,3030,1985-12-29
260.0,2.0,0.0,3030,1985-12-30
0.0,0.0,0.0,3030,1985-12-31
0.0,0.0,0.0,3030,1986-01-01
250.0,1.0,0.0,3030,1986-01-02
230.0,7.0,0.0,3030,1986-01-03
250.0,5.0,0.0,3030,1986-01-04
60.0,1.0,0.0,3030,1986-01-05
220.0,2.0,0.0,3030,1986-01-06
240.0,3.0,0.0,3030,1986-01-07
0.0,0.0,0.0,3030,1986-01-08
0.0,0.0,0.0,3030,1986-01-09
0.0,0.0,0.0,3030,1986-01-10
0.0,0.0,0.0,3030,1986-01-11
240.0,5.0,0.0,3030,1986-01-12
70.0,3.0,0.0,3030,1986-01-13
50.0,1.0,0.0,3030,1986-01-14
0.0,0.0,0.0,3030,1986-01-15
50.0,1.0,0.0,3030,1986-01-16
270.0,2.0,0.0,3030,1986-01-17
0.0,0.0,0.0,3030,1986-01-18
260.0,3.0,0.0,3030,1986-01-19
250.0,5.0,0.0,3030,1986-01-20
260.0,4.0,0.0,3030,1986-01-21
240.0,4.0,0.0,3030,1986-01-22
250.0,4.0,0.0,3030,1986-01-23
260.0,3.0,0.0,3030,1986-01-24
240.0,8.0,0.0,3030,1986-01-25
260.0,3.0,0.0,3030,1986-01-26
240.0,2.0,0.0,3030,1986-01-27
260.0,2.0,0.0,3030,1986-01-28
270.0,2.0,0.0,3030,1986-01-29
240.0,4.0,0.0,3030,1986-01-30
270.0,3.0,0.0,3030,1986-01-31
240.0,4.0,0.0,3030,1986-02-01
230.0,7.0,0.0,3030,1986-02-02
240.0,5.0,0.0,3030,1986-02-03
240.0,5.0,0.0,3030,1986-02-04
240.0,5.0,0.0,3030,1986-02-05
240.0,8.0,0.0,3030,1986-02-06
260.0,5.0,0.0,3030,1986-02-07
240.0,7.0,0.0,3030,1986-02-08
250.0,4.0,0.0,3030,1986-02-09
240.0,6.0,0.0,3030,1986-02-10
0.0,0.0,0.0,3030,1986-02-11
270.0,2.0,0.0,3030,1986-02-12
270.0,3.0,0.0,3030,1986-02-13
240.0,6.0,0.0,3030,1986-02-14
0.0,0.0,0.0,3030,1986-02-15
260.0,4.0,0.0,3030,1986-02-16
30.0,2.0,0.0,3030,1986-02-17
0.0,0.0,0.0,3030,1986-02-18
0.0,0.0,0.0,3030,1986-02-19
210.0,2.0,0.0,3030,1986-02-20
250.0,3.0,0.0,3030,1986-02-21
320.0,1.0,0.0,3030,1986-02-22
80.0,5.0,0.0,3030,1986-02-23
280.0,6.0,0.0,3030,1986-02-24
270.0,2.0,0.0,3030,1986-02-25
240.0,4.0,0.0,3030,1986-02-26
230.0,6.0,0.0,3030,1986-02-27
230.0,6.0,0.0,3030,1986-02-28
260.0,4.0,0.0,3030,1986-03-01
360.0,2.0,0.0,3030,1986-03-02
230.0,3.0,0.0,3030,1986-03-03
270.0,3.0,0.0,3030,1986-03-04
250.0,3.0,0.0,3030,1986-03-05
240.0,3.0,0.0,3030,1986-03-06
260.0,4.0,0.0,3030,1986-03-07
230.0,5.0,0.0,3030,1986-03-08
250.0,3.0,0.0,3030,1986-03-09
240.0,4.0,0.0,3030,1986-03-10
350.0,1.0,0.0,3030,1986-03-11
70.0,2.0,0.0,3030,1986-03-12
0.0,0.0,0.0,3030,1986-03-13
270.0,1.0,0.0,3030,1986-03-14
250.0,4.0,0.0,3030,1986-03-15
270.0,3.0,0.0,3030,1986-03-16
270.0,2.0,0.0,3030,1986-03-17
250.0,5.0,0.0,3030,1986-03-18
270.0,1.0,0.0,3030,1986-03-19
290.0,2.0,0.0,3030,1986-03-20
340.0,2.0,0.0,3030,1986-03-21
290.0,4.0,0.0,3030,1986-03-22
280.0,1.0,0.0,3030,1986-03-23
290.0,2.0,0.0,3030,1986-03-24
250.0,5.0,0.0,3030,1986-03-25
260.0,3.0,0.0,3030,1986-03-26
250.0,3.0,0.0,3030,1986-03-27
290.0,3.0,0.0,3030,1986-03-28
270.0,3.0,0.0,3030,1986-03-29
350.0,2.0,0.0,3030,1986-03-30
0.0,0.0,0.0,3030,1986-03-31
80.0,3.0,0.0,3030,1986-04-01
340.0,2.0,0.0,3030,1986-04-02
80.0,3.0,0.0,3030,1986-04-03
320.0,1.0,0.0,3030,1986-04-04
310.0,2.0,0.0,3030,1986-04-05
360.0,2.0,0.0,3030,1986-04-06
30.0,1.0,0.0,3030,1986-04-07
340.0,2.0,0.0,3030,1986-04-08
240.0,4.0,0.0,3030,1986-04-09
340.0,8.0,0.0,3030,1986-04-10
240.0,4.0,0.0,3030,1986-04-11
340.0,2.0,0.0,3030,1986-04-12
260.0,6.0,0.0,3030,1986-04-13
310.0,7.0,0.0,3030,1986-04-14
220.0,3.0,0.0,3030,1986-04-15
60.0,1.0,0.0,3030,1986-04-16
270.0,1.0,0.0,3030,1986-04-17
60.0,3.0,0.0,3030,1986-04-18
340.0,2.0,0.0,3030,1986-04-19
270.0,1.0,0.0,3030,1986-04-20
260.0,3.0,0.0,3030,1986-04-21
0.0,0.0,0.0,3030,1986-04-22
40.0,2.0,0.0,3030,1986-04-23
0.0,0.0,0.0,3030,1986-04-24
340.0,3.0,0.0,3030,1986-04-25
10.0,2.0,0.0,3030,1986-04-26
290.0,2.0,0.0,3030,1986-04-27
300.0,2.0,0.0,3030,1986-04-28
230.0,3.0,0.0,3030,1986-04-29
220.0,2.0,0.0,3030,1986-04-30
240.0,3.0,0.0,3030,1986-05-01
0.0,0.0,0.0,3030,1986-05-02
120.0,1.0,0.0,3030,1986-05-03
0.0,0.0,0.0,3030,1986-05-04
280.0,5.0,0.0,3030,1986-05-05
320.0,2.0,0.0,3030,1986-05-06
250.0,4.0,0.0,3030,1986-05-07
60.0,3.0,0.0,3030,1986-05-08
250.0,2.0,0.0,3030,1986-05-09
350.0,1.0,0.0,3030,1986-05-10
10.0,2.0,0.0,3030,1986-05-11
0.0,0.0,0.0,3030,1986-05-12
10.0,1.0,0.0,3030,1986-05-13
50.0,3.0,0.0,3030,1986-05-14
250.0,2.0,0.0,3030,1986-05-15
0.0,0.0,0.0,3030,1986-05-16
310.0,1.0,0.0,3030,1986-05-17
10.0,3.0,0.0,3030,1986-05-18
0.0,0.0,0.0,3030,1986-05-19
0.0,0.0,0.0,3030,1986-05-20
300.0,1.0,0.0,3030,1986-05-21
10.0,2.0,0.0,3030,1986-05-22
320.0,1.0,0.0,3030,1986-05-23
360.0,2.0,0.0,3030,1986-05-24
290.0,3.0,0.0,3030,1986-05-25
300.0,2.0,0.0,3030,1986-05-26
310.0,2.0,0.0,3030,1986-05-27
0.0,0.0,0.0,3030,1986-05-28
250.0,5.0,0.0,3030,1986-05-29
250.0,4.0,0.0,3030,1986-05-30
10.0,1.0,0.0,3030,1986-05-31
20.0,2.0,0.0,3030,1986-06-01
290.0,5.0,0.0,3030,1986-06-02
230.0,5.0,0.0,3030,1986-06-03
320.0,1.0,0.0,3030,1986-06-04
0.0,0.0,0.0,3030,1986-06-05
320.0,1.0,0.0,3030,1986-06-06
60.0,3.0,0.0,3030,1986-06-07
320.0,2.0,0.0,3030,1986-06-08
30.0,2.0,0.0,3030,1986-06-09
0.0,0.0,0.0,3030,1986-06-10
0.0,0.0,0.0,3030,1986-06-11
220.0,4.0,0.0,3030,1986-06-12
350.0,1.0,0.0,3030,1986-06-13
60.0,1.0,0.0,3030,1986-06-14
260.0,2.0,0.0,3030,1986-06-15
80.0,3.0,0.0,3030,1986-06-16
40.0,2.0,0.0,3030,1986-06-17
0.0,0.0,0.0,3030,1986-06-18
50.0,6.0,0.0,3030,1986-06-19
70.0,3.0,0.0,3030,1986-06-20
60.0,3.0,0.0,3030,1986-06-21
80.0,3.0,0.0,3030,1986-06-22
60.0,3.0,0.0,3030,1986-06-23
60.0,3.0,0.0,3030,1986-06-24
80.0,2.0,0.0,3030,1986-06-25
360.0,6.0,0.0,3030,1986-06-26
280.0,1.0,0.0,3030,1986-06-27
60.0,1.0,0.0,3030,1986-06-28
270.0,4.0,0.0,3030,1986-06-29
280.0,1.0,0.0,3030,1986-06-30
260.0,2.0,0.0,3030,1986-07-01
0.0,0.0,0.0,3030,1986-07-02
270.0,2.0,0.0,3030,1986-07-03
310.0,1.0,0.0,3030,1986-07-04
0.0,0.0,0.0,3030,1986-07-05
0.0,0.0,0.0,3030,1986-07-06
60.0,2.0,0.0,3030,1986-07-07
330.0,2.0,0.0,3030,1986-07-08
0.0,0.0,0.0,3030,1986-07-09
70.0,2.0,0.0,3030,1986-07-10
240.0,6.0,0.0,3030,1986-07-11
0.0,0.0,0.0,3030,1986-07-12
60.0,2.0,0.0,3030,1986-07-13
0.0,0.0,0.0,3030,1986-07-14
290.0,1.0,0.0,3030,1986-07-15
320.0,1.0,0.0,3030,1986-07-16
260.0,2.0,0.0,3030,1986-07-17
270.0,2.0,0.0,3030,1986-07-18
60.0,2.0,0.0,3030,1986-07-19
60.0,3.0,0.0,3030,1986-07-20
70.0,3.0,0.0,3030,1986-07-21
310.0,1.0,0.0,3030,1986-07-22
280.0,2.0,0.0,3030,1986-07-23
40.0,2.0,0.0,3030,1986-07-24
70.0,1.0,0.0,3030,1986-07-25
240.0,3.0,0.0,3030,1986-07-26
240.0,2.0,0.0,3030,1986-07-27
100.0,1.0,0.0,3030,1986-07-28
60.0,1.0,0.0,3030,1986-07-29
0.0,0.0,0.0,3030,1986-07-30
280.0,2.0,0.0,3030,1986-07-31
290.0,2.0,0.0,3030,1986-08-01
20.0,2.0,0.0,3030,1986-08-02
70.0,4.0,0.0,3030,1986-08-03
80.0,5.0,0.0,3030,1986-08-04
0.0,0.0,0.0,3030,1986-08-05
60.0,2.0,0.0,3030,1986-08-06
250.0,1.0,0.0,3030,1986-08-07
0.0,0.0,0.0,3030,1986-08-08
60.0,1.0,0.0,3030,1986-08-09
0.0,0.0,0.0,3030,1986-08-10
240.0,2.0,0.0,3030,1986-08-11
260.0,2.0,0.0,3030,1986-08-12
20.0,2.0,0.0,3030,1986-08-13
0.0,0.0,0.0,3030,1986-08-14
270.0,2.0,0.0,3030,1986-08-15
60.0,2.0,0.0,3030,1986-08-16
10.0,1.0,0.0,3030,1986-08-17
340.0,1.0,0.0,3030,1986-08-18
0.0,0.0,0.0,3030,1986-08-19
240.0,3.0,0.0,3030,1986-08-20
270.0,2.0,0.0,3030,1986-08-21
280.0,1.0,0.0,3030,1986-08-22
0.0,0.0,0.0,3030,1986-08-23
60.0,2.0,0.0,3030,1986-08-24
70.0,3.0,0.0,3030,1986-08-25
40.0,2.0,0.0,3030,1986-08-26
280.0,1.0,0.0,3030,1986-08-27
280.0,2.0,0.0,3030,1986-08-28
270.0,3.0,0.0,3030,1986-08-29
60.0,3.0,0.0,3030,1986-08-30
0.0,0.0,0.0,3030,1986-08-31
250.0,2.0,0.0,3030,1986-09-01
300.0,1.0,0.0,3030,1986-09-02
0.0,0.0,0.0,3030,1986-09-03
40.0,2.0,0.0,3030,1986-09-04
270.0,2.0,0.0,3030,1986-09-05
270.0,2.0,0.0,3030,1986-09-06
0.0,0.0,0.0,3030,1986-09-07
310.0,2.0,0.0,3030,1986-09-08
220.0,3.0,0.0,3030,1986-09-09
240.0,5.0,0.0,3030,1986-09-10
250.0,5.0,0.0,3030,1986-09-11
220.0,5.0,0.0,3030,1986-09-12
250.0,2.0,0.0,3030,1986-09-13
270.0,2.0,0.0,3030,1986-09-14
240.0,2.0,0.0,3030,1986-09-15
260.0,2.0,0.0,3030,1986-09-16
200.0,3.0,0.0,3030,1986-09-17
240.0,4.0,0.0,3030,1986-09-18
0.0,0.0,0.0,3030,1986-09-19
270.0,2.0,0.0,3030,1986-09-20
310.0,1.0,0.0,3030,1986-09-21
260.0,2.0,0.0,3030,1986-09-22
280.0,2.0,0.0,3030,1986-09-23
310.0,2.0,0.0,3030,1986-09-24
260.0,3.0,0.0,3030,1986-09-25
0.0,0.0,0.0,3030,1986-09-26
