date,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1985-01-20,118.0,118.0,118.0,0.06173182241319708,16,95.0,19.0,1.0,,1985.0,1.0,20.0,-3.0,3230
1985-01-21,118.0,118.0,118.0,0.06274713264688092,16,,,,,1985.0,1.0,21.0,0.0,3230
1985-01-22,116.0,116.0,116.0,0.0637463268451075,16,,,,,1985.0,1.0,22.0,-2.0,3230
1985-01-23,114.0,114.0,114.0,0.06466494086605845,16,,,,,1985.0,1.0,23.0,-2.0,3230
1985-01-24,113.0,113.0,113.0,0.06572859920610608,16,,,,,1985.0,1.0,24.0,-1.0,3230
1985-01-25,111.0,111.0,111.0,0.06686477970570426,16,,,,,1985.0,1.0,25.0,-2.0,3230
1985-01-26,111.0,111.0,111.0,0.0678559158862031,16,,,,,1985.0,1.0,26.0,0.0,3230
1985-01-27,111.0,111.0,111.0,0.0688389940489742,16,,,,,1985.0,1.0,27.0,0.0,3230
1985-01-28,109.0,109.0,109.0,0.06968508591037725,16,,,,,1985.0,1.0,28.0,-2.0,3230
1985-01-29,107.0,107.0,107.0,0.0705070037185962,16,,,,,1985.0,1.0,29.0,-2.0,3230
1985-01-30,106.0,106.0,106.0,0.07131280549136143,16,,,,,1985.0,1.0,30.0,-1.0,3230
1985-01-31,105.0,105.0,105.0,0.07211860726412489,16,99.0,20.0,1.0,,1985.0,1.0,31.0,-1.0,3230
1985-02-01,102.0,102.0,102.0,0.07296469912552705,16,,,,,1985.0,2.0,32.0,-3.0,3230
1985-02-02,98.0,98.0,98.0,0.07379467495147285,16,,,,,1985.0,2.0,33.0,-4.0,3230
1985-02-03,97.0,97.0,97.0,0.07499531959289119,16,,,,,1985.0,2.0,34.0,-1.0,3230
1985-02-04,99.0,99.0,99.0,0.076115384057033,16,,,,,1985.0,2.0,35.0,2.0,3230
1985-02-05,96.0,96.0,96.0,0.07718710041480925,16,,,,,1985.0,2.0,36.0,-3.0,3230
1985-02-06,95.0,95.0,95.0,0.07837162902077299,16,,,,,1985.0,2.0,37.0,-1.0,3230
1985-02-07,94.0,94.0,94.0,0.0794514033962761,16,,,,,1985.0,2.0,38.0,-1.0,3230
1985-02-08,94.0,94.0,94.0,0.08065204803769355,16,,,,,1985.0,2.0,39.0,0.0,3230
1985-02-09,94.0,94.0,94.0,0.08165930025364965,16,,,,,1985.0,2.0,40.0,0.0,3230
1985-02-10,93.0,93.0,93.0,0.08273907462915275,16,100.0,24.0,1.0,,1985.0,2.0,41.0,-1.0,3230
1985-02-11,93.0,93.0,93.0,0.08385913909329457,16,,,,,1985.0,2.0,42.0,0.0,3230
1985-02-12,93.0,93.0,93.0,0.084866391309248,16,,,,,1985.0,2.0,43.0,0.0,3230
1985-02-13,93.0,93.0,93.0,0.08597839775566296,16,,,,,1985.0,2.0,44.0,0.0,3230
1985-02-14,92.0,92.0,92.0,0.08715486834389896,16,,,,,1985.0,2.0,45.0,-1.0,3230
1985-02-15,92.0,92.0,92.0,0.08833939694986093,16,,,,,1985.0,2.0,46.0,0.0,3230
1985-02-16,92.0,92.0,92.0,0.08957227366219023,16,,,,,1985.0,2.0,47.0,0.0,3230
1985-02-17,92.0,92.0,92.0,0.09085349848088509,16,,,,,1985.0,2.0,48.0,0.0,3230
1985-02-18,90.0,90.0,90.0,0.09211054924639495,16,,,,,1985.0,2.0,49.0,-2.0,3230
1985-02-19,89.0,89.0,89.0,0.09344818018918488,16,,,,,1985.0,2.0,50.0,-1.0,3230
1985-02-20,88.0,88.0,88.0,0.09480192716742764,16,115.0,21.0,1.0,,1985.0,2.0,51.0,-1.0,3230
1985-02-21,88.0,88.0,88.0,0.09578500533019962,16,,,,,1985.0,2.0,52.0,0.0,3230
1985-02-22,87.0,87.0,87.0,0.09673585142206154,16,,,,,1985.0,2.0,53.0,-1.0,3230
1985-02-23,87.0,87.0,87.0,0.09770281354937893,16,,,,,1985.0,2.0,54.0,0.0,3230
1985-02-24,87.0,87.0,87.0,0.09873423981851648,16,,,,,1985.0,2.0,55.0,0.0,3230
1985-02-25,87.0,87.0,87.0,0.0998140141940187,16,,,,,1985.0,2.0,56.0,0.0,3230
1985-02-26,87.0,87.0,87.0,0.10089378856952358,16,,,,,1985.0,2.0,57.0,0.0,3230
1985-02-27,86.0,86.0,86.0,0.10192521483866113,16,,,,,1985.0,2.0,58.0,-1.0,3230
1985-02-28,86.0,86.0,86.0,0.10291635101916174,16,117.0,21.0,1.0,,1985.0,2.0,59.0,0.0,3230
1985-03-01,86.0,86.0,86.0,0.1038349650401118,16,,,,,1985.0,3.0,60.0,0.0,3230
1985-03-02,88.0,88.0,88.0,0.10477775311424509,16,,,,,1985.0,3.0,61.0,2.0,3230
1985-03-03,88.0,88.0,88.0,0.10563996101110273,16,,,,,1985.0,3.0,62.0,0.0,3230
1985-03-04,88.0,88.0,88.0,0.10642964674841071,16,,,,,1985.0,3.0,63.0,0.0,3230
1985-03-05,87.0,87.0,87.0,0.10721933248572046,16,,,,,1985.0,3.0,64.0,-1.0,3230
1985-03-06,86.0,86.0,86.0,0.10798484416984433,16,,,,,1985.0,3.0,65.0,-1.0,3230
1985-03-07,86.0,86.0,86.0,0.10874229783624312,16,,,,,1985.0,3.0,66.0,0.0,3230
1985-03-08,86.0,86.0,86.0,0.10954004159127972,16,,,,,1985.0,3.0,67.0,0.0,3230
1985-03-09,85.0,85.0,85.0,0.110386133452681,16,,,,,1985.0,3.0,68.0,-1.0,3230
1985-03-10,85.0,85.0,85.0,0.11125639936726817,16,117.0,25.0,1.0,,1985.0,3.0,69.0,0.0,3230
1985-03-11,85.0,85.0,85.0,0.1121105492463963,16,,,,,1985.0,3.0,70.0,0.0,3230
1985-03-12,85.0,85.0,85.0,0.11300498921416402,16,,,,,1985.0,3.0,71.0,0.0,3230
1985-03-13,84.0,84.0,84.0,0.1139316612528436,16,,,,,1985.0,3.0,72.0,-1.0,3230
1985-03-14,84.0,84.0,84.0,0.11481804320288358,16,,,,,1985.0,3.0,73.0,0.0,3230
1985-03-15,87.0,87.0,87.0,0.11568830911746808,16,,,,,1985.0,3.0,74.0,3.0,3230
1985-03-16,85.0,85.0,85.0,0.11651828494341565,16,,,,,1985.0,3.0,75.0,-2.0,3230
1985-03-17,85.0,85.0,85.0,0.11725962257435807,16,,,,,1985.0,3.0,76.0,0.0,3230
1985-03-18,84.0,84.0,84.0,0.11803319227621145,16,,,,,1985.0,3.0,77.0,-1.0,3230
1985-03-19,84.0,84.0,84.0,0.11875035585397065,16,,,,,1985.0,3.0,78.0,0.0,3230
1985-03-20,84.0,84.0,84.0,0.1194433453785475,16,133.0,37.0,1.0,,1985.0,3.0,79.0,0.0,3230
1985-03-21,84.0,84.0,84.0,0.12016050895630848,16,,,,,1985.0,3.0,80.0,0.0,3230
1985-03-22,84.0,84.0,84.0,0.12083738244542896,16,,,,,1985.0,3.0,81.0,0.0,3230
1985-03-23,85.0,85.0,85.0,0.1214900818813689,16,,,,,1985.0,3.0,82.0,1.0,3230
1985-03-24,85.0,85.0,85.0,0.1220783171754869,16,,,,,1985.0,3.0,83.0,0.0,3230
1985-03-25,85.0,85.0,85.0,0.12267461048733175,16,,,,,1985.0,3.0,84.0,0.0,3230
1985-03-26,84.0,84.0,84.0,0.12324672974599515,16,,,,,1985.0,3.0,85.0,-1.0,3230
1985-03-27,84.0,84.0,84.0,0.12382690702238452,16,,,,,1985.0,3.0,86.0,0.0,3230
1985-03-28,86.0,86.0,86.0,0.12433456213922511,16,,,,,1985.0,3.0,87.0,2.0,3230
1985-03-29,84.0,84.0,84.0,0.12486639130924981,16,,,,,1985.0,3.0,88.0,-2.0,3230
1985-03-30,84.0,84.0,84.0,0.12539822047927363,16,,,,,1985.0,3.0,89.0,0.0,3230
1985-03-31,83.0,83.0,83.0,0.1258494694720218,16,134.0,28.0,1.0,,1985.0,3.0,90.0,-1.0,3230
1985-04-01,83.0,83.0,83.0,0.12632489251795143,16,,,,,1985.0,4.0,91.0,0.0,3230
1985-04-02,83.0,83.0,83.0,0.12672779340433493,16,,,,,1985.0,4.0,92.0,0.0,3230
1985-04-03,83.0,83.0,83.0,0.12708234618434933,16,,,,,1985.0,4.0,93.0,0.0,3230
1985-04-04,83.0,83.0,83.0,0.12746913103527646,16,,,,,1985.0,4.0,94.0,0.0,3230
1985-04-05,84.0,84.0,84.0,0.12782368381529263,16,,,,,1985.0,4.0,95.0,1.0,3230
1985-04-06,85.0,85.0,85.0,0.12812988848894236,16,,,,,1985.0,4.0,96.0,1.0,3230
1985-04-07,85.0,85.0,85.0,0.1283877450562274,16,,,,,1985.0,4.0,97.0,0.0,3230
1985-04-08,85.0,85.0,85.0,0.12862142757032924,16,,,,,1985.0,4.0,98.0,0.0,3230
1985-04-09,84.0,84.0,84.0,0.12877452990715454,16,,,,,1985.0,4.0,99.0,-1.0,3230
1985-04-10,84.0,84.0,84.0,0.1289356902617067,16,134.0,39.0,1.0,,1985.0,4.0,100.0,0.0,3230
1985-04-11,85.0,85.0,85.0,0.12906461854535056,16,,,,,1985.0,4.0,101.0,1.0,3230
1985-04-12,85.0,85.0,85.0,0.1291613147580808,16,,,,,1985.0,4.0,102.0,0.0,3230
1985-04-13,85.0,85.0,85.0,0.1292580109708119,16,,,,,1985.0,4.0,103.0,0.0,3230
1985-04-14,85.0,85.0,85.0,0.1292983010594515,16,,,,,1985.0,4.0,104.0,0.0,3230
1985-04-15,85.0,85.0,85.0,0.1293144170949052,16,,,,,1985.0,4.0,105.0,0.0,3230
1985-04-16,86.0,86.0,86.0,0.1293144170949061,16,,,,,1985.0,4.0,106.0,1.0,3230
1985-04-17,86.0,86.0,86.0,0.1293144170949061,16,,,,,1985.0,4.0,107.0,0.0,3230
1985-04-18,86.0,86.0,86.0,0.1293144170949061,16,,,,,1985.0,4.0,108.0,0.0,3230
1985-04-19,86.0,86.0,86.0,0.1293144170949061,16,,,,,1985.0,4.0,109.0,0.0,3230
1985-04-20,86.0,86.0,86.0,0.1293144170949061,16,132.0,20.0,1.0,,1985.0,4.0,110.0,0.0,3230
1985-04-21,87.0,87.0,87.0,0.1293144170949061,16,,,,,1985.0,4.0,111.0,1.0,3230
1985-04-22,88.0,87.0,88.0,0.1293144170949061,16,,,,,1985.0,4.0,112.0,1.0,3230
1985-04-23,88.0,88.0,88.0,0.1293144170949061,16,,,,,1985.0,4.0,113.0,0.0,3230
1985-04-24,89.0,89.0,89.0,0.1293144170949061,16,,,,,1985.0,4.0,114.0,1.0,3230
1985-04-25,90.0,90.0,90.0,0.1293144170949061,16,,,,,1985.0,4.0,115.0,1.0,3230
1985-04-26,93.0,93.0,93.0,0.1293144170949052,16,,,,,1985.0,4.0,116.0,3.0,3230
1985-04-27,96.0,95.0,96.0,0.1293144170949061,16,,,,,1985.0,4.0,117.0,3.0,3230
1985-04-28,98.0,98.0,98.0,0.1293144170949061,16,,,,,1985.0,4.0,118.0,2.0,3230
1985-04-29,100.0,100.0,100.0,0.1293144170949061,16,,,,,1985.0,4.0,119.0,2.0,3230
1985-04-30,104.0,103.0,105.0,0.1293144170949061,16,132.0,9.0,1.0,,1985.0,4.0,120.0,5.0,3230
1985-05-01,108.0,107.0,108.0,0.1293144170949061,16,,,,,1985.0,5.0,121.0,3.0,3230
1985-05-02,115.0,112.0,118.0,0.1293144170949061,16,,,,,1985.0,5.0,122.0,10.0,3230
1985-05-03,122.0,121.0,123.0,0.1293144170949061,16,,,,,1985.0,5.0,123.0,5.0,3230
1985-05-04,130.0,127.0,132.0,0.1293144170949061,16,,,,,1985.0,5.0,124.0,9.0,3230
1985-05-05,141.0,137.0,144.0,0.1293144170949061,16,,,,,1985.0,5.0,125.0,12.0,3230
1985-05-06,153.0,151.0,155.0,0.1293144170949061,16,,,,,1985.0,5.0,126.0,11.0,3230
1985-05-07,169.0,164.0,173.0,0.0,"23,16",,,,,1985.0,5.0,127.0,18.0,3230
1985-05-08,199.0,193.0,204.0,0.0,"23,16",,,,,1985.0,5.0,128.0,31.0,3230
1985-05-09,230.0,220.0,240.0,0.0,23,,,,,1985.0,5.0,129.0,36.0,3230
1985-05-10,268.0,258.0,277.0,0.0,23,,,,,1985.0,5.0,130.0,37.0,3230
1985-05-11,314.0,302.0,325.0,0.1,23,,,,,1985.0,5.0,131.0,48.0,3230
1985-05-12,355.0,341.0,369.0,0.1,"26,25,23",,,,,1985.0,5.0,132.0,44.0,3230
1985-05-13,439.0,379.0,510.0,0.4,"26,25",,,,,1985.0,5.0,133.0,141.0,3230
1985-05-14,568.0,526.0,626.0,0.2,"11,26,25",,,,,1985.0,5.0,134.0,116.0,3230
1985-05-15,650.0,622.0,699.0,0.2,"11,12, 9, 8,26",,,,,1985.0,5.0,135.0,73.0,3230
1985-05-16,709.0,666.0,802.0,0.3,"11,12, 8",,,,,1985.0,5.0,136.0,103.0,3230
1985-05-17,836.0,758.0,907.0,0.3,"11,12, 8",,,,,1985.0,5.0,137.0,105.0,3230
1985-05-18,703.0,670.0,744.0,0.3,11,,,,,1985.0,5.0,138.0,-163.0,3230
1985-05-19,672.0,663.0,684.0,0.3,"11, 9,13",,,,,1985.0,5.0,139.0,-60.0,3230
1985-05-20,684.0,682.0,684.0,0.2,"9, 8",,,,,1985.0,5.0,140.0,0.0,3230
1985-05-21,687.0,683.0,689.0,0.1,"9, 8",,,,,1985.0,5.0,141.0,5.0,3230
1985-05-22,688.0,687.0,689.0,0.2,8,,,,,1985.0,5.0,142.0,0.0,3230
1985-05-23,693.0,690.0,696.0,1.7,8,,,,,1985.0,5.0,143.0,7.0,3230
1985-05-24,716.0,715.0,717.0,1.3,8,,,,,1985.0,5.0,144.0,21.0,3230
1985-05-25,726.0,721.0,730.0,2.6,8,,,,,1985.0,5.0,145.0,13.0,3230
1985-05-26,745.0,744.0,746.0,5.7,29,,,,,1985.0,5.0,146.0,16.0,3230
1985-05-27,748.0,748.0,748.0,4.7,29,,,,,1985.0,5.0,147.0,2.0,3230
1985-05-28,751.0,750.0,752.0,7.8,29,,,,,1985.0,5.0,148.0,4.0,3230
1985-05-29,749.0,748.0,750.0,8.4,29,,,,,1985.0,5.0,149.0,-2.0,3230
1985-05-30,745.0,743.0,746.0,8.3,29,,,,,1985.0,5.0,150.0,-4.0,3230
1985-05-31,742.0,742.0,742.0,8.1,29,,,,,1985.0,5.0,151.0,-4.0,3230
1985-06-01,742.0,741.0,742.0,8.3,29,,,,,1985.0,6.0,152.0,0.0,3230
1985-06-02,735.0,731.0,738.0,8.1,29,,,,,1985.0,6.0,153.0,-4.0,3230
1985-06-03,719.0,713.0,724.0,7.9,29,,,,,1985.0,6.0,154.0,-14.0,3230
1985-06-04,700.0,697.0,703.0,8.2,29,,,,,1985.0,6.0,155.0,-21.0,3230
1985-06-05,679.0,673.0,685.0,8.6,29,,,,,1985.0,6.0,156.0,-18.0,3230
1985-06-06,662.0,658.0,665.0,8.9,29,,,,,1985.0,6.0,157.0,-20.0,3230
1985-06-07,657.0,655.0,659.0,10.6,29,,,,,1985.0,6.0,158.0,-6.0,3230
1985-06-08,677.0,668.0,685.0,10.5,29,,,,,1985.0,6.0,159.0,26.0,3230
1985-06-09,702.0,696.0,708.0,9.8,29,,,,,1985.0,6.0,160.0,23.0,3230
1985-06-10,731.0,720.0,742.0,9.4,29,,,,,1985.0,6.0,161.0,34.0,3230
1985-06-11,757.0,754.0,760.0,10.9,29,,,,,1985.0,6.0,162.0,18.0,3230
1985-06-12,765.0,765.0,765.0,10.8,29,,,,,1985.0,6.0,163.0,5.0,3230
1985-06-13,761.0,758.0,764.0,11.0,29,,,,,1985.0,6.0,164.0,-1.0,3230
1985-06-14,750.0,744.0,756.0,10.9,29,,,,,1985.0,6.0,165.0,-8.0,3230
1985-06-15,737.0,735.0,738.0,11.8,29,,,,,1985.0,6.0,166.0,-18.0,3230
1985-06-16,720.0,716.0,723.0,13.0,29,,,,,1985.0,6.0,167.0,-15.0,3230
1985-06-17,707.0,704.0,710.0,14.0,29,,,,,1985.0,6.0,168.0,-13.0,3230
1985-06-18,696.0,694.0,698.0,14.4,29,,,,,1985.0,6.0,169.0,-12.0,3230
1985-06-19,696.0,694.0,697.0,13.9,29,,,,,1985.0,6.0,170.0,-1.0,3230
1985-06-20,703.0,701.0,705.0,15.6,29,,,,,1985.0,6.0,171.0,8.0,3230
1985-06-21,726.0,722.0,730.0,12.9,29,,,,,1985.0,6.0,172.0,25.0,3230
1985-06-22,745.0,741.0,749.0,13.0,29,,,,,1985.0,6.0,173.0,19.0,3230
1985-06-23,753.0,750.0,755.0,13.3,29,,,,,1985.0,6.0,174.0,6.0,3230
1985-06-24,758.0,756.0,760.0,13.8,29,,,,,1985.0,6.0,175.0,5.0,3230
1985-06-25,750.0,745.0,754.0,14.3,29,,,,,1985.0,6.0,176.0,-6.0,3230
1985-06-26,734.0,725.0,743.0,14.8,29,,,,,1985.0,6.0,177.0,-11.0,3230
1985-06-27,714.0,710.0,718.0,14.2,29,,,,,1985.0,6.0,178.0,-25.0,3230
1985-06-28,703.0,702.0,703.0,14.1,29,,,,,1985.0,6.0,179.0,-15.0,3230
1985-06-29,697.0,695.0,699.0,14.6,29,,,,,1985.0,6.0,180.0,-4.0,3230
1985-06-30,692.0,691.0,693.0,15.0,29,,,,,1985.0,6.0,181.0,-6.0,3230
1985-07-01,670.0,660.0,680.0,16.8,29,,,,,1985.0,7.0,182.0,-13.0,3230
1985-07-02,635.0,626.0,643.0,16.5,29,,,,,1985.0,7.0,183.0,-37.0,3230
1985-07-03,614.0,610.0,617.0,16.0,29,,,,,1985.0,7.0,184.0,-26.0,3230
1985-07-04,586.0,581.0,591.0,14.0,29,,,,,1985.0,7.0,185.0,-26.0,3230
1985-07-05,567.0,562.0,572.0,13.4,29,,,,,1985.0,7.0,186.0,-19.0,3230
1985-07-06,531.0,523.0,539.0,14.1,29,,,,,1985.0,7.0,187.0,-33.0,3230
1985-07-07,505.0,498.0,512.0,14.0,29,,,,,1985.0,7.0,188.0,-27.0,3230
1985-07-08,485.0,473.0,496.0,15.9,29,,,,,1985.0,7.0,189.0,-16.0,3230
1985-07-09,457.0,450.0,463.0,16.0,29,,,,,1985.0,7.0,190.0,-33.0,3230
1985-07-10,431.0,424.0,438.0,16.3,29,,,,,1985.0,7.0,191.0,-25.0,3230
1985-07-11,406.0,396.0,415.0,17.6,29,,,,,1985.0,7.0,192.0,-23.0,3230
1985-07-12,382.0,375.0,389.0,18.1,29,,,,,1985.0,7.0,193.0,-26.0,3230
1985-07-13,361.0,353.0,368.0,17.1,29,,,,,1985.0,7.0,194.0,-21.0,3230
1985-07-14,340.0,338.0,342.0,18.7,29,,,,,1985.0,7.0,195.0,-26.0,3230
1985-07-15,333.0,331.0,334.0,19.5,29,,,,,1985.0,7.0,196.0,-8.0,3230
1985-07-16,323.0,323.0,323.0,20.2,29,,,,,1985.0,7.0,197.0,-11.0,3230
1985-07-17,323.0,323.0,323.0,20.1,29,,,,,1985.0,7.0,198.0,0.0,3230
1985-07-18,336.0,329.0,342.0,20.1,29,,,,,1985.0,7.0,199.0,19.0,3230
1985-07-19,367.0,355.0,378.0,20.3,29,,,,,1985.0,7.0,200.0,36.0,3230
1985-07-20,419.0,400.0,437.0,20.1,29,,,,,1985.0,7.0,201.0,59.0,3230
1985-07-21,467.0,461.0,472.0,15.3,29,,,,,1985.0,7.0,202.0,35.0,3230
1985-07-22,521.0,510.0,532.0,12.6,29,,,,,1985.0,7.0,203.0,60.0,3230
1985-07-23,550.0,545.0,554.0,12.4,29,,,,,1985.0,7.0,204.0,22.0,3230
1985-07-24,553.0,552.0,553.0,11.4,29,,,,,1985.0,7.0,205.0,-1.0,3230
1985-07-25,540.0,537.0,543.0,13.2,29,,,,,1985.0,7.0,206.0,-10.0,3230
1985-07-26,531.0,529.0,532.0,14.1,29,,,,,1985.0,7.0,207.0,-11.0,3230
1985-07-27,530.0,529.0,530.0,12.3,29,,,,,1985.0,7.0,208.0,-2.0,3230
1985-07-28,511.0,500.0,522.0,12.2,29,,,,,1985.0,7.0,209.0,-8.0,3230
1985-07-29,470.0,456.0,483.0,10.5,29,,,,,1985.0,7.0,210.0,-39.0,3230
1985-07-30,453.0,452.0,453.0,10.2,29,,,,,1985.0,7.0,211.0,-30.0,3230
1985-07-31,455.0,450.0,459.0,10.0,29,,,,,1985.0,7.0,212.0,6.0,3230
1985-08-01,457.0,456.0,457.0,10.0,29,,,,,1985.0,8.0,213.0,-2.0,3230
1985-08-02,456.0,454.0,458.0,10.5,29,,,,,1985.0,8.0,214.0,1.0,3230
1985-08-03,477.0,469.0,485.0,10.3,29,,,,,1985.0,8.0,215.0,27.0,3230
1985-08-04,495.0,494.0,495.0,14.9,29,,,,,1985.0,8.0,216.0,10.0,3230
1985-08-05,484.0,480.0,488.0,13.9,29,,,,,1985.0,8.0,217.0,-7.0,3230
1985-08-06,456.0,450.0,462.0,13.3,29,,,,,1985.0,8.0,218.0,-26.0,3230
1985-08-07,425.0,419.0,431.0,14.7,29,,,,,1985.0,8.0,219.0,-31.0,3230
1985-08-08,403.0,395.0,410.0,13.4,29,,,,,1985.0,8.0,220.0,-21.0,3230
1985-08-09,381.0,370.0,391.0,14.9,29,,,,,1985.0,8.0,221.0,-19.0,3230
1985-08-10,360.0,352.0,368.0,12.5,29,,,,,1985.0,8.0,222.0,-23.0,3230
1985-08-11,334.0,331.0,336.0,13.4,29,,,,,1985.0,8.0,223.0,-32.0,3230
1985-08-12,321.0,314.0,328.0,13.9,29,,,,,1985.0,8.0,224.0,-8.0,3230
1985-08-13,303.0,299.0,306.0,12.5,29,,,,,1985.0,8.0,225.0,-22.0,3230
1985-08-14,287.0,283.0,291.0,13.8,29,,,,,1985.0,8.0,226.0,-15.0,3230
1985-08-15,276.0,273.0,278.0,14.6,29,,,,,1985.0,8.0,227.0,-13.0,3230
1985-08-16,266.0,262.0,269.0,14.7,29,,,,,1985.0,8.0,228.0,-9.0,3230
1985-08-17,254.0,252.0,256.0,15.3,29,,,,,1985.0,8.0,229.0,-13.0,3230
1985-08-18,247.0,245.0,248.0,15.9,29,,,,,1985.0,8.0,230.0,-8.0,3230
1985-08-19,238.0,234.0,242.0,15.6,29,,,,,1985.0,8.0,231.0,-6.0,3230
1985-08-20,224.0,221.0,227.0,16.6,29,,,,,1985.0,8.0,232.0,-15.0,3230
1985-08-21,216.0,215.0,217.0,16.8,29,,,,,1985.0,8.0,233.0,-10.0,3230
1985-08-22,219.0,214.0,224.0,12.2,29,,,,,1985.0,8.0,234.0,7.0,3230
1985-08-23,232.0,230.0,234.0,11.8,29,,,,,1985.0,8.0,235.0,10.0,3230
1985-08-24,230.0,227.0,233.0,12.0,29,,,,,1985.0,8.0,236.0,-1.0,3230
1985-08-25,222.0,221.0,223.0,12.8,29,,,,,1985.0,8.0,237.0,-10.0,3230
1985-08-26,225.0,222.0,227.0,13.4,29,,,,,1985.0,8.0,238.0,4.0,3230
1985-08-27,238.0,234.0,242.0,13.4,29,,,,,1985.0,8.0,239.0,15.0,3230
1985-08-28,253.0,250.0,255.0,12.8,29,,,,,1985.0,8.0,240.0,13.0,3230
1985-08-29,268.0,267.0,268.0,12.3,29,,,,,1985.0,8.0,241.0,13.0,3230
1985-08-30,273.0,271.0,274.0,11.4,29,,,,,1985.0,8.0,242.0,6.0,3230
1985-08-31,276.0,276.0,276.0,11.7,29,,,,,1985.0,8.0,243.0,2.0,3230
1985-09-01,299.0,290.0,308.0,10.7,29,,,,,1985.0,9.0,244.0,32.0,3230
1985-09-02,335.0,326.0,343.0,9.8,29,,,,,1985.0,9.0,245.0,35.0,3230
1985-09-03,363.0,357.0,368.0,9.8,29,,,,,1985.0,9.0,246.0,25.0,3230
1985-09-04,384.0,379.0,388.0,9.5,29,,,,,1985.0,9.0,247.0,20.0,3230
1985-09-05,393.0,393.0,393.0,9.4,29,,,,,1985.0,9.0,248.0,5.0,3230
1985-09-06,391.0,390.0,392.0,9.9,29,,,,,1985.0,9.0,249.0,-1.0,3230
1985-09-07,377.0,372.0,381.0,10.5,29,,,,,1985.0,9.0,250.0,-11.0,3230
1985-09-08,361.0,356.0,365.0,10.8,29,,,,,1985.0,9.0,251.0,-16.0,3230
1985-09-09,342.0,337.0,347.0,10.6,29,,,,,1985.0,9.0,252.0,-18.0,3230
1985-09-10,322.0,318.0,325.0,11.1,29,,,,,1985.0,9.0,253.0,-22.0,3230
1985-09-11,299.0,294.0,303.0,11.5,29,,,,,1985.0,9.0,254.0,-22.0,3230
1985-09-12,283.0,278.0,287.0,11.0,29,,,,,1985.0,9.0,255.0,-16.0,3230
1985-09-13,273.0,270.0,276.0,10.8,29,,,,,1985.0,9.0,256.0,-11.0,3230
1985-09-14,263.0,260.0,266.0,10.3,29,,,,,1985.0,9.0,257.0,-10.0,3230
1985-09-15,258.0,258.0,258.0,9.2,29,,,,,1985.0,9.0,258.0,-8.0,3230
1985-09-16,256.0,255.0,256.0,9.6,29,,,,,1985.0,9.0,259.0,-2.0,3230
1985-09-17,255.0,255.0,255.0,8.9,29,,,,,1985.0,9.0,260.0,-1.0,3230
1985-09-18,263.0,259.0,267.0,8.6,29,,,,,1985.0,9.0,261.0,12.0,3230
1985-09-19,281.0,277.0,284.0,8.9,29,,,,,1985.0,9.0,262.0,17.0,3230
1985-09-20,297.0,287.0,306.0,8.4,29,,,,,1985.0,9.0,263.0,22.0,3230
1985-09-21,322.0,317.0,327.0,8.1,29,,,,,1985.0,9.0,264.0,21.0,3230
